sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,2.maďarská liga,2024-09-30,Vasas_Budapešť,Mezokovesd_Zsory,1.0,2.0,1.67,3.54,4.31,away
Fotbal,2.maďarská liga,2024-10-21,Kispet-Honved,Szentlőrinci,0.0,1.0,1.9,3.08,3.8,away
Fotbal,2.maďarská liga,2024-11-10,Mezokovesd_Zsory,Soroksár,0.0,1.0,1.85,3.14,3.94,away
Fotbal,2.maďarská liga,2024-12-01,Szeged_2011,Budafok,1.0,2.0,1.83,2.97,4.32,away
Fotbal,2.maďarská liga,2025-02-16,Ajkai,Bekescsaba,0.0,1.0,1.92,3.1,3.71,away
Fotbal,2.maďarská liga,2025-02-23,Gyirmót,Csákvári_TK,0.0,4.0,1.69,3.49,4.24,away
Fotbal,2.maďarská liga,2025-03-09,Bekescsaba,Csákvári_TK,0.0,3.0,1.89,3.09,3.83,away
