sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,Anglie - Conference South,2024-09-02,Aveley,Dorking_Wanderers,3.0,1.0,4.21,3.6,1.67,home
Fotbal,Anglie - Conference South,2024-10-26,Eastbourne,Boreham_Wood,2.0,1.0,4.15,3.48,1.71,home
Fotbal,Anglie - Conference South,2025-01-04,Enfield_Town,Chelmsford_City,2.0,1.0,4.22,3.69,1.66,home
Fotbal,Anglie - Conference South,2025-01-18,Chesham_United,Maidstone_United,2.0,0.0,4.13,3.08,1.83,home
Fotbal,Anglie - Conference South,2025-02-11,Hornchurch,Boreham_Wood,2.0,1.0,4.21,3.35,1.73,home
Fotbal,Anglie - Conference South,2025-03-22,Welling,Worthing,2.0,0.0,4.31,3.7,1.64,home
