sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,4.německá liga - Südwest,2024-09-20,Frankfurt_Eintracht_(Am.),Göppingen_SV,1.0,2.0,1.57,3.79,4.63,away
Fotbal,4.německá liga - Südwest,2024-11-10,Trier,Hessen_Kassel_KSV,0.0,1.0,1.65,3.61,4.34,away
Fotbal,4.německá liga - Südwest,2024-11-30,Fulda,Giessen,1.0,3.0,1.64,3.47,4.55,away
Fotbal,4.německá liga - Südwest,2024-12-06,Offenbach,Freiberg_SGV,0.0,2.0,1.62,3.69,4.42,away
Fotbal,4.německá liga - Südwest,2025-04-05,Göppingen_SV,Villingen,1.0,6.0,1.63,3.54,4.53,away
