sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,2.turecká liga,2024-09-30,Kocaelispor_Izmet,Sanliurfaspor,0.0,0.0,1.36,4.17,7.05,draw
Fotbal,2.turecká liga,2024-10-05,Ankaragücü,Adanaspor,0.0,0.0,1.29,4.64,8.46,draw
Fotbal,2.turecká liga,2024-11-09,Istanbulspor,Adanaspor,0.0,0.0,1.39,4.23,6.22,draw
Fotbal,2.turecká liga,2025-02-17,Fatih_Karagümrük,Sanliurfaspor,1.0,1.0,1.34,4.19,7.83,draw
Fotbal,2.turecká liga,2025-04-10,Adanaspor,Kocaelispor_Izmet,,,6.46,4.28,1.37,draw
