sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.lucemburská liga,2024-09-15,Dudelange_F91,Racing_Club_Lucemburk,2.0,4.0,1.7,3.82,3.78,away
Fotbal,1.lucemburská liga,2024-12-07,Pétange_CS,Hostert_US,0.0,2.0,1.77,3.73,3.58,away
Fotbal,1.lucemburská liga,2025-02-16,Mondorf_US,Victoria_Rosport,2.0,3.0,1.83,3.39,3.66,away
Fotbal,1.lucemburská liga,2025-03-16,Dudelange_F91,Strassen_UNA,1.0,3.0,1.88,3.27,3.64,away
Fotbal,1.lucemburská liga,2025-03-30,Hostert_US,Bettembourg,1.0,3.0,1.76,3.73,3.63,away
Fotbal,1.lucemburská liga,2025-03-30,Strassen_UNA,Mondorf_US,1.0,3.0,1.9,3.38,3.42,away
