sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,3.švédská liga - jih,2024-09-20,Ariana,Eskilsminne_IF,0,1,1.64,3.61,4.41,away
Fotbal,3.švédská liga - jih,2024-10-05,Jonkoping_Sodra_IF,Ljungskile,0,1,1.59,3.76,4.56,away
Fotbal,3.švédská liga - jih,2024-10-13,Norrby_IF,Ängelholm,1,2,1.58,3.84,4.54,away
Fotbal,3.švédská liga - jih,2025-03-29,Eskilsminne_IF,Ljungskile,0,3,1.64,3.64,4.35,away
