sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,3.španělská liga gr. I,2025-01-11,Leonesa_Cultural,Barcelona_FC_B,1.0,1.0,1.5,3.69,5.51,draw
Fotbal,3.španělská liga gr. I,2025-01-26,Gimnástico_de_Tarragona,Amorebieta,1.0,1.0,1.44,3.8,6.21,draw
Fotbal,3.španělská liga gr. I,2025-03-21,Bilbao_B,Barcelona_FC_B,2.0,2.0,1.41,4.16,5.93,draw
Fotbal,3.španělská liga gr. I,2025-03-22,Leonesa_Cultural,Real_Union,1.0,1.0,1.39,3.97,6.95,draw
Fotbal,3.španělská liga gr. I,2025-03-23,Unionistas_de_Salamanca,Gimnastica_Segoviana,0.0,0.0,1.41,3.97,6.48,draw
