sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,3.skotská liga,2024-10-05,Alloa,Cove_Rangers,0.0,2.0,1.82,3.69,3.78,away
Fotbal,3.skotská liga,2024-10-05,Dumbarton,Stenhousehuir,1.0,3.0,1.8,3.63,3.94,away
Fotbal,3.skotská liga,2024-12-14,Alloa,Montrose,1.0,2.0,1.91,3.43,3.71,away
Fotbal,3.skotská liga,2025-02-01,Kelty_Hearts,Annan_Athletic,1.0,3.0,1.77,3.54,4.24,away
Fotbal,3.skotská liga,2025-03-29,Alloa,Dumbarton,2.0,3.0,1.8,3.72,3.82,away
Fotbal,3.skotská liga,2025-03-29,Stenhousehuir,Montrose,2.0,3.0,1.98,3.17,3.78,away
Fotbal,3.skotská liga,2025-04-05,Stenhousehuir,Alloa,1.0,4.0,1.82,3.5,4.01,away
