sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.litevská liga,2024-09-22,Džiugas_Telšiai,Banga_Gargzdai,0.0,2.0,2.59,2.98,2.75,away
Fotbal,1.litevská liga,2024-10-05,Banga_Gargzdai,Dainava_Alytus,0.0,3.0,2.39,2.89,3.11,away
Fotbal,1.litevská liga,2024-11-02,Kareda_Siauliai,Džiugas_Telšiai,0.0,3.0,2.1,3.54,3.06,away
Fotbal,1.litevská liga,2024-11-09,Kauno_Žalgiris,Suduva_Marijampole,2.0,4.0,2.56,2.95,2.82,away
Fotbal,1.litevská liga,2025-03-14,Dainava_Alytus,Džiugas_Telšiai,0.0,2.0,2.73,2.67,2.9,away
Fotbal,1.litevská liga,2025-04-05,Banga_Gargzdai,Kareda_Siauliai,1.0,2.0,2.64,2.91,2.77,away
