sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,Divize A,2024-09-08,Jindřichův_Hradec,Petřín_Plzeň_B,1.0,4.0,1.66,3.66,3.43,away
Fotbal,Divize A,2024-09-28,Rokycany,Český_Krumlov,0.0,3.0,1.76,3.53,3.16,away
Fotbal,Divize A,2024-11-09,Přeštice_TJ,Jindřichův_Hradec,1.0,4.0,1.62,3.76,3.58,away
Fotbal,Divize A,2025-03-15,Jindřichův_Hradec,Příbram_B,2.0,4.0,1.71,3.65,3.23,away
Fotbal,Divize A,2025-03-22,Domažlice_Jiskra_B,Přeštice_TJ,0.0,1.0,1.62,3.73,3.55,away
