sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.kyperská liga,2024-09-22,Larnaca_AEK,Ethnikos_Achnas,2.0,2.0,1.33,4.75,8.17,draw
Fotbal,1.kyperská liga,2024-09-29,Omonia_29is_Maiou,Apoel_Nikósia,0.0,0.0,9.78,4.98,1.27,draw
Fotbal,1.kyperská liga,2024-11-09,EN_of_Paralimni,Larnaca_AEK,0.0,0.0,9.6,4.99,1.28,draw
Fotbal,1.kyperská liga,2025-01-08,Ethnikos_Achnas,Larnaca_AEK,2.0,2.0,7.61,4.84,1.34,draw
Fotbal,1.kyperská liga,2025-01-08,Salamina_NEA,Apoel_Nikósia,1.0,1.0,8.03,4.78,1.33,draw
Fotbal,1.kyperská liga,2025-02-01,Salamina_NEA,Aris_Limassol,2.0,2.0,7.57,4.89,1.34,draw
