Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.singapurská liga,26,1,25,Tanjong_Pagar_United,Brunei_DPMM,3,0,"2,88","4,23","2,01"
Fotbal,1.singapurská liga,7,2,25,Brunei_DPMM,Balestier_Khalsa,2,3,"2,98","4,49","1,91"
Fotbal,1.singapurská liga,8,2,25,Young_Lions,Tampines_Rovers,1,5,"12,30","8,21","1,14"
Fotbal,1.singapurská liga,9,2,25,Lion_City_Sailors,Tanjong_Pagar_United,4,1,"1,03","17,10","27,40"
Fotbal,1.singapurská liga,9,2,25,Albirex_Niigata,Geylang_United,1,1,"2,89","4,41","1,96"
Fotbal,1.singapurská liga,21,2,25,Tanjong_Pagar_United,Albirex_Niigata,1,2,"6,29","5,29","1,35"
Fotbal,1.singapurská liga,22,2,25,Hougang_United,Young_Lions,3,3,"1,55","4,63","4,46"
Fotbal,1.singapurská liga,23,2,25,Balestier_Khalsa,Lion_City_Sailors,1,5,"6,22","5,75","1,33"
Fotbal,1.singapurská liga,23,2,25,Tampines_Rovers,Brunei_DPMM,1,0,"1,20","6,59","9,91"
Fotbal,1.singapurská liga,26,2,25,Lion_City_Sailors,Tampines_Rovers,1,0,"1,65","4,19","4,19"
Fotbal,1.singapurská liga,26,2,25,Brunei_DPMM,Hougang_United,2,1,"3,41","4,21","1,81"
Fotbal,1.singapurská liga,27,2,25,Albirex_Niigata,Balestier_Khalsa,4,0,"2,58","4,49","2,12"
Fotbal,1.singapurská liga,27,2,25,Geylang_United,Tanjong_Pagar_United,5,0,"1,21","6,62","8,97"
Fotbal,1.singapurská liga,7,3,25,Geylang_United,Balestier_Khalsa,3,4,"1,44","5,26","4,86"
Fotbal,1.singapurská liga,8,3,25,Young_Lions,Brunei_DPMM,1,1,"3,66","4,26","1,74"
Fotbal,1.singapurská liga,9,3,25,Albirex_Niigata,Tampines_Rovers,0,4,"5,37","4,89","1,43"
Fotbal,1.singapurská liga,9,3,25,Hougang_United,Lion_City_Sailors,1,1,"8,29","6,38","1,24"
Fotbal,1.singapurská liga,4,4,25,Tampines_Rovers,Geylang_United,3,1,"1,61","4,54","4,15"
Fotbal,1.singapurská liga,5,4,25,Balestier_Khalsa,Tanjong_Pagar_United,3,3,"1,14","8,20","12,10"
Fotbal,1.singapurská liga,5,4,25,Hougang_United,Albirex_Niigata,1,0,"2,16","4,27","2,60"
Fotbal,1.singapurská liga,6,4,25,Young_Lions,Lion_City_Sailors,0,8,"14,40","9,63","1,10"
