Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.srbská liga,13,9,24,Spartak_Subotica,Novi_Beograd_IMT,2,0,"2,52","2,74","2,91"
Fotbal,1.srbská liga,14,9,24,Vojvodina_Nový_Sad,Železničar_Pančevo,2,0,"1,42","4,08","5,92"
Fotbal,1.srbská liga,14,9,24,Crvena_zvezda_Bělehrad,Napredak_Krusevac,2,0,"1,04","13,60","31,00"
Fotbal,1.srbská liga,14,9,24,Mladost_Lučani,Radnički_Kragujevac,2,1,"2,73","3,18","2,35"
Fotbal,1.srbská liga,15,9,24,Novi_Pazar,Čukarički_Bělehrad,2,2,"2,52","3,10","2,58"
Fotbal,1.srbská liga,15,9,24,Bělehrad_OFK,Partizan_Bělehrad,3,2,"3,77","3,28","1,84"
Fotbal,1.srbská liga,15,9,24,Odžaci_OFK,Bačka_Topola,2,1,"4,90","3,73","1,55"
Fotbal,1.srbská liga,16,9,24,Jedinstvo_Ub,Radnički_Niš,0,2,"3,60","3,10","1,95"
Fotbal,1.srbská liga,18,9,24,Novi_Beograd_IMT,Radnički_Kragujevac,0,4,"2,66","3,24","2,37"
Fotbal,1.srbská liga,21,9,24,Čukarički_Bělehrad,Jedinstvo_Ub,2,1,"1,21","5,57","10,70"
Fotbal,1.srbská liga,21,9,24,Bačka_Topola,Novi_Pazar,5,2,"1,48","3,97","5,25"
Fotbal,1.srbská liga,21,9,24,Napredak_Krusevac,Mladost_Lučani,1,2,"2,52","2,79","2,85"
Fotbal,1.srbská liga,22,9,24,Novi_Beograd_IMT,Vojvodina_Nový_Sad,0,3,"4,18","3,41","1,72"
Fotbal,1.srbská liga,22,9,24,Radnički_Niš,Spartak_Subotica,3,2,"1,73","3,17","4,49"
Fotbal,1.srbská liga,22,9,24,Železničar_Pančevo,Bělehrad_OFK,0,1,"2,06","3,12","3,28"
Fotbal,1.srbská liga,23,9,24,Radnički_Kragujevac,Odžaci_OFK,1,0,"1,27","5,02","8,38"
Fotbal,1.srbská liga,23,9,24,Partizan_Bělehrad,Crvena_zvezda_Bělehrad,0,4,"4,80","3,99","1,52"
Fotbal,1.srbská liga,27,9,24,Crvena_zvezda_Bělehrad,Železničar_Pančevo,2,1,"1,08","9,57","20,50"
Fotbal,1.srbská liga,28,9,24,Bělehrad_OFK,Novi_Beograd_IMT,4,3,"1,71","3,17","4,65"
Fotbal,1.srbská liga,28,9,24,Čukarički_Bělehrad,Bačka_Topola,1,2,"2,43","3,27","2,57"
Fotbal,1.srbská liga,28,9,24,Novi_Pazar,Radnički_Kragujevac,2,0,"2,72","3,33","2,28"
Fotbal,1.srbská liga,28,9,24,Vojvodina_Nový_Sad,Radnički_Niš,3,3,"1,39","4,05","6,75"
Fotbal,1.srbská liga,29,9,24,Odžaci_OFK,Napredak_Krusevac,0,0,"1,93","3,01","3,78"
Fotbal,1.srbská liga,29,9,24,Mladost_Lučani,Partizan_Bělehrad,1,3,"3,85","3,45","1,77"
Fotbal,1.srbská liga,29,9,24,Jedinstvo_Ub,Spartak_Subotica,2,0,"3,41","2,94","2,09"
Fotbal,1.srbská liga,2,10,24,Vojvodina_Nový_Sad,Novi_Pazar,0,1,"1,39","4,29","6,05"
Fotbal,1.srbská liga,4,10,24,Radnički_Niš,Bělehrad_OFK,1,1,"2,54","3,18","2,51"
Fotbal,1.srbská liga,5,10,24,Radnički_Kragujevac,Čukarički_Bělehrad,1,1,"2,85","3,19","2,25"
Fotbal,1.srbská liga,5,10,24,Železničar_Pančevo,Mladost_Lučani,1,2,"1,79","3,14","4,24"
Fotbal,1.srbská liga,5,10,24,Partizan_Bělehrad,Odžaci_OFK,4,1,"1,18","5,94","13,10"
Fotbal,1.srbská liga,6,10,24,Napredak_Krusevac,Novi_Pazar,2,1,"3,19","2,87","2,23"
Fotbal,1.srbská liga,6,10,24,Novi_Beograd_IMT,Crvena_zvezda_Bělehrad,1,3,"16,00","7,82","1,12"
Fotbal,1.srbská liga,6,10,24,Spartak_Subotica,Vojvodina_Nový_Sad,0,4,"3,95","3,07","1,87"
Fotbal,1.srbská liga,6,10,24,Bačka_Topola,Jedinstvo_Ub,2,0,"1,25","5,12","9,13"
Fotbal,1.srbská liga,18,10,24,Crvena_zvezda_Bělehrad,Radnički_Niš,5,1,"1,06","10,70","20,40"
Fotbal,1.srbská liga,18,10,24,Čukarički_Bělehrad,Napredak_Krusevac,0,0,"1,32","4,50","7,35"
Fotbal,1.srbská liga,18,10,24,Bačka_Topola,Radnički_Kragujevac,0,2,"1,62","3,76","4,32"
Fotbal,1.srbská liga,19,10,24,Bělehrad_OFK,Spartak_Subotica,1,1,"1,59","3,44","4,99"
Fotbal,1.srbská liga,19,10,24,Odžaci_OFK,Železničar_Pančevo,0,2,"2,47","2,80","2,89"
Fotbal,1.srbská liga,19,10,24,Jedinstvo_Ub,Vojvodina_Nový_Sad,1,1,"8,30","4,92","1,27"
Fotbal,1.srbská liga,20,10,24,Mladost_Lučani,Novi_Beograd_IMT,1,0,"2,37","3,00","2,83"
