Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.ekvádorská liga,3,11,24,Mushuc_Runa,Macará,2,1,"1,97","3,06","3,59"
Fotbal,1.ekvádorská liga,3,11,24,Independiente_José_Terán,El_Nacional_Quito,2,0,"1,15","6,48","14,50"
Fotbal,1.ekvádorská liga,3,11,24,Emelec_Guayaquil,LDU_de_Quito,0,1,"2,93","2,89","2,38"
Fotbal,1.ekvádorská liga,4,11,24,Técnico_Universitario,Universidad_Catolica_Quito,2,0,"3,67","3,08","1,94"
Fotbal,1.ekvádorská liga,8,11,24,Delfin_Manta,Mushuc_Runa,4,2,"2,16","3,15","3,03"
Fotbal,1.ekvádorská liga,9,11,24,Universidad_Catolica_Quito,Aucas,3,2,"1,50","4,04","4,93"
Fotbal,1.ekvádorská liga,9,11,24,Macará,Emelec_Guayaquil,1,1,"2,18","2,80","3,38"
Fotbal,1.ekvádorská liga,9,11,24,LDU_de_Quito,Independiente_José_Terán,2,1,"2,67","3,04","2,48"
Fotbal,1.ekvádorská liga,10,11,24,El_Nacional_Quito,Libertad,1,4,"2,06","3,08","3,31"
Fotbal,1.ekvádorská liga,10,11,24,Orense,Técnico_Universitario,0,2,"2,11","2,84","3,48"
Fotbal,1.ekvádorská liga,10,11,24,Barcelona,Cumbaya,8,1,"1,20","5,66","11,50"
Fotbal,1.ekvádorská liga,11,11,24,Imbabura_SC,Deportivo_Cuenca,0,2,"2,61","3,17","2,45"
Fotbal,1.ekvádorská liga,23,11,24,Cumbaya,Orense,2,2,"2,76","2,80","2,59"
Fotbal,1.ekvádorská liga,23,11,24,Deportivo_Cuenca,Libertad,1,1,"1,88","3,13","3,80"
Fotbal,1.ekvádorská liga,23,11,24,Emelec_Guayaquil,Imbabura_SC,,,"1,58","3,63","4,81"
Fotbal,1.ekvádorská liga,23,11,24,Técnico_Universitario,Barcelona,,,"2,40","3,10","2,73"
Fotbal,1.ekvádorská liga,24,11,24,Mushuc_Runa,El_Nacional_Quito,2,2,"1,58","3,77","4,59"
Fotbal,1.ekvádorská liga,24,11,24,Aucas,Delfin_Manta,2,0,"1,45","3,99","5,63"
Fotbal,1.ekvádorská liga,24,11,24,Independiente_José_Terán,Macará,7,0,"1,20","5,76","11,50"
