Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.slovenská liga W,15,3,25,Komárno,Ružomberok,4,2,"3,10","3,63","1,94"
Fotbal,1.slovenská liga W,15,3,25,Trenčín,Banská_Bystrica,1,0,"3,51","4,09","1,72"
Fotbal,1.slovenská liga W,15,3,25,Myjava,Prešov,4,2,"1,11","8,58","14,80"
Fotbal,1.slovenská liga W,15,3,25,Žilina,Slovan_Bratislava,0,6,"25,70","15,70","1,03"
Fotbal,1.slovenská liga W,22,3,25,Prešov,Slovan_Bratislava,2,2,"6,48","4,91","1,32"
Fotbal,1.slovenská liga W,22,3,25,Komárno,Ružomberok,0,1,"2,67","3,57","2,21"
Fotbal,1.slovenská liga W,22,3,25,Žilina,Banská_Bystrica,2,1,"1,95","3,91","2,92"
Fotbal,1.slovenská liga W,22,3,25,Petržalka,Trenčín,2,2,"1,44","4,54","4,96"
Fotbal,1.slovenská liga W,29,3,25,Trnava,Petržalka,1,1,"1,66","3,65","4,21"
Fotbal,1.slovenská liga W,29,3,25,Slovan_Bratislava,Komárno,4,2,"1,02","17,80","33,00"
Fotbal,1.slovenská liga W,29,3,25,Trenčín,Žilina,3,2,"2,42","3,67","2,36"
Fotbal,1.slovenská liga W,29,3,25,Myjava,Prešov,4,0,"1,04","13,00","26,50"
