Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.slovenská liga,15,2,25,Komárno,Žilina,,,"4,64","3,95","1,62"
Fotbal,1.slovenská liga,15,2,25,Podbrezova,Trenčín,2,1,"1,80","3,60","4,34"
Fotbal,1.slovenská liga,15,2,25,Slovan_Bratislava,Michalovce,1,1,"1,14","8,66","15,40"
Fotbal,1.slovenská liga,16,2,25,Skalica_MFK,Ružomberok,1,0,"2,22","3,38","3,12"
Fotbal,1.slovenská liga,16,2,25,Trnava,Dunajská_Streda,1,1,"2,04","3,19","3,83"
Fotbal,1.slovenská liga,22,2,25,Komárno,Skalica_MFK,0,0,"2,56","3,33","2,66"
Fotbal,1.slovenská liga,22,2,25,Ružomberok,Košice_FC,2,1,"2,91","3,32","2,37"
Fotbal,1.slovenská liga,22,2,25,Trenčín,Slovan_Bratislava,1,1,"7,72","5,70","1,32"
Fotbal,1.slovenská liga,22,2,25,Žilina,Dunajská_Streda,1,1,"2,44","3,57","2,66"
Fotbal,1.slovenská liga,23,2,25,Michalovce,Banská_Bystrica,1,0,"1,68","3,78","4,88"
Fotbal,1.slovenská liga,23,2,25,Trnava,Podbrezova,1,1,"1,55","4,02","5,79"
Fotbal,1.slovenská liga,25,2,25,Komárno,Žilina,1,0,"4,25","3,77","1,78"
Fotbal,1.slovenská liga,1,3,25,Banská_Bystrica,Žilina,1,2,"4,30","3,81","1,76"
Fotbal,1.slovenská liga,1,3,25,Dunajská_Streda,Ružomberok,3,0,"1,42","4,76","6,72"
Fotbal,1.slovenská liga,1,3,25,Košice_FC,Michalovce,3,2,"1,82","3,56","4,30"
Fotbal,1.slovenská liga,1,3,25,Podbrezova,Komárno,2,2,"1,61","4,10","5,02"
Fotbal,1.slovenská liga,1,3,25,Skalica_MFK,Trenčín,0,0,"1,98","3,37","3,80"
Fotbal,1.slovenská liga,1,3,25,Slovan_Bratislava,Trnava,0,1,"1,70","4,03","4,44"
Fotbal,1.slovenská liga,8,3,25,Žilina,Podbrezova,0,0,"1,78","3,64","4,43"
Fotbal,1.slovenská liga,8,3,25,Banská_Bystrica,Skalica_MFK,0,2,"2,30","2,89","3,47"
Fotbal,1.slovenská liga,8,3,25,Ružomberok,Komárno,0,1,"1,81","3,65","4,20"
Fotbal,1.slovenská liga,8,3,25,Trnava,Dunajská_Streda,1,1,"2,22","3,10","3,40"
Fotbal,1.slovenská liga,9,3,25,Trenčín,Michalovce,3,2,"2,10","3,51","3,27"
Fotbal,1.slovenská liga,9,3,25,Košice_FC,Slovan_Bratislava,2,3,"3,95","3,95","1,79"
Fotbal,1.slovenská liga,15,3,25,Michalovce,Ružomberok,2,1,"2,17","3,16","3,44"
Fotbal,1.slovenská liga,15,3,25,Skalica_MFK,Trenčín,1,0,"2,18","3,11","3,48"
Fotbal,1.slovenská liga,15,3,25,Dunajská_Streda,Žilina,3,1,"2,08","3,35","3,49"
Fotbal,1.slovenská liga,16,3,25,Podbrezova,Košice_FC,0,1,"2,35","3,27","2,97"
Fotbal,1.slovenská liga,16,3,25,Komárno,Banská_Bystrica,2,1,"1,96","3,29","3,97"
Fotbal,1.slovenská liga,16,3,25,Slovan_Bratislava,Trnava,1,1,"1,63","3,96","5,00"
Fotbal,1.slovenská liga,29,3,25,Slovan_Bratislava,Podbrezova,3,1,"1,42","4,79","6,63"
Fotbal,1.slovenská liga,29,3,25,Banská_Bystrica,Trenčín,2,3,"2,44","3,14","2,95"
Fotbal,1.slovenská liga,29,3,25,Ružomberok,Skalica_MFK,3,2,"2,22","3,15","3,32"
Fotbal,1.slovenská liga,29,3,25,Košice_FC,Dunajská_Streda,2,2,"2,66","3,20","2,65"
Fotbal,1.slovenská liga,30,3,25,Komárno,Michalovce,0,1,"2,19","3,44","3,13"
Fotbal,1.slovenská liga,30,3,25,Trnava,Žilina,2,4,"1,90","3,45","4,03"
Fotbal,1.slovenská liga,5,4,25,Dunajská_Streda,Podbrezova,1,1,"1,61","3,98","5,13"
Fotbal,1.slovenská liga,5,4,25,Skalica_MFK,Michalovce,1,0,"2,10","3,21","3,58"
Fotbal,1.slovenská liga,5,4,25,Trenčín,Komárno,1,0,"1,83","3,55","4,23"
Fotbal,1.slovenská liga,5,4,25,Žilina,Slovan_Bratislava,0,5,"3,01","3,63","2,19"
Fotbal,1.slovenská liga,6,4,25,Ružomberok,Banská_Bystrica,1,2,"1,84","3,46","4,31"
Fotbal,1.slovenská liga,6,4,25,Košice_FC,Trnava,2,1,"2,74","3,23","2,55"
Fotbal,1.slovenská liga,12,4,25,Podbrezova,Trnava,,,"2,94","3,12","2,35"
Fotbal,1.slovenská liga,12,4,25,Michalovce,Banská_Bystrica,,,"1,81","3,43","4,17"
Fotbal,1.slovenská liga,12,4,25,Trenčín,Ružomberok,,,"2,33","3,33","2,81"
Fotbal,1.slovenská liga,12,4,25,Slovan_Bratislava,Dunajská_Streda,,,"1,73","3,95","3,96"
Fotbal,1.slovenská liga,13,4,25,Žilina,Košice_FC,,,"1,73","3,79","4,14"
Fotbal,1.slovenská liga,13,4,25,Komárno,Skalica_MFK,,,"2,56","2,90","2,86"
