Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,3.skotská liga,14,9,24,Alloa,Caledonian_Thistle,2,2,"2,53","2,88","2,92"
Fotbal,3.skotská liga,14,9,24,Annan_Athletic,Dumbarton,1,1,"2,47","3,48","2,55"
Fotbal,3.skotská liga,14,9,24,Kelty_Hearts,Cove_Rangers,1,3,"2,27","3,44","2,83"
Fotbal,3.skotská liga,14,9,24,Montrose,Stenhousehuir,3,0,"2,20","3,31","3,04"
Fotbal,3.skotská liga,14,9,24,Queen_of_the_South,Arbroath,2,1,"2,33","3,21","2,91"
Fotbal,3.skotská liga,21,9,24,Alloa,Kelty_Hearts,1,0,"1,96","3,47","3,50"
Fotbal,3.skotská liga,21,9,24,Arbroath,Annan_Athletic,2,0,"2,13","3,53","3,00"
Fotbal,3.skotská liga,21,9,24,Dumbarton,Montrose,0,1,"1,92","3,56","3,54"
Fotbal,3.skotská liga,21,9,24,Caledonian_Thistle,Cove_Rangers,1,1,"1,85","3,48","3,92"
Fotbal,3.skotská liga,21,9,24,Stenhousehuir,Queen_of_the_South,0,0,"2,22","3,32","2,98"
Fotbal,3.skotská liga,28,9,24,Caledonian_Thistle,Stenhousehuir,0,0,"1,63","3,73","4,90"
Fotbal,3.skotská liga,28,9,24,Kelty_Hearts,Annan_Athletic,3,0,"2,03","3,47","3,29"
Fotbal,3.skotská liga,28,9,24,Montrose,Alloa,2,2,"2,55","3,10","2,71"
Fotbal,3.skotská liga,28,9,24,Queen_of_the_South,Dumbarton,2,0,"2,32","3,29","2,85"
Fotbal,3.skotská liga,28,9,24,Cove_Rangers,Arbroath,2,4,"2,54","3,33","2,56"
Fotbal,3.skotská liga,5,10,24,Alloa,Cove_Rangers,0,2,"1,82","3,69","3,78"
Fotbal,3.skotská liga,5,10,24,Annan_Athletic,Montrose,1,0,"2,36","3,31","2,79"
Fotbal,3.skotská liga,5,10,24,Arbroath,Caledonian_Thistle,1,0,"2,60","3,08","2,66"
Fotbal,3.skotská liga,5,10,24,Dumbarton,Stenhousehuir,1,3,"1,80","3,63","3,94"
Fotbal,3.skotská liga,5,10,24,Queen_of_the_South,Kelty_Hearts,1,5,"2,01","3,46","3,36"
Fotbal,3.skotská liga,19,10,24,Arbroath,Dumbarton,1,3,"1,97","3,64","3,31"
Fotbal,3.skotská liga,19,10,24,Cove_Rangers,Queen_of_the_South,2,0,"2,29","3,37","2,84"
Fotbal,3.skotská liga,19,10,24,Caledonian_Thistle,Annan_Athletic,1,0,"1,63","3,73","4,91"
Fotbal,3.skotská liga,19,10,24,Kelty_Hearts,Montrose,0,2,"1,97","3,39","3,55"
Fotbal,3.skotská liga,19,10,24,Stenhousehuir,Alloa,0,1,"2,47","3,23","2,71"
Fotbal,3.skotská liga,26,10,24,Alloa,Arbroath,0,1,"2,31","3,37","2,82"
Fotbal,3.skotská liga,26,10,24,Montrose,Cove_Rangers,0,2,"2,74","2,97","2,61"
Fotbal,3.skotská liga,26,10,24,Stenhousehuir,Kelty_Hearts,2,1,"2,26","3,33","2,93"
Fotbal,3.skotská liga,26,10,24,Annan_Athletic,Queen_of_the_South,1,0,"2,96","3,24","2,27"
Fotbal,3.skotská liga,26,10,24,Dumbarton,Caledonian_Thistle,3,1,"2,27","3,39","2,86"
Fotbal,3.skotská liga,2,11,24,Dumbarton,Cove_Rangers,0,3,"2,38","3,52","2,63"
Fotbal,3.skotská liga,2,11,24,Alloa,Annan_Athletic,5,0,"2,06","3,34","3,31"
Fotbal,3.skotská liga,2,11,24,Arbroath,Stenhousehuir,1,0,"1,90","3,32","3,92"
Fotbal,3.skotská liga,2,11,24,Caledonian_Thistle,Kelty_Hearts,1,1,"1,79","3,34","4,41"
Fotbal,3.skotská liga,2,11,24,Queen_of_the_South,Montrose,1,0,"2,02","3,20","3,59"
Fotbal,3.skotská liga,9,11,24,Annan_Athletic,Stenhousehuir,1,1,"2,99","3,29","2,23"
Fotbal,3.skotská liga,9,11,24,Cove_Rangers,Caledonian_Thistle,1,2,"2,36","3,10","2,96"
Fotbal,3.skotská liga,9,11,24,Kelty_Hearts,Dumbarton,2,0,"2,44","3,44","2,61"
Fotbal,3.skotská liga,9,11,24,Montrose,Arbroath,1,1,"3,17","3,04","2,27"
Fotbal,3.skotská liga,9,11,24,Queen_of_the_South,Alloa,1,1,"2,12","3,23","3,29"
Fotbal,3.skotská liga,16,11,24,Annan_Athletic,Kelty_Hearts,0,2,"2,69","3,37","2,40"
Fotbal,3.skotská liga,16,11,24,Arbroath,Cove_Rangers,2,1,"1,97","3,32","3,62"
Fotbal,3.skotská liga,16,11,24,Dumbarton,Queen_of_the_South,2,1,"2,23","3,40","2,91"
Fotbal,3.skotská liga,16,11,24,Caledonian_Thistle,Alloa,1,0,"1,91","3,29","3,91"
Fotbal,3.skotská liga,16,11,24,Stenhousehuir,Montrose,1,0,"2,25","3,09","3,14"
Fotbal,3.skotská liga,23,11,24,Alloa,Dumbarton,,,"2,13","3,60","2,96"
Fotbal,3.skotská liga,23,11,24,Cove_Rangers,Stenhousehuir,,,"2,33","3,25","2,87"
Fotbal,3.skotská liga,23,11,24,Kelty_Hearts,Arbroath,,,"2,25","3,31","2,95"
Fotbal,3.skotská liga,23,11,24,Montrose,Annan_Athletic,2,1,"2,12","3,19","3,32"
