Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,4.německá liga - Südwest,13,10,24,Walldorf_Astoria_FC,Freiburg_Amat.,2,0,"2,75","3,56","2,16"
Fotbal,4.německá liga - Südwest,13,10,24,Fulda,Trier,3,1,"2,68","3,09","2,44"
Fotbal,4.německá liga - Südwest,18,10,24,Homburg,FSV_Frankfurt,2,3,"1,67","3,75","4,05"
Fotbal,4.německá liga - Südwest,18,10,24,Freiburg_Amat.,Trier,4,2,"1,96","3,44","3,20"
Fotbal,4.německá liga - Südwest,19,10,24,Walldorf_Astoria_FC,Göppingen_SV,1,1,"1,71","3,79","3,78"
Fotbal,4.německá liga - Südwest,19,10,24,Frankfurt_Eintracht_(Am.),Freiberg_SGV,1,1,"2,59","3,39","2,34"
Fotbal,4.německá liga - Südwest,19,10,24,Villingen,Offenbach,3,2,"5,96","4,49","1,38"
Fotbal,4.německá liga - Südwest,19,10,24,Giessen,Steinbach_TSV,0,2,"3,65","3,62","1,78"
Fotbal,4.německá liga - Südwest,19,10,24,Hessen_Kassel_KSV,Hoffenheim_(Am.),2,4,"4,16","3,80","1,64"
Fotbal,4.německá liga - Südwest,19,10,24,Stuttgarter_Kickers,Fulda,2,2,"1,69","3,54","4,17"
Fotbal,4.německá liga - Südwest,20,10,24,Mainz_Amat.,Bahlinger_SC,3,1,"1,52","3,97","4,84"
Fotbal,4.německá liga - Südwest,23,10,24,Hoffenheim_(Am.),Mainz_Amat.,5,0,"1,58","3,97","4,37"
Fotbal,4.německá liga - Südwest,25,10,24,Offenbach,Giessen,1,1,"1,29","4,84","7,63"
Fotbal,4.německá liga - Südwest,26,10,24,Bahlinger_SC,Hessen_Kassel_KSV,2,1,"2,52","3,24","2,49"
Fotbal,4.německá liga - Südwest,26,10,24,Freiberg_SGV,Homburg,1,0,"3,02","3,53","2,01"
Fotbal,4.německá liga - Südwest,26,10,24,FSV_Frankfurt,Villingen,3,0,"1,61","3,81","4,33"
Fotbal,4.německá liga - Südwest,26,10,24,Fulda,Mainz_Amat.,1,0,"2,50","3,26","2,50"
Fotbal,4.německá liga - Südwest,26,10,24,Göppingen_SV,Freiburg_Amat.,1,0,"4,43","3,95","1,58"
Fotbal,4.německá liga - Südwest,26,10,24,Hoffenheim_(Am.),Frankfurt_Eintracht_(Am.),3,1,"1,30","4,85","7,20"
Fotbal,4.německá liga - Südwest,26,10,24,Steinbach_TSV,Walldorf_Astoria_FC,2,1,"1,61","3,89","4,29"
Fotbal,4.německá liga - Südwest,27,10,24,Trier,Stuttgarter_Kickers,0,6,"2,67","3,28","2,34"
Fotbal,4.německá liga - Südwest,1,11,24,Frankfurt_Eintracht_(Am.),Bahlinger_SC,7,0,"1,93","3,56","3,20"
Fotbal,4.německá liga - Südwest,2,11,24,Homburg,Hoffenheim_(Am.),1,0,"2,68","3,46","2,24"
Fotbal,4.německá liga - Südwest,2,11,24,Villingen,Freiberg_SGV,2,4,"2,69","3,43","2,25"
Fotbal,4.německá liga - Südwest,2,11,24,Freiburg_Amat.,Stuttgarter_Kickers,2,1,"2,84","3,40","2,16"
Fotbal,4.německá liga - Südwest,2,11,24,Giessen,FSV_Frankfurt,0,3,"2,68","3,34","2,30"
Fotbal,4.německá liga - Südwest,2,11,24,Göppingen_SV,Steinbach_TSV,1,1,"4,26","3,91","1,61"
Fotbal,4.německá liga - Südwest,2,11,24,Hessen_Kassel_KSV,Fulda,1,1,"2,96","3,16","2,19"
Fotbal,4.německá liga - Südwest,3,11,24,Walldorf_Astoria_FC,Offenbach,0,2,"4,40","3,90","1,59"
Fotbal,4.německá liga - Südwest,3,11,24,Mainz_Amat.,Trier,0,1,"2,11","3,45","2,89"
Fotbal,4.německá liga - Südwest,8,11,24,FSV_Frankfurt,Walldorf_Astoria_FC,2,2,"1,79","3,06","4,39"
Fotbal,4.německá liga - Südwest,9,11,24,Bahlinger_SC,Homburg,0,0,"4,99","4,11","1,49"
Fotbal,4.německá liga - Südwest,9,11,24,Freiberg_SGV,Giessen,1,0,"1,71","3,53","4,08"
Fotbal,4.německá liga - Südwest,9,11,24,Freiburg_Amat.,Steinbach_TSV,3,0,"2,09","3,47","2,92"
Fotbal,4.německá liga - Südwest,9,11,24,Fulda,Frankfurt_Eintracht_(Am.),2,1,"2,09","3,26","3,06"
Fotbal,4.německá liga - Südwest,9,11,24,Offenbach,Göppingen_SV,4,1,"1,23","5,40","9,23"
Fotbal,4.německá liga - Südwest,9,11,24,Stuttgarter_Kickers,Mainz_Amat.,1,0,"1,70","3,52","4,17"
Fotbal,4.německá liga - Südwest,10,11,24,Trier,Hessen_Kassel_KSV,0,1,"1,65","3,61","4,34"
Fotbal,4.německá liga - Südwest,10,11,24,Hoffenheim_(Am.),Villingen,3,1,"1,27","5,21","7,67"
Fotbal,4.německá liga - Südwest,16,11,24,Walldorf_Astoria_FC,Freiberg_SGV,2,4,"2,67","3,08","2,46"
Fotbal,4.německá liga - Südwest,16,11,24,Frankfurt_Eintracht_(Am.),Trier,1,2,"2,38","3,36","2,57"
Fotbal,4.německá liga - Südwest,16,11,24,Homburg,Fulda,1,1,"2,00","3,25","3,29"
Fotbal,4.německá liga - Südwest,16,11,24,Villingen,Bahlinger_SC,0,2,"2,20","3,50","2,72"
Fotbal,4.německá liga - Südwest,16,11,24,Giessen,Hoffenheim_(Am.),0,1,"5,22","4,31","1,44"
Fotbal,4.německá liga - Südwest,16,11,24,Göppingen_SV,FSV_Frankfurt,1,0,"4,43","3,68","1,62"
