Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,3.argentinská liga,2,9,24,Canuelas,Colegiales,0,2,"4,66","2,89","1,79"
Fotbal,3.argentinská liga,2,9,24,Deportivo_Laferrere,Urquiza_UAI,,,"2,10","2,70","3,79"
Fotbal,3.argentinská liga,2,9,24,Sacachispas,Acassuso,1,2,"2,91","2,31","2,98"
Fotbal,3.argentinská liga,3,9,24,Ferrocarril_Midland,Flandria,0,1,"1,96","2,67","4,36"
Fotbal,3.argentinská liga,3,9,24,Deportivo_Armenio,Argentino_Merlo,3,0,"1,94","2,63","4,53"
Fotbal,3.argentinská liga,4,9,24,Fénix_CA,Villa_San_Carlos,0,0,"2,39","2,51","3,40"
Fotbal,3.argentinská liga,7,9,24,Dock_Sud,Ferrocarril_Midland,2,3,"2,50","2,72","2,95"
Fotbal,3.argentinská liga,7,9,24,Acassuso,Deportivo_Merlo,0,1,"2,33","2,44","3,64"
Fotbal,3.argentinská liga,7,9,24,Argentino_Merlo,Comunicaciones,0,0,"2,59","2,58","3,00"
Fotbal,3.argentinská liga,7,9,24,Sportivo_Italiano,Deportivo_Armenio,0,1,"3,36","2,76","2,22"
Fotbal,3.argentinská liga,7,9,24,Urquiza_UAI,Canuelas,2,0,"2,00","2,81","3,88"
Fotbal,3.argentinská liga,7,9,24,Villa_San_Carlos,Argentino_Quilmes,0,0,"3,65","2,61","2,20"
Fotbal,3.argentinská liga,7,9,24,Excursionistas,Sacachispas,1,1,"1,54","3,34","5,87"
Fotbal,3.argentinská liga,8,9,24,San_Martín_Burzaco,Deportivo_Laferrere,1,1,"2,22","2,72","3,43"
Fotbal,3.argentinská liga,8,9,24,Liniers,Villa_Dálmine,1,0,"2,30","2,47","3,68"
Fotbal,3.argentinská liga,8,9,24,Flandria,Fénix_CA,1,0,"2,31","2,49","3,59"
Fotbal,3.argentinská liga,10,9,24,Colegiales,Los_Andes,2,0,"1,75","2,85","5,10"
Fotbal,3.argentinská liga,11,9,24,Argentino_Quilmes,Sportivo_Italiano,1,0,"1,90","2,74","4,48"
Fotbal,3.argentinská liga,14,9,24,Canuelas,San_Martín_Burzaco,1,0,"2,17","2,63","3,70"
Fotbal,3.argentinská liga,14,9,24,Liniers,Argentino_Merlo,1,1,"2,87","2,51","2,77"
Fotbal,3.argentinská liga,14,9,24,Deportivo_Merlo,Excursionistas,2,1,"3,39","2,68","2,27"
Fotbal,3.argentinská liga,14,9,24,Deportivo_Armenio,Villa_San_Carlos,0,1,"1,67","2,99","5,40"
Fotbal,3.argentinská liga,15,9,24,Ferrocarril_Midland,Colegiales,2,1,"3,27","2,40","2,57"
Fotbal,3.argentinská liga,15,9,24,Los_Andes,Urquiza_UAI,0,2,"1,90","2,85","4,25"
Fotbal,3.argentinská liga,15,9,24,Comunicaciones,Sportivo_Italiano,2,1,"2,60","2,53","3,04"
Fotbal,3.argentinská liga,14,9,24,Villa_Dálmine,Sacachispas,1,0,"1,66","2,89","5,82"
Fotbal,3.argentinská liga,16,9,24,Argentino_Quilmes,Flandria,,,"1,81","2,88","4,62"
Fotbal,3.argentinská liga,16,9,24,Fénix_CA,Dock_Sud,0,0,"2,87","2,58","2,70"
Fotbal,3.argentinská liga,17,9,24,Argentino_Quilmes,Flandria,2,1,"1,84","2,77","4,68"
Fotbal,3.argentinská liga,21,9,24,Excursionistas,Deportivo_Laferrere,4,0,"1,83","2,88","4,50"
Fotbal,3.argentinská liga,21,9,24,Colegiales,Fénix_CA,2,0,"1,62","3,08","5,54"
Fotbal,3.argentinská liga,21,9,24,Acassuso,Canuelas,2,1,"2,14","2,60","3,86"
Fotbal,3.argentinská liga,21,9,24,Argentino_Merlo,Villa_Dálmine,1,0,"2,27","2,45","3,78"
Fotbal,3.argentinská liga,21,9,24,Dock_Sud,Argentino_Quilmes,1,0,"3,53","2,60","2,25"
Fotbal,3.argentinská liga,21,9,24,Urquiza_UAI,Ferrocarril_Midland,1,1,"3,19","2,58","2,45"
Fotbal,3.argentinská liga,22,9,24,San_Martín_Burzaco,Los_Andes,1,0,"2,96","2,42","2,79"
Fotbal,3.argentinská liga,22,9,24,Sportivo_Italiano,Liniers,0,0,"2,15","2,61","3,79"
Fotbal,3.argentinská liga,22,9,24,Flandria,Deportivo_Armenio,0,2,"3,19","2,37","2,67"
Fotbal,3.argentinská liga,23,9,24,Sacachispas,Deportivo_Merlo,0,2,"3,88","2,62","2,12"
Fotbal,3.argentinská liga,23,9,24,Villa_San_Carlos,Comunicaciones,0,1,"3,26","2,51","2,47"
Fotbal,3.argentinská liga,25,9,24,Deportivo_Laferrere,Urquiza_UAI,0,1,"2,89","2,69","2,58"
Fotbal,3.argentinská liga,28,9,24,Canuelas,Excursionistas,1,2,"3,99","2,82","1,97"
Fotbal,3.argentinská liga,28,9,24,Liniers,Villa_San_Carlos,0,0,"2,49","2,36","3,49"
Fotbal,3.argentinská liga,28,9,24,Deportivo_Armenio,Dock_Sud,3,2,"1,89","2,71","4,60"
Fotbal,3.argentinská liga,28,9,24,Villa_Dálmine,Deportivo_Merlo,2,0,"3,03","2,33","2,84"
Fotbal,3.argentinská liga,28,9,24,Ferrocarril_Midland,San_Martín_Burzaco,2,0,"1,61","3,17","5,47"
Fotbal,3.argentinská liga,29,9,24,Argentino_Merlo,Sportivo_Italiano,5,1,"2,21","2,59","3,65"
Fotbal,3.argentinská liga,29,9,24,Comunicaciones,Flandria,1,1,"2,47","2,52","3,24"
Fotbal,3.argentinská liga,30,9,24,Fénix_CA,Urquiza_UAI,2,3,"2,69","2,52","2,96"
Fotbal,3.argentinská liga,30,9,24,Argentino_Quilmes,Colegiales,2,0,"2,57","2,51","3,11"
Fotbal,3.argentinská liga,4,10,24,Flandria,Liniers,2,0,"2,09","2,63","3,95"
Fotbal,3.argentinská liga,5,10,24,Colegiales,Deportivo_Armenio,1,0,"2,51","2,50","3,21"
Fotbal,3.argentinská liga,5,10,24,Sportivo_Italiano,Villa_Dálmine,0,1,"2,55","2,42","3,27"
Fotbal,3.argentinská liga,5,10,24,San_Martín_Burzaco,Fénix_CA,2,0,"2,86","2,60","2,70"
Fotbal,3.argentinská liga,5,10,24,Urquiza_UAI,Argentino_Quilmes,1,2,"4,11","2,81","1,95"
Fotbal,3.argentinská liga,7,10,24,Dock_Sud,Comunicaciones,0,1,"2,88","2,60","2,68"
Fotbal,3.argentinská liga,8,10,24,Excursionistas,Los_Andes,3,0,"1,77","2,93","4,73"
Fotbal,3.argentinská liga,8,10,24,Villa_San_Carlos,Argentino_Merlo,0,1,"2,35","2,56","3,38"
Fotbal,3.argentinská liga,12,10,24,Sportivo_Italiano,Villa_San_Carlos,4,0,"1,90","2,76","4,43"
Fotbal,3.argentinská liga,12,10,24,Ferrocarril_Midland,Excursionistas,3,1,"2,26","2,71","3,35"
Fotbal,3.argentinská liga,12,10,24,Deportivo_Armenio,Urquiza_UAI,4,1,"1,48","3,42","6,54"
Fotbal,3.argentinská liga,13,10,24,Argentino_Quilmes,San_Martín_Burzaco,3,0,"1,28","4,37","10,30"
Fotbal,3.argentinská liga,13,10,24,Argentino_Merlo,Flandria,0,2,"2,28","2,56","3,55"
Fotbal,3.argentinská liga,13,10,24,Canuelas,Deportivo_Merlo,0,2,"3,28","2,48","2,48"
Fotbal,3.argentinská liga,13,10,24,Liniers,Dock_Sud,0,0,"2,98","2,54","2,64"
Fotbal,3.argentinská liga,13,10,24,Comunicaciones,Colegiales,1,2,"3,22","2,50","2,50"
Fotbal,3.argentinská liga,19,10,24,San_Martín_Burzaco,Deportivo_Armenio,2,0,"4,58","2,92","1,80"
Fotbal,3.argentinská liga,19,10,24,Deportivo_Merlo,Los_Andes,1,1,"2,12","2,50","4,13"
Fotbal,3.argentinská liga,19,10,24,Flandria,Sportivo_Italiano,1,1,"2,19","2,66","3,59"
Fotbal,3.argentinská liga,19,10,24,Urquiza_UAI,Comunicaciones,2,2,"3,04","2,66","2,48"
Fotbal,3.argentinská liga,19,10,24,Villa_San_Carlos,Villa_Dálmine,0,1,"2,78","2,40","3,00"
Fotbal,3.argentinská liga,20,10,24,Colegiales,Liniers,2,0,"1,53","3,26","6,22"
Fotbal,3.argentinská liga,21,10,24,Dock_Sud,Argentino_Merlo,0,1,"3,37","2,63","2,30"
Fotbal,3.argentinská liga,22,10,24,Excursionistas,Fénix_CA,3,1,"1,50","3,51","5,97"
Fotbal,3.argentinská liga,20,10,24,Flandria,Sportivo_Italiano,1,1,"2,19","2,66","3,59"
Fotbal,3.argentinská liga,25,10,24,Comunicaciones,San_Martín_Burzaco,2,0,"1,62","3,18","5,34"
Fotbal,3.argentinská liga,26,10,24,Argentino_Merlo,Colegiales,2,1,"3,04","2,51","2,63"
Fotbal,3.argentinská liga,26,10,24,Argentino_Quilmes,Excursionistas,1,1,"1,76","3,01","4,61"
Fotbal,3.argentinská liga,26,10,24,Deportivo_Armenio,Acassuso,3,0,"1,43","3,71","6,64"
Fotbal,3.argentinská liga,26,10,24,Los_Andes,Deportivo_Laferrere,1,0,"2,29","2,61","3,43"
Fotbal,3.argentinská liga,27,10,24,Liniers,Urquiza_UAI,3,0,"2,04","2,79","3,79"
Fotbal,3.argentinská liga,27,10,24,Sportivo_Italiano,Dock_Sud,2,0,"2,34","2,67","3,27"
Fotbal,3.argentinská liga,27,10,24,Villa_Dálmine,Canuelas,2,1,"1,81","2,75","4,95"
Fotbal,3.argentinská liga,27,10,24,Villa_San_Carlos,Flandria,3,0,"2,27","2,60","3,49"
Fotbal,3.argentinská liga,27,10,24,Ferrocarril_Midland,Deportivo_Merlo,0,0,"1,92","2,77","4,35"
Fotbal,3.argentinská liga,28,10,24,Fénix_CA,Sacachispas,0,1,"2,45","2,58","3,20"
Fotbal,3.argentinská liga,2,11,24,San_Martín_Burzaco,Liniers,0,1,"2,78","2,50","2,88"
Fotbal,3.argentinská liga,2,11,24,Canuelas,Los_Andes,1,0,"3,15","2,70","2,38"
Fotbal,3.argentinská liga,2,11,24,Dock_Sud,Villa_San_Carlos,,,"2,15","2,73","3,58"
Fotbal,3.argentinská liga,2,11,24,Flandria,Villa_Dálmine,,,"1,83","2,92","4,43"
Fotbal,3.argentinská liga,3,11,24,Colegiales,Sportivo_Italiano,0,0,"1,54","3,36","5,79"
Fotbal,3.argentinská liga,3,11,24,Excursionistas,Deportivo_Armenio,1,1,"7,49","4,09","1,36"
Fotbal,3.argentinská liga,4,11,24,Deportivo_Merlo,Fénix_CA,1,0,"1,21","5,47","11,10"
Fotbal,3.argentinská liga,4,11,24,Urquiza_UAI,Argentino_Merlo,1,4,"3,37","2,74","2,23"
Fotbal,3.argentinská liga,4,11,24,Dock_Sud,Villa_San_Carlos,2,1,"1,80","3,00","4,44"
Fotbal,3.argentinská liga,4,11,24,Flandria,Villa_Dálmine,0,0,"1,86","2,76","4,61"
Fotbal,3.argentinská liga,9,11,24,Excursionistas,Ferrocarril_Midland,1,1,"2,22","2,72","3,41"
Fotbal,3.argentinská liga,9,11,24,Los_Andes,Colegiales,0,0,"3,34","2,49","2,44"
Fotbal,3.argentinská liga,10,11,24,Dock_Sud,Deportivo_Armenio,0,2,"3,51","2,65","2,23"
Fotbal,3.argentinská liga,10,11,24,Argentino_Merlo,Argentino_Quilmes,0,1,"3,80","2,49","2,23"
Fotbal,3.argentinská liga,16,11,24,Deportivo_Armenio,Dock_Sud,1,0,"1,62","3,16","5,34"
Fotbal,3.argentinská liga,16,11,24,Colegiales,Los_Andes,2,0,"1,72","2,80","5,55"
Fotbal,3.argentinská liga,17,11,24,Ferrocarril_Midland,Excursionistas,0,1,"2,11","2,81","3,54"
Fotbal,3.argentinská liga,16,11,24,Argentino_Quilmes,Argentino_Merlo,,,"1,78","2,93","4,66"
Fotbal,3.argentinská liga,17,11,24,Argentino_Quilmes,Argentino_Merlo,3,1,"1,71","2,96","5,08"
Fotbal,3.argentinská liga,24,11,24,Excursionistas,Argentino_Quilmes,0,0,"3,11","2,58","2,50"
Fotbal,3.argentinská liga,24,11,24,Los_Andes,Deportivo_Armenio,0,0,"3,06","2,41","2,72"
Fotbal,3.argentinská liga,26,11,24,Los_Andes,Deportivo_Armenio,0,1,"3,06","2,41","2,72"
Fotbal,3.argentinská liga,1,12,24,Argentino_Quilmes,Excursionistas,,,"1,77","2,90","4,81"
Fotbal,3.argentinská liga,1,12,24,Deportivo_Armenio,Los_Andes,1,3,"1,85","2,70","4,86"
Fotbal,3.argentinská liga,2,12,24,Argentino_Quilmes,Excursionistas,1,0,"1,73","3,01","4,80"
Fotbal,3.argentinská liga,7,12,24,Los_Andes,Argentino_Quilmes,1,0,"3,75","2,34","2,38"
Fotbal,3.argentinská liga,14,12,24,Argentino_Quilmes,Los_Andes,1,0,"1,58","2,96","6,76"
Fotbal,3.argentinská liga,8,2,25,Deportivo_Armenio,Deportivo_Merlo,3,0,"2,32","2,52","3,52"
Fotbal,3.argentinská liga,8,2,25,Flandria,Sportivo_Italiano,1,1,"2,18","2,56","3,79"
Fotbal,3.argentinská liga,9,2,25,Argentino_Quilmes,Excursionistas,2,1,"2,40","2,54","3,33"
Fotbal,3.argentinská liga,9,2,25,Comunicaciones,Dock_Sud,2,1,"2,05","2,74","3,85"
Fotbal,3.argentinská liga,9,2,25,Liniers,Villa_San_Carlos,0,1,"2,30","2,52","3,55"
Fotbal,3.argentinská liga,9,2,25,Fénix_CA,Urquiza_UAI,1,0,"2,73","2,55","2,87"
Fotbal,3.argentinská liga,9,2,25,Villa_Dálmine,Ferrocarril_Midland,0,0,"2,94","2,40","2,83"
Fotbal,3.argentinská liga,14,2,25,Urquiza_UAI,Flandria,0,2,"2,36","2,56","3,37"
Fotbal,3.argentinská liga,15,2,25,Ferrocarril_Midland,Argentino_Quilmes,2,0,"3,33","2,31","2,64"
Fotbal,3.argentinská liga,15,2,25,Sportivo_Italiano,Villa_Dálmine,0,0,"2,87","2,29","3,06"
Fotbal,3.argentinská liga,15,2,25,Deportivo_Merlo,Comunicaciones,0,2,"2,27","2,50","3,68"
Fotbal,3.argentinská liga,15,2,25,Excursionistas,Argentino_Merlo,0,0,"2,15","2,83","3,41"
Fotbal,3.argentinská liga,15,2,25,Real_Pilar,Fénix_CA,5,1,"1,81","2,86","4,68"
Fotbal,3.argentinská liga,18,2,25,Argentino_Quilmes,Sportivo_Italiano,0,0,"1,99","2,57","4,49"
Fotbal,3.argentinská liga,18,2,25,Liniers,Deportivo_Merlo,0,2,"3,83","2,62","2,13"
Fotbal,3.argentinská liga,18,2,25,Deportivo_Armenio,San_Martín_Burzaco,1,1,"1,67","2,98","5,41"
Fotbal,3.argentinská liga,18,2,25,Flandria,Real_Pilar,0,1,"2,72","2,43","3,03"
Fotbal,3.argentinská liga,18,2,25,Villa_Dálmine,Urquiza_UAI,0,1,"2,23","2,54","3,70"
Fotbal,3.argentinská liga,19,2,25,Argentino_Merlo,Ferrocarril_Midland,1,2,"2,65","2,42","3,14"
Fotbal,3.argentinská liga,19,2,25,Brown_de_Adrogué,Excursionistas,2,0,"4,52","2,87","1,83"
Fotbal,3.argentinská liga,22,2,25,Real_Pilar,Villa_Dálmine,0,0,"2,26","2,54","3,63"
Fotbal,3.argentinská liga,22,2,25,Ferrocarril_Midland,Brown_de_Adrogué,0,1,"1,86","2,81","4,52"
Fotbal,3.argentinská liga,23,2,25,Urquiza_UAI,Argentino_Quilmes,2,2,"4,28","2,83","1,90"
Fotbal,3.argentinská liga,23,2,25,Villa_San_Carlos,Flandria,2,1,"2,61","2,49","3,08"
Fotbal,3.argentinská liga,23,2,25,Sportivo_Italiano,Argentino_Merlo,0,0,"2,30","2,60","3,43"
Fotbal,3.argentinská liga,25,2,25,San_Martín_Burzaco,Comunicaciones,1,0,"3,48","2,59","2,29"
Fotbal,3.argentinská liga,1,3,25,Argentino_Merlo,Urquiza_UAI,0,0,"1,84","2,90","4,42"
Fotbal,3.argentinská liga,1,3,25,Argentino_Quilmes,Real_Pilar,2,0,"2,40","2,53","3,35"
Fotbal,3.argentinská liga,1,3,25,Flandria,Dock_Sud,1,2,"2,26","2,66","3,43"
Fotbal,3.argentinská liga,2,3,25,Liniers,San_Martín_Burzaco,5,0,"2,75","2,49","2,93"
Fotbal,3.argentinská liga,2,3,25,Villa_Dálmine,Villa_San_Carlos,3,2,"2,34","2,42","3,67"
Fotbal,3.argentinská liga,4,3,25,Comunicaciones,Deportivo_Armenio,0,1,"2,02","2,59","4,32"
