Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,4.německá liga - Bayern,6,10,24,Nürnberg_FC_(Am.),Fürth_(Am.),0,2,"2,04","3,71","2,87"
Fotbal,4.německá liga - Bayern,6,10,24,Würzburger_Kickers,Buchbach,3,0,"1,36","4,54","6,29"
Fotbal,4.německá liga - Bayern,11,10,24,Schweinfurt,Viktoria_Aschaffenburg,1,1,"1,38","4,25","6,46"
Fotbal,4.německá liga - Bayern,11,10,24,Buchbach,Vilzing,1,1,"2,29","3,49","2,60"
Fotbal,4.německá liga - Bayern,12,10,24,Bamberg_Eintracht_1.FC,Würzburger_Kickers,0,4,"7,02","4,70","1,32"
Fotbal,4.německá liga - Bayern,12,10,24,Hankofen-Hailing,Augsburg_FC_(Am.),1,1,"2,88","3,79","2,01"
Fotbal,4.německá liga - Bayern,12,10,24,Illertissen_FV,Nürnberg_FC_(Am.),0,2,"1,46","4,03","5,36"
Fotbal,4.německá liga - Bayern,12,10,24,Aubstadt_TSV,Bayreuth_SpVgg,0,0,"3,49","3,30","1,91"
Fotbal,4.německá liga - Bayern,12,10,24,Schwaben_Augsburg,Burghausen_Wacker,3,2,"2,91","3,57","2,06"
Fotbal,4.německá liga - Bayern,12,10,24,Türkgücü-Ataspor,Ansbach,2,2,"2,74","3,71","2,11"
Fotbal,4.německá liga - Bayern,15,10,24,Burghausen_Wacker,Bamberg_Eintracht_1.FC,0,1,"1,33","4,49","7,23"
Fotbal,4.německá liga - Bayern,18,10,24,Viktoria_Aschaffenburg,Fürth_(Am.),3,3,"2,75","3,31","2,26"
Fotbal,4.německá liga - Bayern,18,10,24,Augsburg_FC_(Am.),Buchbach,4,3,"1,57","4,06","4,35"
Fotbal,4.německá liga - Bayern,18,10,24,Bayern_München_(Am.),Illertissen_FV,3,2,"1,95","3,52","3,16"
Fotbal,4.německá liga - Bayern,18,10,24,Bayreuth_SpVgg,Burghausen_Wacker,1,0,"1,65","3,62","4,31"
Fotbal,4.německá liga - Bayern,18,10,24,Würzburger_Kickers,Schweinfurt,1,0,"1,71","3,67","3,89"
Fotbal,4.německá liga - Bayern,19,10,24,Ansbach,Schwaben_Augsburg,2,1,"2,39","3,53","2,46"
Fotbal,4.německá liga - Bayern,19,10,24,Nürnberg_FC_(Am.),Türkgücü-Ataspor,1,3,"1,34","4,66","6,28"
Fotbal,4.německá liga - Bayern,19,10,24,Aubstadt_TSV,Hankofen-Hailing,0,1,"1,62","3,71","4,37"
Fotbal,4.německá liga - Bayern,19,10,24,Vilzing,Bamberg_Eintracht_1.FC,3,0,"1,57","3,89","4,56"
Fotbal,4.německá liga - Bayern,22,10,24,Bamberg_Eintracht_1.FC,Augsburg_FC_(Am.),3,3,"4,81","4,29","1,48"
Fotbal,4.německá liga - Bayern,22,10,24,Fürth_(Am.),Würzburger_Kickers,1,1,"4,35","3,92","1,59"
Fotbal,4.německá liga - Bayern,22,10,24,Schweinfurt,Vilzing,3,2,"1,47","4,12","5,13"
Fotbal,4.německá liga - Bayern,22,10,24,Bayreuth_SpVgg,Hankofen-Hailing,1,0,"1,27","4,95","8,36"
Fotbal,4.německá liga - Bayern,22,10,24,Buchbach,Aubstadt_TSV,3,2,"2,34","3,04","2,85"
Fotbal,4.německá liga - Bayern,22,10,24,Burghausen_Wacker,Ansbach,0,0,"1,51","4,04","4,81"
Fotbal,4.německá liga - Bayern,22,10,24,Illertissen_FV,Viktoria_Aschaffenburg,1,0,"1,49","3,75","5,53"
Fotbal,4.německá liga - Bayern,22,10,24,Schwaben_Augsburg,Nürnberg_FC_(Am.),0,3,"2,31","3,70","2,48"
Fotbal,4.německá liga - Bayern,22,10,24,Türkgücü-Ataspor,Bayern_München_(Am.),1,1,"6,76","5,08","1,30"
Fotbal,4.německá liga - Bayern,25,10,24,Augsburg_FC_(Am.),Schweinfurt,2,6,"2,72","3,74","2,12"
Fotbal,4.německá liga - Bayern,25,10,24,Bayern_München_(Am.),Schwaben_Augsburg,3,0,"1,31","5,00","6,63"
Fotbal,4.německá liga - Bayern,26,10,24,Ansbach,Bayreuth_SpVgg,0,1,"4,30","3,88","1,61"
Fotbal,4.německá liga - Bayern,26,10,24,Viktoria_Aschaffenburg,Türkgücü-Ataspor,1,0,"1,86","3,38","3,56"
Fotbal,4.německá liga - Bayern,26,10,24,Nürnberg_FC_(Am.),Burghausen_Wacker,3,1,"2,68","3,55","2,21"
Fotbal,4.německá liga - Bayern,26,10,24,Aubstadt_TSV,Bamberg_Eintracht_1.FC,5,2,"1,63","3,68","4,35"
