Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.saudskoarabská liga,13,9,24,Al_Taawon_Buraidah,Al_Khaleej,2,0,"1,81","3,30","4,34"
Fotbal,1.saudskoarabská liga,13,9,24,Dhamk,Al_Akhdoud,3,1,"2,08","3,12","3,52"
Fotbal,1.saudskoarabská liga,13,9,24,Al_Nasr_Riyadh,Al_Ahli_Jeddah,1,1,"1,77","3,96","3,77"
Fotbal,1.saudskoarabská liga,14,9,24,Al_Fateh,Al_Ittifaq_Dammam,1,2,"2,86","3,22","2,35"
Fotbal,1.saudskoarabská liga,14,9,24,Al_Feiha,Al_Raed,0,5,"2,50","3,06","2,80"
Fotbal,1.saudskoarabská liga,14,9,24,Al_Riyadh,Al_Hilal_Riyadh,0,3,"14,40","7,84","1,13"
Fotbal,1.saudskoarabská liga,15,9,24,Al_Ittihad_Jeddah,Al_Wahda_Mecca,7,1,"1,29","5,15","8,54"
Fotbal,1.saudskoarabská liga,15,9,24,Al_Quadisiya_Khobar,Al_Shabab_Riyadh,0,1,"1,78","3,45","4,27"
Fotbal,1.saudskoarabská liga,15,9,24,Al_Kholood,Al_Orubah,3,3,"2,12","3,18","3,33"
Fotbal,1.saudskoarabská liga,19,9,24,Al_Akhdoud,Al_Quadisiya_Khobar,0,0,"5,15","3,86","1,58"
Fotbal,1.saudskoarabská liga,19,9,24,Al_Orubah,Al_Fateh,1,0,"2,84","3,15","2,41"
Fotbal,1.saudskoarabská liga,19,9,24,Al_Wahda_Mecca,Al_Kholood,0,1,"2,18","3,42","2,99"
Fotbal,1.saudskoarabská liga,20,9,24,Al_Khaleej,Al_Feiha,0,0,"1,91","3,55","3,57"
Fotbal,1.saudskoarabská liga,20,9,24,Al_Ahli_Jeddah,Dhamk,4,2,"1,32","4,86","8,22"
Fotbal,1.saudskoarabská liga,20,9,24,Al_Ittifaq_Dammam,Al_Nasr_Riyadh,0,3,"4,58","4,08","1,61"
Fotbal,1.saudskoarabská liga,21,9,24,Al_Shabab_Riyadh,Al_Taawon_Buraidah,1,0,"2,05","3,09","3,66"
Fotbal,1.saudskoarabská liga,21,9,24,Al_Raed,Al_Riyadh,1,2,"2,16","3,06","3,38"
Fotbal,1.saudskoarabská liga,21,9,24,Al_Hilal_Riyadh,Al_Ittihad_Jeddah,3,1,"1,57","4,40","4,53"
Fotbal,1.saudskoarabská liga,26,9,24,Al_Shabab_Riyadh,Al_Raed,,,"1,52","3,99","5,66"
Fotbal,1.saudskoarabská liga,26,9,24,Al_Taawon_Buraidah,Al_Ittifaq_Dammam,,,"2,37","3,13","2,91"
Fotbal,1.saudskoarabská liga,27,9,24,Al_Nasr_Riyadh,Al_Wahda_Mecca,2,0,"1,12","8,19","15,30"
Fotbal,1.saudskoarabská liga,27,9,24,Al_Ittihad_Jeddah,Al_Khaleej,4,1,"1,23","5,82","9,46"
Fotbal,1.saudskoarabská liga,27,9,24,Al_Quadisiya_Khobar,Al_Ahli_Jeddah,1,0,"2,54","3,31","2,58"
Fotbal,1.saudskoarabská liga,28,9,24,Al_Fateh,Al_Akhdoud,2,4,"2,17","3,19","3,22"
Fotbal,1.saudskoarabská liga,28,9,24,Al_Orubah,Dhamk,1,0,"2,59","3,18","2,60"
Fotbal,1.saudskoarabská liga,28,9,24,Al_Kholood,Al_Hilal_Riyadh,2,4,"12,40","7,08","1,16"
Fotbal,1.saudskoarabská liga,29,9,24,Al_Feiha,Al_Riyadh,2,0,"2,83","3,27","2,35"
Fotbal,1.saudskoarabská liga,29,9,24,Al_Shabab_Riyadh,Al_Raed,2,1,"1,43","4,26","6,52"
Fotbal,1.saudskoarabská liga,29,9,24,Al_Taawon_Buraidah,Al_Ittifaq_Dammam,1,1,"2,43","2,98","2,95"
Fotbal,1.saudskoarabská liga,3,10,24,Al_Ittifaq_Dammam,Al_Raed,0,1,"1,58","3,74","5,37"
Fotbal,1.saudskoarabská liga,3,10,24,Al_Akhdoud,Al_Ittihad_Jeddah,1,2,"6,18","4,72","1,40"
Fotbal,1.saudskoarabská liga,3,10,24,Al_Wahda_Mecca,Al_Feiha,2,2,"2,48","3,31","2,63"
Fotbal,1.saudskoarabská liga,4,10,24,Al_Khaleej,Al_Kholood,1,0,"2,50","3,01","2,84"
Fotbal,1.saudskoarabská liga,4,10,24,Al_Riyadh,Al_Quadisiya_Khobar,2,1,"3,93","3,49","1,84"
Fotbal,1.saudskoarabská liga,4,10,24,Dhamk,Al_Shabab_Riyadh,1,0,"3,00","3,23","2,26"
Fotbal,1.saudskoarabská liga,5,10,24,Al_Nasr_Riyadh,Al_Orubah,3,0,"1,12","7,91","15,40"
Fotbal,1.saudskoarabská liga,5,10,24,Al_Taawon_Buraidah,Al_Fateh,2,0,"1,90","3,41","3,78"
Fotbal,1.saudskoarabská liga,5,10,24,Al_Ahli_Jeddah,Al_Hilal_Riyadh,1,2,"4,40","4,30","1,61"
Fotbal,1.saudskoarabská liga,18,10,24,Al_Khaleej,Al_Ahli_Jeddah,0,3,"4,98","4,20","1,55"
Fotbal,1.saudskoarabská liga,18,10,24,Al_Hilal_Riyadh,Al_Feiha,3,0,"1,11","8,54","15,50"
Fotbal,1.saudskoarabská liga,18,10,24,Al_Shabab_Riyadh,Al_Nasr_Riyadh,1,2,"4,28","3,95","1,67"
Fotbal,1.saudskoarabská liga,19,10,24,Al_Raed,Al_Wahda_Mecca,2,2,"2,05","2,98","3,81"
Fotbal,1.saudskoarabská liga,19,10,24,Dhamk,Al_Taawon_Buraidah,2,2,"2,68","3,00","2,65"
Fotbal,1.saudskoarabská liga,19,10,24,Al_Ittihad_Jeddah,Al_Quadisiya_Khobar,3,1,"1,75","3,87","3,95"
Fotbal,1.saudskoarabská liga,20,10,24,Al_Fateh,Al_Kholood,1,1,"2,44","2,99","2,93"
Fotbal,1.saudskoarabská liga,20,10,24,Al_Akhdoud,Al_Riyadh,0,1,"1,76","3,61","4,16"
Fotbal,1.saudskoarabská liga,20,10,24,Al_Ittifaq_Dammam,Al_Orubah,2,3,"1,68","3,28","5,41"
Fotbal,1.saudskoarabská liga,24,10,24,Al_Orubah,Al_Shabab_Riyadh,0,3,"3,87","3,29","1,91"
Fotbal,1.saudskoarabská liga,24,10,24,Al_Feiha,Al_Ittifaq_Dammam,,,"4,17","3,12","1,91"
Fotbal,1.saudskoarabská liga,24,10,24,Al_Hilal_Riyadh,Al_Taawon_Buraidah,,,"1,23","5,74","9,66"
Fotbal,1.saudskoarabská liga,24,10,24,Al_Raed,Al_Fateh,,,"2,51","2,92","2,90"
Fotbal,1.saudskoarabská liga,24,10,24,Al_Riyadh,Al_Ittihad_Jeddah,0,1,"5,58","4,78","1,43"
Fotbal,1.saudskoarabská liga,24,10,24,Al_Wahda_Mecca,Al_Khaleej,1,3,"2,71","3,07","2,57"
Fotbal,1.saudskoarabská liga,25,10,24,Al_Quadisiya_Khobar,Dhamk,2,1,"1,55","3,96","5,35"
Fotbal,1.saudskoarabská liga,25,10,24,Al_Kholood,Al_Nasr_Riyadh,3,3,"8,67","5,30","1,28"
Fotbal,1.saudskoarabská liga,25,10,24,Al_Ahli_Jeddah,Al_Akhdoud,1,1,"1,45","4,27","6,14"
Fotbal,1.saudskoarabská liga,26,10,24,Al_Feiha,Al_Ittifaq_Dammam,1,1,"2,93","2,87","2,53"
Fotbal,1.saudskoarabská liga,26,10,24,Al_Raed,Al_Fateh,2,1,"2,23","3,01","3,28"
Fotbal,1.saudskoarabská liga,26,10,24,Al_Hilal_Riyadh,Al_Taawon_Buraidah,2,0,"1,21","5,92","11,20"
Fotbal,1.saudskoarabská liga,31,10,24,Al_Shabab_Riyadh,Al_Wahda_Mecca,3,1,"1,38","4,58","7,20"
Fotbal,1.saudskoarabská liga,31,10,24,Al_Akhdoud,Al_Orubah,4,0,"1,75","3,64","4,19"
Fotbal,1.saudskoarabská liga,31,10,24,Al_Fateh,Al_Feiha,,,"2,19","3,31","3,06"
Fotbal,1.saudskoarabská liga,31,10,24,Al_Ittihad_Jeddah,Al_Ahli_Jeddah,1,0,"2,22","3,75","2,74"
Fotbal,1.saudskoarabská liga,1,11,24,Al_Khaleej,Al_Raed,4,0,"1,79","3,23","4,62"
Fotbal,1.saudskoarabská liga,1,11,24,Dhamk,Al_Riyadh,2,2,"2,01","3,31","3,51"
Fotbal,1.saudskoarabská liga,1,11,24,Al_Nasr_Riyadh,Al_Hilal_Riyadh,1,1,"2,62","3,52","2,38"
Fotbal,1.saudskoarabská liga,2,11,24,Al_Taawon_Buraidah,Al_Kholood,1,1,"1,74","3,34","4,72"
Fotbal,1.saudskoarabská liga,2,11,24,Al_Ittifaq_Dammam,Al_Quadisiya_Khobar,0,2,"3,87","3,35","1,90"
Fotbal,1.saudskoarabská liga,2,11,24,Al_Fateh,Al_Feiha,1,1,"2,26","3,38","2,88"
Fotbal,1.saudskoarabská liga,7,11,24,Al_Quadisiya_Khobar,Al_Feiha,2,0,"1,28","4,94","9,46"
Fotbal,1.saudskoarabská liga,7,11,24,Al_Kholood,Al_Shabab_Riyadh,0,2,"4,15","3,17","1,90"
Fotbal,1.saudskoarabská liga,7,11,24,Al_Orubah,Al_Ittihad_Jeddah,0,2,"9,35","4,43","1,33"
Fotbal,1.saudskoarabská liga,8,11,24,Al_Hilal_Riyadh,Al_Ittifaq_Dammam,3,1,"1,12","7,71","16,90"
Fotbal,1.saudskoarabská liga,8,11,24,Al_Ahli_Jeddah,Al_Raed,2,0,"1,21","5,94","11,10"
Fotbal,1.saudskoarabská liga,8,11,24,Al_Riyadh,Al_Nasr_Riyadh,0,1,"10,70","6,52","1,19"
Fotbal,1.saudskoarabská liga,9,11,24,Al_Fateh,Al_Khaleej,1,2,"3,54","3,19","2,04"
Fotbal,1.saudskoarabská liga,9,11,24,Al_Wahda_Mecca,Dhamk,2,3,"3,42","3,60","1,94"
Fotbal,1.saudskoarabská liga,9,11,24,Al_Taawon_Buraidah,Al_Akhdoud,1,0,"2,34","3,08","3,00"
Fotbal,1.saudskoarabská liga,22,11,24,Al_Feiha,Al_Ahli_Jeddah,0,1,"6,19","4,15","1,47"
Fotbal,1.saudskoarabská liga,22,11,24,Al_Akhdoud,Al_Shabab_Riyadh,1,1,"2,91","3,02","2,44"
Fotbal,1.saudskoarabská liga,22,11,24,Al_Nasr_Riyadh,Al_Quadisiya_Khobar,1,2,"1,63","3,85","4,73"
Fotbal,1.saudskoarabská liga,23,11,24,Al_Raed,Al_Orubah,3,1,"2,30","2,98","3,17"
Fotbal,1.saudskoarabská liga,23,11,24,Al_Wahda_Mecca,Al_Taawon_Buraidah,1,0,"3,86","3,23","1,94"
Fotbal,1.saudskoarabská liga,23,11,24,Al_Khaleej,Al_Hilal_Riyadh,3,2,"9,33","5,52","1,25"
Fotbal,1.saudskoarabská liga,24,11,24,Dhamk,Al_Kholood,2,1,"2,24","3,19","3,07"
Fotbal,1.saudskoarabská liga,24,11,24,Al_Riyadh,Al_Ittifaq_Dammam,0,0,"3,65","3,24","1,99"
Fotbal,1.saudskoarabská liga,24,11,24,Al_Ittihad_Jeddah,Al_Fateh,2,0,"1,23","5,73","10,20"
Fotbal,1.saudskoarabská liga,28,11,24,Al_Feiha,Al_Orubah,0,1,"2,59","2,79","2,94"
