Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.italská liga,13,9,24,Cesena,Modena,,,"2,15","3,03","3,65"
Fotbal,2.italská liga,14,9,24,Cosenza,Sampdoria_Genoa,,,"2,74","2,99","2,72"
Fotbal,2.italská liga,14,9,24,Bari,Mantova,2,0,"1,92","3,38","4,05"
Fotbal,2.italská liga,14,9,24,Brescia,Frosinone,4,0,"2,51","3,08","2,90"
Fotbal,2.italská liga,14,9,24,Cittadella,Catanzaro,0,0,"2,36","3,09","3,12"
Fotbal,2.italská liga,14,9,24,Cremonese,Spezia,1,1,"2,06","3,33","3,57"
Fotbal,2.italská liga,14,9,24,Juve_Stabia,Palermo,1,3,"2,92","3,04","2,52"
Fotbal,2.italská liga,15,9,24,Carrarese,Sassuolo,0,2,"3,39","3,39","2,10"
Fotbal,2.italská liga,15,9,24,Reggiana,Sudtirol_Bolzano_FC,1,3,"2,54","2,72","3,24"
Fotbal,2.italská liga,15,9,24,Salernitana,Pisa_AC,2,3,"3,00","3,17","2,39"
Fotbal,2.italská liga,15,9,24,Cosenza,Sampdoria_Genoa,2,1,"2,31","3,06","3,24"
Fotbal,2.italská liga,20,9,24,Catanzaro,Cremonese,1,2,"2,70","3,24","2,58"
Fotbal,2.italská liga,21,9,24,Cosenza,Sassuolo,0,1,"2,74","3,15","2,60"
Fotbal,2.italská liga,21,9,24,Palermo,Cesena,0,0,"2,49","3,21","2,83"
Fotbal,2.italská liga,21,9,24,Pisa_AC,Brescia,2,1,"1,95","3,25","4,12"
Fotbal,2.italská liga,21,9,24,Reggiana,Salernitana,0,0,"2,32","3,15","3,13"
Fotbal,2.italská liga,21,9,24,Sampdoria_Genoa,Sudtirol_Bolzano_FC,1,0,"1,97","3,11","4,23"
Fotbal,2.italská liga,21,9,24,Modena,Juve_Stabia,3,0,"1,90","3,11","4,62"
Fotbal,2.italská liga,22,9,24,Frosinone,Bari,0,3,"2,56","3,09","2,83"
Fotbal,2.italská liga,22,9,24,Mantova,Cittadella,1,0,"2,47","3,05","2,98"
Fotbal,2.italská liga,22,9,24,Spezia,Carrarese,4,2,"1,83","3,36","4,53"
Fotbal,2.italská liga,27,9,24,Cittadella,Frosinone,1,2,"2,57","3,08","2,84"
Fotbal,2.italská liga,28,9,24,Cesena,Mantova,,,"1,76","3,49","4,37"
Fotbal,2.italská liga,28,9,24,Juve_Stabia,Pisa_AC,,,"2,87","2,89","2,56"
Fotbal,2.italská liga,28,9,24,Modena,Sampdoria_Genoa,,,"2,34","2,87","3,22"
Fotbal,2.italská liga,28,9,24,Bari,Cosenza,1,1,"2,04","3,20","3,81"
Fotbal,2.italská liga,28,9,24,Carrarese,Reggiana,0,0,"2,86","2,98","2,62"
Fotbal,2.italská liga,28,9,24,Sassuolo,Spezia,0,0,"2,09","3,28","3,52"
Fotbal,2.italská liga,29,9,24,Salernitana,Catanzaro,0,0,"1,92","3,47","3,91"
Fotbal,2.italská liga,28,9,24,Sudtirol_Bolzano_FC,Palermo,,,"2,64","2,82","2,85"
Fotbal,2.italská liga,30,9,24,Brescia,Cremonese,3,2,"3,23","3,07","2,31"
Fotbal,2.italská liga,29,9,24,Cesena,Mantova,4,2,"1,66","3,81","4,99"
