Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.nizozemská liga,27,10,24,Twente_Enschede,Heracles,5,0,"1,22","6,68","12,40"
Fotbal,1.nizozemská liga,26,10,24,Breda_NAC,Waalwijk_RKC,4,1,"1,66","3,99","5,20"
Fotbal,1.nizozemská liga,27,10,24,Ajax_Amsterdam,Tilburg_Willem,1,0,"1,37","4,98","8,73"
Fotbal,1.nizozemská liga,27,10,24,Alkmaar_AZ,Deventer,2,2,"1,71","3,94","4,93"
Fotbal,1.nizozemská liga,30,10,24,Feyenoord,Ajax_Amsterdam,0,2,"2,04","3,57","3,66"
Fotbal,1.nizozemská liga,2,11,24,Tilburg_Willem,Twente_Enschede,0,1,"5,31","3,82","1,68"
Fotbal,1.nizozemská liga,2,11,24,Heracles,Breda_NAC,2,0,"2,23","3,41","3,29"
Fotbal,1.nizozemská liga,2,11,24,Ajax_Amsterdam,Eindhoven_PSV,3,2,"2,59","3,71","2,56"
Fotbal,1.nizozemská liga,2,11,24,Feyenoord,Alkmaar_AZ,3,2,"1,66","3,93","5,33"
Fotbal,1.nizozemská liga,2,11,24,Sittard_Fortuna,Heerenveen,3,0,"2,16","3,41","3,47"
Fotbal,1.nizozemská liga,3,11,24,Deventer,Zwolle_FC,2,2,"1,53","4,37","6,08"
Fotbal,1.nizozemská liga,3,11,24,NEC_Nijmegen,Groningen,6,0,"2,09","3,32","3,79"
Fotbal,1.nizozemská liga,3,11,24,Sparta_Rotterdam,Utrecht,1,4,"2,73","3,45","2,57"
Fotbal,1.nizozemská liga,3,11,24,Waalwijk_RKC,Almere_City_FC,2,0,"2,71","3,43","2,59"
Fotbal,1.nizozemská liga,8,11,24,Utrecht,Heracles,1,0,"1,48","4,50","6,70"
Fotbal,1.nizozemská liga,9,11,24,Groningen,Sparta_Rotterdam,1,0,"2,52","3,22","2,96"
Fotbal,1.nizozemská liga,9,11,24,Zwolle_FC,Sittard_Fortuna,3,1,"2,58","3,24","2,86"
Fotbal,1.nizozemská liga,9,11,24,Breda_NAC,Eindhoven_PSV,0,3,"8,66","5,30","1,35"
Fotbal,1.nizozemská liga,9,11,24,Waalwijk_RKC,NEC_Nijmegen,0,3,"3,86","3,69","1,95"
Fotbal,1.nizozemská liga,10,11,24,Almere_City_FC,Feyenoord,1,4,"7,42","4,76","1,43"
Fotbal,1.nizozemská liga,10,11,24,Heerenveen,Deventer,1,0,"2,58","3,44","2,72"
Fotbal,1.nizozemská liga,10,11,24,Twente_Enschede,Ajax_Amsterdam,2,2,"2,79","3,60","2,44"
Fotbal,1.nizozemská liga,10,11,24,Alkmaar_AZ,Tilburg_Willem,1,2,"1,60","3,98","5,89"
Fotbal,1.nizozemská liga,23,11,24,Eindhoven_PSV,Groningen,5,0,"1,15","8,45","18,70"
Fotbal,1.nizozemská liga,23,11,24,Deventer,Almere_City_FC,3,0,"1,49","4,37","6,75"
Fotbal,1.nizozemská liga,23,11,24,Feyenoord,Heerenveen,3,0,"1,28","5,78","10,50"
Fotbal,1.nizozemská liga,23,11,24,Heracles,Waalwijk_RKC,2,2,"1,75","3,96","4,58"
Fotbal,1.nizozemská liga,23,11,24,Sittard_Fortuna,Twente_Enschede,1,2,"4,52","3,68","1,82"
Fotbal,1.nizozemská liga,24,11,24,NEC_Nijmegen,Utrecht,1,2,"2,27","3,47","3,16"
Fotbal,1.nizozemská liga,24,11,24,Sparta_Rotterdam,Alkmaar_AZ,1,2,"2,67","3,38","2,66"
Fotbal,1.nizozemská liga,24,11,24,Tilburg_Willem,Breda_NAC,2,2,"2,44","3,01","3,29"
Fotbal,1.nizozemská liga,24,11,24,Ajax_Amsterdam,Zwolle_FC,2,0,"1,11","10,00","23,20"
Fotbal,1.nizozemská liga,29,11,24,Heerenveen,Waalwijk_RKC,1,1,"1,63","4,24","5,10"
Fotbal,1.nizozemská liga,30,11,24,Breda_NAC,Almere_City_FC,1,0,"1,63","3,92","5,67"
Fotbal,1.nizozemská liga,30,11,24,Groningen,Tilburg_Willem,2,0,"2,05","3,15","4,22"
Fotbal,1.nizozemská liga,30,11,24,Feyenoord,Sittard_Fortuna,1,1,"1,23","6,18","13,80"
Fotbal,1.nizozemská liga,30,11,24,Zwolle_FC,Sparta_Rotterdam,1,0,"2,78","3,36","2,58"
Fotbal,1.nizozemská liga,1,12,24,Utrecht,Eindhoven_PSV,2,5,"6,27","5,03","1,45"
Fotbal,1.nizozemská liga,1,12,24,Alkmaar_AZ,Heracles,1,0,"1,39","4,97","7,95"
Fotbal,1.nizozemská liga,1,12,24,Twente_Enschede,Deventer,3,2,"1,70","4,05","4,80"
Fotbal,1.nizozemská liga,1,12,24,NEC_Nijmegen,Ajax_Amsterdam,1,2,"4,20","3,96","1,81"
Fotbal,1.nizozemská liga,4,12,24,Ajax_Amsterdam,Utrecht,2,2,"1,37","5,17","8,25"
Fotbal,1.nizozemská liga,6,12,24,Eindhoven_PSV,Twente_Enschede,6,1,"1,33","5,68","8,36"
Fotbal,1.nizozemská liga,7,12,24,Deventer,NEC_Nijmegen,5,0,"2,03","3,62","3,63"
Fotbal,1.nizozemská liga,7,12,24,Sparta_Rotterdam,Breda_NAC,0,2,"1,77","3,65","4,86"
