Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Anglie - Conference South,2,9,24,Aveley,Dorking_Wanderers,3,1,"4,21","3,60","1,67"
Fotbal,Anglie - Conference South,2,9,24,Hemel_Hempstead_Town,Welling,4,2,"1,80","3,28","3,95"
Fotbal,Anglie - Conference South,2,9,24,Boreham_Wood,Worthing,1,2,"1,46","4,30","4,99"
Fotbal,Anglie - Conference South,3,9,24,Torquay,Chippenham_Town,3,0,"1,57","3,76","4,70"
Fotbal,Anglie - Conference South,3,9,24,Bath_City,Truro_City,1,0,"2,84","2,96","2,39"
Fotbal,Anglie - Conference South,3,9,24,Eastbourne,Enfield_Town,1,0,"1,58","3,73","4,67"
Fotbal,Anglie - Conference South,3,9,24,Hornchurch,Farnborough,1,0,"2,55","3,07","2,57"
Fotbal,Anglie - Conference South,3,9,24,Maidstone_United,Chelmsford_City,1,5,"1,94","3,23","3,47"
Fotbal,Anglie - Conference South,3,9,24,Salisbury,Chesham_United,1,2,"2,49","3,09","2,62"
Fotbal,Anglie - Conference South,3,9,24,Tonbridge_Angels,St._Albans,2,0,"2,10","3,12","3,16"
Fotbal,Anglie - Conference South,3,9,24,Weston_Super_Mare,Slough,2,0,"2,77","3,36","2,22"
Fotbal,Anglie - Conference South,3,9,24,Weymouth,Hampton_Richmond,0,1,"3,02","3,25","2,11"
Fotbal,Anglie - Conference South,7,9,24,Chelmsford_City,Bath_City,3,0,"1,91","3,27","3,54"
Fotbal,Anglie - Conference South,7,9,24,Chesham_United,Aveley,3,2,"1,64","3,59","4,41"
Fotbal,Anglie - Conference South,7,9,24,Chippenham_Town,Tonbridge_Angels,0,0,"3,23","3,13","2,07"
Fotbal,Anglie - Conference South,7,9,24,Dorking_Wanderers,Weymouth,1,2,"1,50","3,97","5,06"
Fotbal,Anglie - Conference South,7,9,24,Enfield_Town,Maidstone_United,1,4,"4,09","3,50","1,72"
Fotbal,Anglie - Conference South,7,9,24,Farnborough,Salisbury,3,1,"1,66","3,53","4,39"
Fotbal,Anglie - Conference South,7,9,24,Hampton_Richmond,Boreham_Wood,1,1,"4,53","3,71","1,60"
Fotbal,Anglie - Conference South,7,9,24,Slough,Hemel_Hempstead_Town,0,1,"2,20","3,30","2,85"
Fotbal,Anglie - Conference South,7,9,24,St._Albans,Weston_Super_Mare,0,0,"3,01","3,15","2,17"
Fotbal,Anglie - Conference South,7,9,24,Truro_City,Eastbourne,0,1,"1,88","3,18","3,74"
Fotbal,Anglie - Conference South,7,9,24,Welling,Torquay,2,0,"3,01","3,11","2,19"
Fotbal,Anglie - Conference South,7,9,24,Worthing,Hornchurch,0,0,"2,15","3,42","2,85"
Fotbal,Anglie - Conference South,21,9,24,Aveley,Truro_City,1,2,"3,18","3,18","2,07"
Fotbal,Anglie - Conference South,21,9,24,Bath_City,Enfield_Town,0,1,"1,52","3,78","5,14"
Fotbal,Anglie - Conference South,21,9,24,Boreham_Wood,Welling,6,0,"1,37","4,32","6,43"
Fotbal,Anglie - Conference South,21,9,24,Eastbourne,Slough,1,1,"2,54","3,20","2,49"
Fotbal,Anglie - Conference South,21,9,24,Hemel_Hempstead_Town,Farnborough,3,3,"2,29","3,17","2,81"
Fotbal,Anglie - Conference South,21,9,24,Hornchurch,Chelmsford_City,0,2,"2,44","3,11","2,66"
Fotbal,Anglie - Conference South,21,9,24,Maidstone_United,Chesham_United,2,2,"1,91","3,28","3,51"
Fotbal,Anglie - Conference South,21,9,24,Salisbury,Chippenham_Town,3,2,"2,02","3,23","3,24"
Fotbal,Anglie - Conference South,21,9,24,Tonbridge_Angels,Hampton_Richmond,2,2,"1,88","3,21","3,70"
Fotbal,Anglie - Conference South,21,9,24,Torquay,St._Albans,1,1,"1,68","3,54","4,24"
Fotbal,Anglie - Conference South,21,9,24,Weston_Super_Mare,Dorking_Wanderers,1,1,"2,27","3,23","2,79"
Fotbal,Anglie - Conference South,21,9,24,Weymouth,Worthing,1,1,"3,41","3,58","1,85"
Fotbal,Anglie - Conference South,28,9,24,Hampton_Richmond,Enfield_Town,4,0,"1,56","3,72","4,83"
Fotbal,Anglie - Conference South,5,10,24,Chelmsford_City,Eastbourne,4,2,"1,64","3,59","4,42"
Fotbal,Anglie - Conference South,5,10,24,Chesham_United,Bath_City,0,1,"1,96","3,19","3,45"
Fotbal,Anglie - Conference South,5,10,24,Chippenham_Town,Boreham_Wood,0,1,"5,42","3,96","1,47"
Fotbal,Anglie - Conference South,5,10,24,Dorking_Wanderers,Hornchurch,3,1,"1,86","3,46","3,49"
Fotbal,Anglie - Conference South,5,10,24,Enfield_Town,Weymouth,1,0,"3,43","3,29","1,93"
Fotbal,Anglie - Conference South,5,10,24,Farnborough,Aveley,2,0,"1,46","4,07","5,33"
Fotbal,Anglie - Conference South,5,10,24,Hampton_Richmond,Torquay,0,1,"2,62","3,17","2,44"
Fotbal,Anglie - Conference South,5,10,24,Slough,Tonbridge_Angels,3,1,"1,99","3,26","3,28"
Fotbal,Anglie - Conference South,5,10,24,St._Albans,Salisbury,3,4,"2,08","3,14","3,21"
Fotbal,Anglie - Conference South,5,10,24,Truro_City,Hemel_Hempstead_Town,1,0,"2,34","3,11","2,79"
Fotbal,Anglie - Conference South,5,10,24,Welling,Weston_Super_Mare,1,3,"2,94","3,14","2,22"
Fotbal,Anglie - Conference South,5,10,24,Worthing,Maidstone_United,0,2,"2,44","3,32","2,52"
Fotbal,Anglie - Conference South,8,10,24,Worthing,Welling,1,0,"1,57","3,85","4,57"
Fotbal,Anglie - Conference South,12,10,24,Aveley,Chippenham_Town,0,1,"2,21","3,25","2,87"
Fotbal,Anglie - Conference South,12,10,24,Farnborough,Enfield_Town,4,1,"1,35","4,53","6,49"
Fotbal,Anglie - Conference South,12,10,24,Hampton_Richmond,St._Albans,0,1,"1,71","3,52","4,11"
Fotbal,Anglie - Conference South,12,10,24,Salisbury,Hornchurch,2,2,"2,59","3,14","2,48"
Fotbal,Anglie - Conference South,12,10,24,Dorking_Wanderers,Hemel_Hempstead_Town,3,2,"1,75","3,60","3,77"
Fotbal,Anglie - Conference South,12,10,24,Welling,Eastbourne,0,1,"2,78","3,23","2,28"
Fotbal,Anglie - Conference South,19,10,24,Chelmsford_City,Farnborough,1,2,"1,94","3,37","3,32"
Fotbal,Anglie - Conference South,19,10,24,Chippenham_Town,Hemel_Hempstead_Town,3,0,"2,58","3,23","2,44"
Fotbal,Anglie - Conference South,19,10,24,Dorking_Wanderers,Salisbury,3,3,"1,62","3,78","4,34"
Fotbal,Anglie - Conference South,19,10,24,Eastbourne,Torquay,1,1,"2,46","3,23","2,56"
Fotbal,Anglie - Conference South,19,10,24,Enfield_Town,Aveley,2,4,"2,82","3,26","2,24"
Fotbal,Anglie - Conference South,19,10,24,Hornchurch,Bath_City,0,0,"2,33","3,06","2,83"
Fotbal,Anglie - Conference South,19,10,24,Maidstone_United,Slough,1,1,"1,95","3,29","3,37"
Fotbal,Anglie - Conference South,19,10,24,St._Albans,Welling,0,1,"2,00","3,15","3,40"
Fotbal,Anglie - Conference South,19,10,24,Truro_City,Hampton_Richmond,3,0,"1,99","3,10","3,48"
Fotbal,Anglie - Conference South,19,10,24,Weston_Super_Mare,Boreham_Wood,0,0,"3,46","3,31","1,91"
Fotbal,Anglie - Conference South,19,10,24,Weymouth,Chesham_United,1,1,"3,51","3,30","1,91"
Fotbal,Anglie - Conference South,19,10,24,Worthing,Tonbridge_Angels,3,2,"2,14","3,23","2,99"
Fotbal,Anglie - Conference South,21,10,24,Aveley,Maidstone_United,,,"4,33","3,47","1,68"
Fotbal,Anglie - Conference South,21,10,24,Hemel_Hempstead_Town,Chelmsford_City,2,2,"2,82","3,36","2,19"
Fotbal,Anglie - Conference South,22,10,24,Bath_City,Weymouth,1,1,"1,79","3,22","4,09"
Fotbal,Anglie - Conference South,22,10,24,Chesham_United,Chippenham_Town,3,1,"1,64","3,58","4,43"
Fotbal,Anglie - Conference South,22,10,24,Farnborough,Truro_City,1,1,"1,93","3,22","3,50"
Fotbal,Anglie - Conference South,22,10,24,Hampton_Richmond,Eastbourne,3,1,"2,59","3,12","2,50"
Fotbal,Anglie - Conference South,22,10,24,Salisbury,Weston_Super_Mare,0,2,"2,79","3,21","2,29"
Fotbal,Anglie - Conference South,22,10,24,Slough,St._Albans,2,2,"1,72","3,57","3,98"
Fotbal,Anglie - Conference South,22,10,24,Tonbridge_Angels,Dorking_Wanderers,1,0,"2,91","3,24","2,18"
Fotbal,Anglie - Conference South,22,10,24,Torquay,Worthing,2,1,"1,88","3,54","3,35"
Fotbal,Anglie - Conference South,22,10,24,Welling,Enfield_Town,1,0,"1,63","3,52","4,57"
