Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.polská liga,14,9,24,Arka_Gdynia,Kotwica_Kołobrzeg,,,"1,42","3,96","6,27"
Fotbal,2.polská liga,14,9,24,Bogdanka_Leczna,Miedz_Legnica,,,"2,79","2,95","2,45"
Fotbal,2.polská liga,14,9,24,Lódz_LKS,Pogoń_Siedlce,,,"1,48","3,82","5,53"
Fotbal,2.polská liga,14,9,24,Polonia_Warszawa,Odra_Opole,3,0,"2,16","3,05","3,12"
Fotbal,2.polská liga,14,9,24,Znicz_Pruszków,Chrobry_Głogów,,,"1,78","3,34","3,98"
Fotbal,2.polská liga,14,9,24,Stal_Rzeszow,Nieciecza_LKS,1,2,"2,84","3,55","2,11"
Fotbal,2.polská liga,14,9,24,Stal_Stalowa_Wola,Plock,1,3,"4,49","3,78","1,59"
Fotbal,2.polská liga,14,9,24,Tychy_GKS,Ruch_Chorzów,,,"2,50","3,15","2,57"
Fotbal,2.polská liga,14,9,24,Wisla_Kraków,Warta,,,"1,45","3,94","5,72"
Fotbal,2.polská liga,13,9,24,Lódz_LKS,Pogoń_Siedlce,2,0,"1,55","3,70","4,90"
Fotbal,2.polská liga,13,9,24,Wisla_Kraków,Warta,0,1,"1,26","5,00","8,81"
Fotbal,2.polská liga,15,9,24,Arka_Gdynia,Kotwica_Kołobrzeg,5,0,"1,43","3,87","6,21"
Fotbal,2.polská liga,15,9,24,Bogdanka_Leczna,Miedz_Legnica,1,2,"2,79","2,90","2,48"
Fotbal,2.polská liga,16,9,24,Znicz_Pruszków,Chrobry_Głogów,2,3,"1,82","3,26","3,88"
Fotbal,2.polská liga,16,9,24,Tychy_GKS,Ruch_Chorzów,0,1,"2,80","3,02","2,38"
Fotbal,2.polská liga,17,9,24,Lódz_LKS,Wisla_Kraków,3,1,"2,57","3,39","2,36"
Fotbal,2.polská liga,20,9,24,Plock,Stal_Rzeszow,1,1,"1,79","3,59","3,62"
Fotbal,2.polská liga,21,9,24,Warta,Arka_Gdynia,0,1,"4,56","3,47","1,64"
Fotbal,2.polská liga,21,9,24,Nieciecza_LKS,Lódz_LKS,2,2,"1,93","3,25","3,48"
Fotbal,2.polská liga,21,9,24,Kotwica_Kołobrzeg,Bogdanka_Leczna,1,1,"2,85","2,92","2,41"
Fotbal,2.polská liga,22,9,24,Miedz_Legnica,Ruch_Chorzów,3,0,"2,43","3,01","2,76"
Fotbal,2.polská liga,22,9,24,Tychy_GKS,Stal_Stalowa_Wola,0,0,"1,55","3,63","5,08"
Fotbal,2.polská liga,22,9,24,Pogoń_Siedlce,Polonia_Warszawa,2,4,"2,76","3,11","2,36"
Fotbal,2.polská liga,28,9,24,Znicz_Pruszków,Pogoń_Siedlce,1,0,"1,90","3,32","3,48"
Fotbal,2.polská liga,28,9,24,Arka_Gdynia,Chrobry_Głogów,,,"1,38","4,28","6,44"
Fotbal,2.polská liga,28,9,24,Miedz_Legnica,Kotwica_Kołobrzeg,,,"1,56","3,75","4,76"
Fotbal,2.polská liga,28,9,24,Lódz_LKS,Plock,,,"2,19","3,33","2,84"
Fotbal,2.polská liga,28,9,24,Polonia_Warszawa,Nieciecza_LKS,,,"3,17","3,44","1,98"
Fotbal,2.polská liga,28,9,24,Stal_Rzeszow,Tychy_GKS,,,"2,05","3,35","3,07"
Fotbal,2.polská liga,28,9,24,Stal_Stalowa_Wola,Ruch_Chorzów,,,"4,17","3,66","1,67"
Fotbal,2.polská liga,28,9,24,Wisla_Kraków,Odra_Opole,,,"1,41","4,10","6,02"
Fotbal,2.polská liga,28,9,24,Bogdanka_Leczna,Warta,1,1,"1,94","3,02","3,74"
Fotbal,2.polská liga,27,9,24,Wisla_Kraków,Odra_Opole,5,0,"1,36","4,36","6,64"
Fotbal,2.polská liga,29,9,24,Arka_Gdynia,Chrobry_Głogów,2,0,"1,34","4,45","7,07"
