Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.SAE liga,27,10,24,Shabab_Al_Ahli,Al_Sharjah,2,1,"2,04","3,36","3,08"
Fotbal,1.SAE liga,31,10,24,Banni_Yas,Al_Sharjah,1,4,"4,59","3,92","1,56"
Fotbal,1.SAE liga,31,10,24,Al_Wasl_Dubai,Al_Jazeera_Abu_Dhabi,2,2,"1,81","3,93","3,29"
Fotbal,1.SAE liga,1,11,24,Al_Ittihad_Kalba,Al_Urooba,3,0,"1,56","3,70","4,81"
Fotbal,1.SAE liga,1,11,24,Al_Nasr_Dubai,Al_Wahda_FC_Abu_Dhabi,0,0,"2,22","3,59","2,65"
Fotbal,1.SAE liga,2,11,24,Khor_Fakkan_Club,Dibba_Al_Hisn,1,1,"1,64","3,86","4,13"
Fotbal,1.SAE liga,2,11,24,Ajman,Al_Bataeh,2,1,"1,73","3,80","3,66"
Fotbal,1.SAE liga,21,11,24,Al_Bataeh,Khor_Fakkan_Club,1,3,"2,36","3,61","2,45"
Fotbal,1.SAE liga,21,11,24,Al_Urooba,Al_Ain,2,4,"6,45","5,25","1,30"
Fotbal,1.SAE liga,22,11,24,Al_Sharjah,Al_Nasr_Dubai,3,0,"1,63","3,81","4,20"
Fotbal,1.SAE liga,22,11,24,Shabab_Al_Ahli,Al_Ittihad_Kalba,0,0,"1,27","5,31","7,48"
Fotbal,1.SAE liga,22,11,24,Al_Wahda_FC_Abu_Dhabi,Al_Wasl_Dubai,2,2,"2,65","3,54","2,23"
Fotbal,1.SAE liga,23,11,24,Al_Jazeera_Abu_Dhabi,Ajman,4,0,"1,62","3,95","4,13"
Fotbal,1.SAE liga,23,11,24,Dibba_Al_Hisn,Banni_Yas,1,0,"3,59","3,70","1,77"
Fotbal,1.SAE liga,7,12,24,Al_Wahda_FC_Abu_Dhabi,Al_Urooba,3,0,"1,26","5,14","8,25"
Fotbal,1.SAE liga,7,12,24,Al_Ittihad_Kalba,Al_Jazeera_Abu_Dhabi,1,1,"3,53","3,82","1,76"
Fotbal,1.SAE liga,7,12,24,Al_Ain,Banni_Yas,4,0,"1,30","5,04","6,88"
Fotbal,1.SAE liga,8,12,24,Khor_Fakkan_Club,Shabab_Al_Ahli,1,1,"7,22","5,46","1,27"
Fotbal,1.SAE liga,8,12,24,Al_Wasl_Dubai,Al_Bataeh,3,1,"1,26","5,34","7,79"
Fotbal,1.SAE liga,8,12,24,Ajman,Al_Sharjah,0,1,"6,19","4,43","1,37"
Fotbal,1.SAE liga,8,12,24,Al_Nasr_Dubai,Dibba_Al_Hisn,3,2,"1,31","4,81","7,15"
Fotbal,1.SAE liga,11,12,24,Al_Ittihad_Kalba,Al_Ain,3,3,"5,18","4,55","1,42"
Fotbal,1.SAE liga,14,12,24,Al_Urooba,Ajman,0,2,"3,51","3,38","1,88"
Fotbal,1.SAE liga,14,12,24,Banni_Yas,Al_Bataeh,1,1,"1,90","3,60","3,25"
Fotbal,1.SAE liga,14,12,24,Al_Sharjah,Al_Wahda_FC_Abu_Dhabi,2,0,"1,82","3,40","3,69"
Fotbal,1.SAE liga,15,12,24,Dibba_Al_Hisn,Al_Ittihad_Kalba,2,2,"3,77","3,47","1,79"
Fotbal,1.SAE liga,15,12,24,Al_Nasr_Dubai,Khor_Fakkan_Club,3,1,"1,56","4,09","4,40"
Fotbal,1.SAE liga,15,12,24,Al_Jazeera_Abu_Dhabi,Al_Ain,1,3,"2,74","3,86","2,07"
Fotbal,1.SAE liga,17,12,24,Shabab_Al_Ahli,Al_Wasl_Dubai,3,0,"1,86","3,72","3,26"
Fotbal,1.SAE liga,5,1,25,Al_Bataeh,Al_Jazeera_Abu_Dhabi,0,3,"4,83","4,38","1,47"
Fotbal,1.SAE liga,5,1,25,Shabab_Al_Ahli,Al_Nasr_Dubai,2,0,"1,38","4,60","5,70"
Fotbal,1.SAE liga,5,1,25,Al_Ittihad_Kalba,Ajman,3,2,"2,08","3,30","3,06"
Fotbal,1.SAE liga,5,1,25,Al_Ain,Al_Sharjah,0,0,"2,21","3,54","2,68"
Fotbal,1.SAE liga,6,1,25,Khor_Fakkan_Club,Banni_Yas,5,2,"2,37","3,33","2,59"
Fotbal,1.SAE liga,6,1,25,Al_Wasl_Dubai,Al_Urooba,,,"1,19","6,25","10,40"
Fotbal,1.SAE liga,6,1,25,Al_Wahda_FC_Abu_Dhabi,Dibba_Al_Hisn,,,"1,25","5,35","8,52"
Fotbal,1.SAE liga,6,1,25,Al_Ittihad_Kalba,Ajman,3,2,"2,08","3,30","3,06"
Fotbal,1.SAE liga,6,1,25,Al_Ain,Al_Sharjah,0,0,"2,21","3,54","2,68"
Fotbal,1.SAE liga,7,1,25,Al_Wasl_Dubai,Al_Urooba,6,0,"1,18","6,45","11,00"
Fotbal,1.SAE liga,7,1,25,Al_Wahda_FC_Abu_Dhabi,Dibba_Al_Hisn,4,1,"1,27","5,14","7,96"
Fotbal,1.SAE liga,10,1,25,Al_Bataeh,Al_Urooba,1,0,"1,65","3,77","4,12"
Fotbal,1.SAE liga,10,1,25,Al_Nasr_Dubai,Al_Ittihad_Kalba,3,2,"1,71","3,86","3,74"
Fotbal,1.SAE liga,10,1,25,Al_Ain,Shabab_Al_Ahli,0,1,"2,31","3,71","2,46"
Fotbal,1.SAE liga,11,1,25,Banni_Yas,Al_Wasl_Dubai,0,0,"5,04","4,24","1,47"
Fotbal,1.SAE liga,11,1,25,Al_Sharjah,Khor_Fakkan_Club,1,0,"1,32","4,50","7,40"
Fotbal,1.SAE liga,11,1,25,Al_Jazeera_Abu_Dhabi,Al_Wahda_FC_Abu_Dhabi,0,0,"2,11","3,55","2,83"
Fotbal,1.SAE liga,15,1,25,Ajman,Al_Ain,4,2,"6,39","4,56","1,35"
Fotbal,1.SAE liga,21,1,25,Khor_Fakkan_Club,Ajman,0,2,"2,61","3,31","2,36"
Fotbal,1.SAE liga,21,1,25,Shabab_Al_Ahli,Al_Jazeera_Abu_Dhabi,2,1,"1,63","3,93","4,13"
Fotbal,1.SAE liga,21,1,25,Al_Ain,Al_Nasr_Dubai,4,1,"1,75","3,86","3,55"
Fotbal,1.SAE liga,22,1,25,Al_Ittihad_Kalba,Banni_Yas,0,1,"2,07","3,52","2,91"
Fotbal,1.SAE liga,22,1,25,Al_Wasl_Dubai,Al_Sharjah,0,1,"2,70","3,08","2,44"
Fotbal,1.SAE liga,23,1,25,Al_Urooba,Dibba_Al_Hisn,1,2,"3,35","3,31","1,95"
Fotbal,1.SAE liga,23,1,25,Al_Wahda_FC_Abu_Dhabi,Al_Bataeh,0,2,"1,34","4,57","6,49"
Fotbal,1.SAE liga,30,1,25,Al_Bataeh,Shabab_Al_Ahli,1,3,"7,20","5,30","1,28"
Fotbal,1.SAE liga,30,1,25,Khor_Fakkan_Club,Al_Ain,2,2,"5,45","4,71","1,38"
Fotbal,1.SAE liga,30,1,25,Al_Wasl_Dubai,Al_Ittihad_Kalba,1,1,"1,50","4,06","4,88"
Fotbal,1.SAE liga,31,1,25,Ajman,Al_Wahda_FC_Abu_Dhabi,4,3,"3,56","3,57","1,81"
Fotbal,1.SAE liga,31,1,25,Al_Sharjah,Dibba_Al_Hisn,1,0,"1,18","6,20","12,00"
Fotbal,1.SAE liga,31,1,25,Al_Jazeera_Abu_Dhabi,Banni_Yas,0,1,"1,40","4,40","5,67"
Fotbal,1.SAE liga,31,1,25,Al_Nasr_Dubai,Al_Urooba,2,1,"1,18","6,48","11,60"
Fotbal,1.SAE liga,4,2,25,Dibba_Al_Hisn,Shabab_Al_Ahli,0,3,"8,25","5,85","1,23"
