Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.kolumbijská liga,8,10,24,Fortaleza_FC,Jaguares_de_Cordoba,3,1,"1,50","3,48","5,96"
Fotbal,1.kolumbijská liga,8,10,24,Deportes_Pereira,Deportes_Tolima,1,0,"3,05","2,56","2,56"
Fotbal,1.kolumbijská liga,9,10,24,Envigado_FC,Deportivo_Pasto,0,1,"3,96","2,80","1,99"
Fotbal,1.kolumbijská liga,10,10,24,Atlético_Nacional,Deportive_Cali,1,1,"1,71","3,24","4,50"
Fotbal,1.kolumbijská liga,11,10,24,Independiente_Medellín,Alianza_Petrolera,2,0,"1,42","3,81","6,71"
Fotbal,1.kolumbijská liga,11,10,24,Independiente_Santa_Fe,Boyacá_Chicó_FC,3,1,"1,40","3,79","7,22"
Fotbal,1.kolumbijská liga,12,10,24,América_de_Cali,Millonarios,2,1,"1,73","2,94","4,98"
Fotbal,1.kolumbijská liga,13,10,24,La_Equidad,Atlético_Junior,1,0,"2,37","2,59","3,31"
Fotbal,1.kolumbijská liga,13,10,24,Atlético_Bucaramanga,Deportes_Pereira,1,1,"2,11","2,59","3,97"
Fotbal,1.kolumbijská liga,14,10,24,Aguilas_Doradas,Deportive_Cali,1,1,"1,93","2,77","4,31"
Fotbal,1.kolumbijská liga,14,10,24,Patriotas_Tunja,Independiente_Santa_Fe,1,2,"3,97","2,84","1,97"
Fotbal,1.kolumbijská liga,14,10,24,Once_Caldas,Deportivo_Pasto,2,1,"2,01","2,80","3,91"
Fotbal,1.kolumbijská liga,15,10,24,América_de_Cali,Independiente_Medellín,1,0,"2,13","2,85","3,43"
Fotbal,1.kolumbijská liga,15,10,24,Atlético_Nacional,Envigado_FC,2,1,"1,38","4,05","6,88"
Fotbal,1.kolumbijská liga,16,10,24,Jaguares_de_Cordoba,Boyacá_Chicó_FC,1,0,"1,70","3,07","4,89"
Fotbal,1.kolumbijská liga,17,10,24,Millonarios,Fortaleza_FC,2,1,"1,69","3,07","4,93"
Fotbal,1.kolumbijská liga,19,10,24,Independiente_Santa_Fe,Independiente_Medellín,1,1,"1,76","3,01","4,65"
Fotbal,1.kolumbijská liga,20,10,24,Deportes_Tolima,Alianza_Petrolera,2,0,"1,48","3,54","6,11"
Fotbal,1.kolumbijská liga,20,10,24,La_Equidad,América_de_Cali,2,2,"3,59","2,75","2,13"
Fotbal,1.kolumbijská liga,21,10,24,Atlético_Junior,Deportes_Pereira,3,1,"1,70","3,04","4,94"
Fotbal,1.kolumbijská liga,21,10,24,Aguilas_Doradas,Atlético_Bucaramanga,1,3,"2,22","2,57","3,69"
Fotbal,1.kolumbijská liga,24,10,24,Envigado_FC,Aguilas_Doradas,3,0,"3,89","2,91","1,95"
Fotbal,1.kolumbijská liga,26,10,24,Deportes_Tolima,Once_Caldas,1,1,"1,66","3,17","4,97"
Fotbal,1.kolumbijská liga,27,10,24,Alianza_Petrolera,Patriotas_Tunja,1,1,"1,83","3,04","4,23"
Fotbal,1.kolumbijská liga,27,10,24,Independiente_Santa_Fe,Millonarios,0,1,"3,08","2,59","2,51"
Fotbal,1.kolumbijská liga,27,10,24,Fortaleza_FC,Atlético_Nacional,0,1,"3,24","2,86","2,21"
Fotbal,1.kolumbijská liga,27,10,24,Deportive_Cali,Atlético_Bucaramanga,1,0,"2,11","2,76","3,64"
Fotbal,1.kolumbijská liga,28,10,24,Atlético_Junior,América_de_Cali,3,1,"2,52","2,67","2,98"
Fotbal,1.kolumbijská liga,29,10,24,Independiente_Medellín,Jaguares_de_Cordoba,4,1,"1,53","3,40","5,81"
Fotbal,1.kolumbijská liga,30,10,24,Deportes_Pereira,Envigado_FC,2,0,"1,49","3,49","6,12"
Fotbal,1.kolumbijská liga,29,10,24,Boyacá_Chicó_FC,La_Equidad,1,0,"3,03","2,61","2,53"
Fotbal,1.kolumbijská liga,30,10,24,Deportivo_Pasto,Aguilas_Doradas,3,1,"1,65","3,13","5,14"
Fotbal,1.kolumbijská liga,1,11,24,Jaguares_de_Cordoba,Deportes_Pereira,1,2,"2,70","2,58","2,87"
Fotbal,1.kolumbijská liga,2,11,24,Once_Caldas,Fortaleza_FC,0,2,"1,67","3,19","4,82"
Fotbal,1.kolumbijská liga,2,11,24,La_Equidad,Alianza_Petrolera,3,2,"1,71","3,10","4,78"
Fotbal,1.kolumbijská liga,2,11,24,Envigado_FC,Atlético_Junior,0,0,"3,58","3,10","1,96"
Fotbal,1.kolumbijská liga,3,11,24,Aguilas_Doradas,Deportes_Tolima,0,1,"2,94","2,66","2,56"
Fotbal,1.kolumbijská liga,3,11,24,América_de_Cali,Deportive_Cali,0,1,"1,58","3,28","5,51"
Fotbal,1.kolumbijská liga,4,11,24,Atlético_Bucaramanga,Independiente_Medellín,2,3,"2,26","2,69","3,37"
Fotbal,1.kolumbijská liga,3,11,24,Patriotas_Tunja,Boyacá_Chicó_FC,3,0,"2,34","2,70","3,20"
Fotbal,1.kolumbijská liga,4,11,24,Millonarios,Deportivo_Pasto,1,0,"1,67","3,06","5,15"
Fotbal,1.kolumbijská liga,5,11,24,Atlético_Nacional,Independiente_Santa_Fe,1,1,"1,83","2,96","4,34"
Fotbal,1.kolumbijská liga,6,11,24,Fortaleza_FC,La_Equidad,2,1,"2,27","2,74","3,27"
Fotbal,1.kolumbijská liga,6,11,24,Boyacá_Chicó_FC,Atlético_Bucaramanga,1,1,"2,46","2,60","3,15"
Fotbal,1.kolumbijská liga,6,11,24,Alianza_Petrolera,Aguilas_Doradas,3,0,"2,62","2,71","2,82"
Fotbal,1.kolumbijská liga,7,11,24,Deportes_Tolima,Envigado_FC,3,0,"1,30","4,43","8,45"
Fotbal,1.kolumbijská liga,7,11,24,Deportive_Cali,Jaguares_de_Cordoba,1,2,"1,61","3,36","4,97"
Fotbal,1.kolumbijská liga,7,11,24,Independiente_Medellín,Patriotas_Tunja,3,0,"1,27","4,75","9,38"
Fotbal,1.kolumbijská liga,7,11,24,Atlético_Junior,Millonarios,0,0,"2,08","2,82","3,61"
Fotbal,1.kolumbijská liga,8,11,24,Deportivo_Pasto,América_de_Cali,3,1,"1,76","3,00","4,63"
Fotbal,1.kolumbijská liga,8,11,24,Deportes_Pereira,Atlético_Nacional,1,1,"2,73","2,65","2,78"
Fotbal,1.kolumbijská liga,9,11,24,Independiente_Santa_Fe,Once_Caldas,2,1,"1,96","2,83","4,04"
Fotbal,1.kolumbijská liga,10,11,24,Atlético_Bucaramanga,Fortaleza_FC,1,0,"2,03","2,82","3,79"
Fotbal,1.kolumbijská liga,10,11,24,Patriotas_Tunja,Deportes_Tolima,2,1,"3,38","2,80","2,18"
Fotbal,1.kolumbijská liga,10,11,24,Envigado_FC,Deportive_Cali,1,0,"2,44","2,80","2,94"
Fotbal,1.kolumbijská liga,10,11,24,Jaguares_de_Cordoba,Alianza_Petrolera,0,0,"1,69","3,09","4,89"
Fotbal,1.kolumbijská liga,11,11,24,Aguilas_Doradas,Boyacá_Chicó_FC,0,1,"1,80","3,03","4,38"
Fotbal,1.kolumbijská liga,11,11,24,Millonarios,Deportes_Pereira,0,0,"1,46","3,59","6,34"
Fotbal,1.kolumbijská liga,11,11,24,La_Equidad,Deportivo_Pasto,2,2,"3,18","2,65","2,39"
Fotbal,1.kolumbijská liga,12,11,24,Once_Caldas,Atlético_Junior,0,0,"1,90","2,94","4,03"
Fotbal,1.kolumbijská liga,12,11,24,América_de_Cali,Independiente_Santa_Fe,0,0,"1,78","2,97","4,59"
Fotbal,1.kolumbijská liga,11,11,24,Atlético_Nacional,Independiente_Medellín,1,1,"2,39","2,96","2,85"
Fotbal,1.kolumbijská liga,15,11,24,Alianza_Petrolera,Atlético_Bucaramanga,0,4,"2,85","2,63","2,68"
Fotbal,1.kolumbijská liga,15,11,24,América_de_Cali,Once_Caldas,3,0,"2,14","2,76","3,55"
Fotbal,1.kolumbijská liga,15,11,24,Boyacá_Chicó_FC,Millonarios,1,5,"4,00","2,80","1,98"
Fotbal,1.kolumbijská liga,15,11,24,Deportes_Tolima,Atlético_Nacional,1,0,"1,44","3,82","6,21"
Fotbal,1.kolumbijská liga,15,11,24,Deportivo_Pasto,Patriotas_Tunja,3,2,"1,25","4,71","10,80"
Fotbal,1.kolumbijská liga,15,11,24,Deportes_Pereira,La_Equidad,4,3,"1,64","3,32","4,82"
Fotbal,1.kolumbijská liga,15,11,24,Fortaleza_FC,Aguilas_Doradas,0,1,"1,29","4,41","9,44"
Fotbal,1.kolumbijská liga,15,11,24,Independiente_Medellín,Envigado_FC,1,0,"1,36","4,23","7,09"
Fotbal,1.kolumbijská liga,15,11,24,Atlético_Junior,Deportive_Cali,3,0,"1,34","4,29","7,57"
Fotbal,1.kolumbijská liga,15,11,24,Independiente_Santa_Fe,Jaguares_de_Cordoba,3,0,"1,59","3,46","5,01"
Fotbal,1.kolumbijská liga,21,11,24,Millonarios,Deportivo_Pasto,2,1,"1,69","3,03","5,05"
Fotbal,1.kolumbijská liga,21,11,24,Atlético_Nacional,Independiente_Santa_Fe,5,0,"1,87","2,93","4,22"
Fotbal,1.kolumbijská liga,22,11,24,Once_Caldas,Deportes_Tolima,0,0,"2,58","2,58","3,00"
Fotbal,1.kolumbijská liga,22,11,24,Atlético_Junior,América_de_Cali,1,0,"2,20","2,82","3,33"
Fotbal,1.kolumbijská liga,24,11,24,Deportivo_Pasto,Atlético_Nacional,0,1,"2,71","2,83","2,62"
Fotbal,1.kolumbijská liga,24,11,24,América_de_Cali,Once_Caldas,1,1,"1,64","3,17","5,18"
Fotbal,1.kolumbijská liga,25,11,24,Deportes_Tolima,Atlético_Junior,1,0,"1,76","3,11","4,42"
Fotbal,1.kolumbijská liga,26,11,24,Independiente_Santa_Fe,Millonarios,,,"2,63","2,62","2,91"
Fotbal,1.kolumbijská liga,27,11,24,Independiente_Santa_Fe,Millonarios,0,1,"3,04","2,66","2,49"
Fotbal,1.kolumbijská liga,28,11,24,Deportes_Tolima,América_de_Cali,1,0,"2,13","2,74","3,62"
