Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.islandská liga,7,9,24,Njardvík,Keflavik_IBV,0,0,"2,61","3,68","2,21"
Fotbal,2.islandská liga,8,9,24,Fjolnir_Reykjavik,Afturelding,2,0,"2,45","3,69","2,34"
Fotbal,2.islandská liga,8,9,24,Vestmannaeyar_IBV,Grindavík_UG,6,0,"1,19","6,38","10,70"
Fotbal,2.islandská liga,8,9,24,IR_Reykjavik,Grótta,2,1,"1,37","4,66","5,83"
Fotbal,2.islandská liga,8,9,24,Tór_Akureyri,Dalvik,2,0,"1,25","5,35","8,19"
Fotbal,2.islandská liga,8,9,24,Tróttur_Reykjavík,Leiknir_Reykjavik,2,3,"2,25","3,73","2,53"
Fotbal,2.islandská liga,14,9,24,Afturelding,IR_Reykjavik,3,0,"1,84","3,80","3,27"
Fotbal,2.islandská liga,14,9,24,Dalvik,Tróttur_Reykjavík,2,5,"4,57","4,40","1,50"
Fotbal,2.islandská liga,14,9,24,Grindavík_UG,Njardvík,2,2,"3,76","4,05","1,67"
Fotbal,2.islandská liga,14,9,24,Grótta,Tór_Akureyri,1,2,"3,26","3,85","1,83"
Fotbal,2.islandská liga,14,9,24,Keflavik_IBV,Fjolnir_Reykjavik,4,0,"2,35","3,67","2,44"
Fotbal,2.islandská liga,14,9,24,Leiknir_Reykjavik,Vestmannaeyar_IBV,1,1,"5,16","4,68","1,41"
Fotbal,2.islandská liga,18,9,24,IR_Reykjavik,Keflavik_IBV,1,4,"2,36","3,33","2,61"
Fotbal,2.islandská liga,19,9,24,Afturelding,Fjolnir_Reykjavik,3,1,"1,61","4,20","3,95"
Fotbal,2.islandská liga,22,9,24,Keflavik_IBV,IR_Reykjavik,2,3,"1,77","3,73","3,58"
Fotbal,2.islandská liga,23,9,24,Fjolnir_Reykjavik,Afturelding,0,0,"2,59","3,82","2,18"
Fotbal,2.islandská liga,28,9,24,Keflavik_IBV,Afturelding,0,1,"2,67","3,54","2,22"
