Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.řecká liga,14,9,24,Lamia,Kallithea,0,0,"3,23","2,96","2,28"
Fotbal,1.řecká liga,14,9,24,Asteras_Tripolis,Atromitos_Athinon_FC,1,2,"2,49","2,87","2,98"
Fotbal,1.řecká liga,15,9,24,Panserraikos,Levad_Levadia,2,2,"2,30","2,79","3,41"
Fotbal,1.řecká liga,15,9,24,Olympiakos_Piraeus,Panetolikos,0,0,"1,14","7,11","15,60"
Fotbal,1.řecká liga,15,9,24,OFI_Crete,Aris_Saloniki,3,2,"3,40","3,16","2,10"
Fotbal,1.řecká liga,15,9,24,PAOK_Saloniki,Panathinaikos_Athens,0,0,"1,96","3,25","3,73"
Fotbal,1.řecká liga,16,9,24,Athens_AEK,Volos_NFC,2,0,"1,13","7,38","16,10"
Fotbal,1.řecká liga,15,9,24,Asteras_Tripolis,Atromitos_Athinon_FC,1,2,"2,49","2,87","2,98"
Fotbal,1.řecká liga,15,9,24,Lamia,Kallithea,0,0,"3,23","2,96","2,28"
Fotbal,1.řecká liga,22,9,24,Levad_Levadia,OFI_Crete,1,1,"2,38","2,91","3,10"
Fotbal,1.řecká liga,22,9,24,Panathinaikos_Athens,Panserraikos,3,1,"1,15","6,58","14,70"
Fotbal,1.řecká liga,22,9,24,Aris_Saloniki,Olympiakos_Piraeus,2,1,"5,03","3,62","1,64"
Fotbal,1.řecká liga,22,9,24,Panetolikos,Asteras_Tripolis,1,1,"2,99","2,88","2,48"
Fotbal,1.řecká liga,22,9,24,Volos_NFC,PAOK_Saloniki,1,4,"8,74","4,34","1,35"
Fotbal,1.řecká liga,22,9,24,Atromitos_Athinon_FC,Lamia,4,2,"1,60","3,62","5,36"
Fotbal,1.řecká liga,22,9,24,Kallithea,Athens_AEK,0,0,"5,82","4,13","1,49"
Fotbal,1.řecká liga,28,9,24,Volos_NFC,Kallithea,1,1,"2,55","2,84","2,94"
Fotbal,1.řecká liga,28,9,24,Asteras_Tripolis,Levad_Levadia,1,1,"1,97","2,96","4,16"
Fotbal,1.řecká liga,29,9,24,OFI_Crete,Panetolikos,1,2,"2,16","3,04","3,41"
Fotbal,1.řecká liga,29,9,24,Olympiakos_Piraeus,Atromitos_Athinon_FC,2,0,"1,45","4,09","6,52"
Fotbal,1.řecká liga,29,9,24,Athens_AEK,Panathinaikos_Athens,2,0,"1,92","3,35","3,77"
Fotbal,1.řecká liga,29,9,24,PAOK_Saloniki,Aris_Saloniki,0,1,"1,49","3,97","6,13"
Fotbal,1.řecká liga,30,9,24,Lamia,Panserraikos,1,2,"2,59","2,87","2,86"
Fotbal,1.řecká liga,5,10,24,Atromitos_Athinon_FC,Volos_NFC,1,2,"1,80","3,28","4,48"
Fotbal,1.řecká liga,5,10,24,Panetolikos,Athens_AEK,1,0,"8,36","4,73","1,33"
Fotbal,1.řecká liga,5,10,24,Aris_Saloniki,Lamia,2,0,"1,34","4,63","8,21"
Fotbal,1.řecká liga,6,10,24,Panserraikos,OFI_Crete,2,3,"2,47","2,95","2,93"
Fotbal,1.řecká liga,6,10,24,Kallithea,Asteras_Tripolis,1,3,"2,49","2,97","2,88"
Fotbal,1.řecká liga,6,10,24,Levad_Levadia,PAOK_Saloniki,0,2,"6,11","3,80","1,52"
