Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,3.anglická liga,7,9,24,Barnsley,Bristol_Rovers,2,1,"1,56","4,08","5,01"
Fotbal,3.anglická liga,7,9,24,Wrexham,Shrewsbury,3,0,"1,38","4,60","7,10"
Fotbal,3.anglická liga,7,9,24,Charlton,Rotherham,1,1,"2,29","3,01","3,15"
Fotbal,3.anglická liga,14,9,24,Blackpool,Exeter,2,1,"1,63","3,83","4,76"
Fotbal,3.anglická liga,14,9,24,Bolton,Huddersfield,0,4,"2,23","3,27","3,02"
Fotbal,3.anglická liga,14,9,24,Bristol_Rovers,Wigan,0,4,"2,11","3,24","3,28"
Fotbal,3.anglická liga,14,9,24,Crawley_Town,Stockport,1,1,"4,22","3,81","1,71"
Fotbal,3.anglická liga,14,9,24,Mansfield,Cambridge,2,1,"1,77","3,72","3,97"
Fotbal,3.anglická liga,14,9,24,Northampton,Wycombe,1,2,"2,99","3,13","2,31"
Fotbal,3.anglická liga,14,9,24,Peterborough,Lincoln,1,1,"2,09","3,41","3,18"
Fotbal,3.anglická liga,14,9,24,Reading,Leyton,0,1,"1,83","3,49","3,96"
Fotbal,3.anglická liga,14,9,24,Rotherham,Burton,2,2,"1,57","3,92","5,19"
Fotbal,3.anglická liga,14,9,24,Shrewsbury,Charlton,0,1,"3,71","3,20","1,99"
Fotbal,3.anglická liga,14,9,24,Stevenage,Barnsley,3,0,"2,83","3,21","2,38"
Fotbal,3.anglická liga,16,9,24,Birmingham,Wrexham,3,1,"1,77","3,68","4,01"
Fotbal,3.anglická liga,21,9,24,Exeter,Stevenage,2,0,"2,64","3,03","2,67"
Fotbal,3.anglická liga,21,9,24,Lincoln,Wigan,0,0,"2,04","3,13","3,61"
Fotbal,3.anglická liga,21,9,24,Bolton,Reading,5,2,"1,82","3,52","3,98"
Fotbal,3.anglická liga,21,9,24,Burton,Barnsley,1,2,"3,85","3,81","1,78"
Fotbal,3.anglická liga,21,9,24,Charlton,Blackpool,1,2,"2,42","3,19","2,79"
Fotbal,3.anglická liga,21,9,24,Huddersfield,Northampton,1,3,"1,32","4,80","8,46"
Fotbal,3.anglická liga,21,9,24,Mansfield,Shrewsbury,2,1,"1,72","3,67","4,35"
Fotbal,3.anglická liga,21,9,24,Peterborough,Bristol_Rovers,3,2,"1,48","4,29","5,59"
