Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.jordánská liga,23,2,25,Al_Sareeh,Al-Hussein,1,5,"10,00","5,40","1,22"
Fotbal,1.jordánská liga,24,2,25,Maan,Al-Wihdat,0,2,"7,19","4,57","1,32"
Fotbal,1.jordánská liga,27,2,25,Al-Ramtha,Shabab_Al-Ordun,1,0,"2,05","3,12","3,30"
Fotbal,1.jordánská liga,27,2,25,Al-Ahli,Al-Faisaly,1,2,"5,37","3,42","1,56"
Fotbal,1.jordánská liga,28,2,25,Al-Jazeera,Al_Sareeh,1,0,"1,54","3,88","4,74"
Fotbal,1.jordánská liga,28,2,25,Al-Wihdat,Al_Salt,2,1,"1,81","3,08","4,25"
Fotbal,1.jordánská liga,28,2,25,Aqaba,Maan,0,2,"2,15","3,02","3,18"
Fotbal,1.jordánská liga,28,2,25,Al-Hussein,Moghayer_Al_Sarhan,3,0,"1,15","6,79","13,70"
Fotbal,1.jordánská liga,4,3,25,Shabab_Al-Ordun,Al-Ahli,2,0,"2,33","3,01","2,89"
Fotbal,1.jordánská liga,5,3,25,Al_Sareeh,Al-Ramtha,1,2,"4,03","3,39","1,75"
Fotbal,1.jordánská liga,6,3,25,Maan,Al-Hussein,1,4,"8,09","4,93","1,28"
Fotbal,1.jordánská liga,7,3,25,Moghayer_Al_Sarhan,Al-Jazeera,0,1,"5,19","3,77","1,51"
Fotbal,1.jordánská liga,7,3,25,Al-Faisaly,Al-Wihdat,1,0,"2,88","2,76","2,52"
Fotbal,1.jordánská liga,8,3,25,Al_Salt,Aqaba,1,2,"1,49","3,82","5,41"
Fotbal,1.jordánská liga,28,3,25,Al-Ramtha,Moghayer_Al_Sarhan,3,0,"1,55","3,65","5,02"
Fotbal,1.jordánská liga,28,3,25,Al-Jazeera,Maan,4,2,"1,59","3,59","4,75"
Fotbal,1.jordánská liga,29,3,25,Al-Ahli,Al-Wihdat,0,2,"6,30","3,92","1,42"
Fotbal,1.jordánská liga,29,3,25,Al_Sareeh,Shabab_Al-Ordun,1,0,"3,04","3,19","2,13"
Fotbal,1.jordánská liga,29,3,25,Aqaba,Al-Faisaly,0,0,"9,40","5,23","1,24"
Fotbal,1.jordánská liga,29,3,25,Al-Hussein,Al_Salt,1,1,"1,30","4,53","8,03"
Fotbal,1.jordánská liga,3,4,25,Al_Salt,Al-Jazeera,1,0,"2,87","2,62","2,66"
Fotbal,1.jordánská liga,3,4,25,Moghayer_Al_Sarhan,Al_Sareeh,0,1,"2,94","3,08","2,25"
Fotbal,1.jordánská liga,4,4,25,Al-Wihdat,Shabab_Al-Ordun,1,1,"1,31","4,56","7,86"
Fotbal,1.jordánská liga,4,4,25,Al-Faisaly,Al-Hussein,1,1,"4,01","3,23","1,81"
Fotbal,1.jordánská liga,5,4,25,Al-Ahli,Aqaba,0,0,"2,09","2,99","3,34"
Fotbal,1.jordánská liga,5,4,25,Maan,Al-Ramtha,1,1,"4,60","3,54","1,62"
Fotbal,1.jordánská liga,8,4,25,Al-Jazeera,Al-Hussein,,,"4,75","3,86","1,54"
Fotbal,1.jordánská liga,8,4,25,Al_Sareeh,Al-Wihdat,,,"4,46","3,69","1,61"
