Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.norská liga,13,9,24,Bodo_Glimt,Hamar_Kam,3,0,"1,23","6,29","10,20"
Fotbal,1.norská liga,15,9,24,Haugar_Haugesund,Stromsgodset,0,0,"2,22","3,63","2,94"
Fotbal,1.norská liga,15,9,24,Molde_FK,Fredrikstad,,,"1,65","3,70","4,77"
Fotbal,1.norská liga,15,9,24,Odd_Grenland,Tromsö,1,0,"3,08","3,31","2,27"
Fotbal,1.norská liga,15,9,24,Sandefjord,Brann_Bergen,2,2,"2,70","3,86","2,30"
Fotbal,1.norská liga,15,9,24,Sarpsborg_08,Kristiansund_BK,0,2,"1,57","4,54","4,89"
Fotbal,1.norská liga,15,9,24,Viking_Stavanger,KFUM_Oslo,,,"1,62","3,93","4,66"
Fotbal,1.norská liga,15,9,24,Lilleström,Rosenborg_Trondheim,1,1,"2,82","3,62","2,30"
Fotbal,1.norská liga,14,9,24,Viking_Stavanger,KFUM_Oslo,1,0,"1,71","4,04","4,36"
Fotbal,1.norská liga,14,9,24,Molde_FK,Fredrikstad,6,1,"1,59","3,99","5,40"
Fotbal,1.norská liga,18,9,24,Kristiansund_BK,Molde_FK,0,4,"5,42","4,54","1,51"
Fotbal,1.norská liga,18,9,24,Brann_Bergen,KFUM_Oslo,2,0,"1,67","3,79","4,94"
Fotbal,1.norská liga,21,9,24,Stromsgodset,Sarpsborg_08,2,1,"1,96","3,99","3,33"
Fotbal,1.norská liga,21,9,24,Hamar_Kam,Lilleström,5,0,"2,25","3,53","2,95"
Fotbal,1.norská liga,22,9,24,Brann_Bergen,Bodo_Glimt,4,1,"2,65","3,74","2,38"
Fotbal,1.norská liga,22,9,24,Kristiansund_BK,Odd_Grenland,0,0,"2,03","3,66","3,36"
Fotbal,1.norská liga,22,9,24,Rosenborg_Trondheim,Haugar_Haugesund,4,0,"1,38","4,97","7,19"
Fotbal,1.norská liga,22,9,24,Tromsö,Sandefjord,3,0,"1,73","3,88","4,43"
Fotbal,1.norská liga,22,9,24,Fredrikstad,Viking_Stavanger,3,2,"2,18","3,44","3,15"
Fotbal,1.norská liga,23,9,24,KFUM_Oslo,Molde_FK,1,1,"3,95","3,66","1,86"
Fotbal,1.norská liga,29,9,24,Stromsgodset,Hamar_Kam,1,1,"1,96","3,89","3,39"
Fotbal,1.norská liga,28,9,24,Sarpsborg_08,Fredrikstad,0,1,"2,30","3,56","2,86"
Fotbal,1.norská liga,29,9,24,Bodo_Glimt,Kristiansund_BK,4,0,"1,16","8,03","13,10"
Fotbal,1.norská liga,29,9,24,Haugar_Haugesund,Brann_Bergen,,,"3,99","3,82","1,75"
Fotbal,1.norská liga,29,9,24,Lilleström,Viking_Stavanger,1,4,"2,35","3,75","2,68"
Fotbal,1.norská liga,29,9,24,Sandefjord,Rosenborg_Trondheim,0,1,"3,07","3,98","2,06"
Fotbal,1.norská liga,28,9,24,Molde_FK,Tromsö,5,3,"1,50","4,41","5,85"
Fotbal,1.norská liga,29,9,24,Odd_Grenland,KFUM_Oslo,1,3,"3,34","3,24","2,18"
Fotbal,1.norská liga,28,9,24,Haugar_Haugesund,Brann_Bergen,0,1,"3,77","3,90","1,85"
Fotbal,1.norská liga,5,10,24,Kristiansund_BK,Sandefjord,2,1,"2,43","3,62","2,65"
Fotbal,1.norská liga,19,10,24,Molde_FK,Sandefjord,0,1,"1,21","6,75","10,60"
Fotbal,1.norská liga,19,10,24,Tromsö,Bodo_Glimt,0,0,"3,69","3,76","1,90"
Fotbal,1.norská liga,20,10,24,Rosenborg_Trondheim,Brann_Bergen,1,2,"2,07","3,84","3,12"
Fotbal,1.norská liga,20,10,24,Hamar_Kam,Sarpsborg_08,0,2,"2,28","3,73","2,80"
Fotbal,1.norská liga,20,10,24,KFUM_Oslo,Haugar_Haugesund,0,0,"1,89","3,42","4,15"
Fotbal,1.norská liga,20,10,24,Kristiansund_BK,Stromsgodset,0,0,"2,36","3,60","2,75"
Fotbal,1.norská liga,20,10,24,Viking_Stavanger,Odd_Grenland,3,3,"1,34","5,25","7,85"
Fotbal,1.norská liga,20,10,24,Fredrikstad,Lilleström,2,1,"2,03","3,46","3,54"
Fotbal,1.norská liga,26,10,24,Stromsgodset,Fredrikstad,2,0,"2,65","3,24","2,63"
Fotbal,1.norská liga,27,10,24,Hamar_Kam,Kristiansund_BK,1,0,"1,67","3,85","4,85"
Fotbal,1.norská liga,27,10,24,Haugar_Haugesund,Molde_FK,0,3,"4,24","3,84","1,76"
Fotbal,1.norská liga,27,10,24,Lilleström,Odd_Grenland,3,0,"1,61","3,91","5,27"
Fotbal,1.norská liga,27,10,24,Sandefjord,KFUM_Oslo,2,1,"2,05","3,37","3,56"
Fotbal,1.norská liga,27,10,24,Sarpsborg_08,Viking_Stavanger,1,2,"2,65","3,97","2,30"
Fotbal,1.norská liga,27,10,24,Brann_Bergen,Tromsö,4,0,"1,48","4,48","6,05"
Fotbal,1.norská liga,28,10,24,Bodo_Glimt,Rosenborg_Trondheim,2,3,"1,51","4,70","5,26"
Fotbal,1.norská liga,2,11,24,Viking_Stavanger,Sandefjord,3,2,"1,41","5,05","6,27"
Fotbal,1.norská liga,3,11,24,Fredrikstad,Kristiansund_BK,1,1,"1,68","3,69","5,00"
Fotbal,1.norská liga,3,11,24,KFUM_Oslo,Sarpsborg_08,1,2,"2,48","3,17","2,88"
Fotbal,1.norská liga,3,11,24,Lilleström,Haugar_Haugesund,0,1,"1,73","3,75","4,54"
Fotbal,1.norská liga,3,11,24,Molde_FK,Bodo_Glimt,3,3,"2,52","3,63","2,54"
Fotbal,1.norská liga,3,11,24,Odd_Grenland,Brann_Bergen,0,3,"6,14","4,76","1,44"
Fotbal,1.norská liga,3,11,24,Tromsö,Hamar_Kam,3,3,"1,78","3,59","4,49"
Fotbal,1.norská liga,3,11,24,Rosenborg_Trondheim,Stromsgodset,1,0,"1,36","5,28","7,16"
Fotbal,1.norská liga,9,11,24,Brann_Bergen,Lilleström,2,1,"1,46","4,72","6,00"
Fotbal,1.norská liga,10,11,24,Hamar_Kam,Rosenborg_Trondheim,0,2,"3,14","3,77","2,08"
Fotbal,1.norská liga,10,11,24,Haugar_Haugesund,Tromsö,2,0,"2,82","3,13","2,55"
Fotbal,1.norská liga,10,11,24,Kristiansund_BK,Viking_Stavanger,0,1,"3,95","3,92","1,80"
Fotbal,1.norská liga,10,11,24,Sandefjord,Odd_Grenland,1,0,"1,56","4,27","5,26"
Fotbal,1.norská liga,10,11,24,Sarpsborg_08,Molde_FK,2,2,"3,60","3,86","1,90"
Fotbal,1.norská liga,10,11,24,Stromsgodset,KFUM_Oslo,1,0,"2,18","3,35","3,24"
Fotbal,1.norská liga,10,11,24,Bodo_Glimt,Fredrikstad,2,2,"1,31","5,26","8,69"
Fotbal,1.norská liga,23,11,24,Fredrikstad,Hamar_Kam,1,0,"1,85","3,48","4,23"
Fotbal,1.norská liga,23,11,24,KFUM_Oslo,Kristiansund_BK,1,2,"2,01","3,17","3,97"
Fotbal,1.norská liga,23,11,24,Lilleström,Sandefjord,0,3,"2,15","3,56","3,13"
Fotbal,1.norská liga,23,11,24,Molde_FK,Brann_Bergen,2,1,"2,17","3,72","2,97"
Fotbal,1.norská liga,23,11,24,Odd_Grenland,Bodo_Glimt,0,2,"12,10","7,32","1,18"
Fotbal,1.norská liga,23,11,24,Rosenborg_Trondheim,Sarpsborg_08,1,1,"1,54","4,49","5,26"
Fotbal,1.norská liga,23,11,24,Tromsö,Stromsgodset,2,0,"1,44","4,63","6,52"
Fotbal,1.norská liga,23,11,24,Viking_Stavanger,Haugar_Haugesund,5,1,"1,55","4,45","5,18"
Fotbal,1.norská liga,1,12,24,Bodo_Glimt,Lilleström,5,2,"1,11","10,00","19,30"
Fotbal,1.norská liga,1,12,24,Brann_Bergen,Viking_Stavanger,1,1,"1,76","4,20","3,92"
Fotbal,1.norská liga,1,12,24,Hamar_Kam,KFUM_Oslo,0,2,"2,24","3,24","3,20"
Fotbal,1.norská liga,1,12,24,Haugar_Haugesund,Odd_Grenland,2,1,"1,84","3,89","3,81"
Fotbal,1.norská liga,1,12,24,Kristiansund_BK,Rosenborg_Trondheim,0,4,"4,95","4,41","1,57"
