Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.argentinská liga,2,9,24,Quilmes,Tristán_Suárez,0,1,"2,18","2,68","3,93"
Fotbal,2.argentinská liga,2,9,24,Colon_Santa_Fe,Deportivo_Morón,1,0,"1,47","3,50","8,57"
Fotbal,2.argentinská liga,2,9,24,Defensores_Unidos,Almagro,1,1,"2,36","2,52","3,75"
Fotbal,2.argentinská liga,2,9,24,San_Miguel,Patronato_Parana,2,4,"1,64","3,12","6,49"
Fotbal,2.argentinská liga,2,9,24,San_Telmo,Arsenal_de_Sarandí,4,0,"2,25","2,66","3,76"
Fotbal,2.argentinská liga,2,9,24,Talleres_Remedios,Club_Atlético_All_Boys,2,2,"2,19","2,50","4,37"
Fotbal,2.argentinská liga,3,9,24,Estudiantes_de_Caseros,Agropecuario,1,0,"2,14","2,61","4,28"
Fotbal,2.argentinská liga,3,9,24,Atlanta_CA,Brown_de_Adrogué,1,0,"1,86","2,81","5,25"
Fotbal,2.argentinská liga,7,9,24,Nueva_Chicago,Aldosivi,2,1,"2,33","2,59","3,69"
Fotbal,2.argentinská liga,7,9,24,Agropecuario,Chacarita,2,0,"2,04","2,82","4,20"
Fotbal,2.argentinská liga,7,9,24,Almagro,Atlanta_CA,0,0,"3,43","2,53","2,50"
Fotbal,2.argentinská liga,7,9,24,Club_Atlético_Guemes,Deportivo_Maipú,4,0,"2,04","2,82","4,16"
Fotbal,2.argentinská liga,7,9,24,San_Martín_San_Juan,Arsenal_de_Sarandí,0,0,"1,34","4,03","10,90"
Fotbal,2.argentinská liga,7,9,24,Temperley,Colon_Santa_Fe,1,0,"3,18","2,51","2,67"
Fotbal,2.argentinská liga,7,9,24,Chaco_For_Ever,Deportivo_Madryn,0,1,"2,21","2,42","4,52"
Fotbal,2.argentinská liga,8,9,24,Tristán_Suárez,Talleres_Remedios,2,2,"2,12","2,77","3,97"
Fotbal,2.argentinská liga,8,9,24,San_Telmo,Atlético_de_Rafaela,3,2,"2,00","2,83","4,35"
Fotbal,2.argentinská liga,8,9,24,Brown_de_Adrogué,Almirante_Brown,2,2,"2,50","2,50","3,48"
Fotbal,2.argentinská liga,8,9,24,Defensores_de_Belgrano,Defensores_Unidos,2,0,"1,58","3,40","6,29"
Fotbal,2.argentinská liga,8,9,24,Guillermo_Brown,San_Martín_Tucumán,0,1,"3,80","2,58","2,29"
Fotbal,2.argentinská liga,8,9,24,Alvarado,Ferro_Carril_Oeste,0,2,"2,17","2,86","3,64"
Fotbal,2.argentinská liga,8,9,24,Gimnasia_J.,Gimnasia_y_Tiro,2,0,"1,70","2,82","7,19"
Fotbal,2.argentinská liga,8,9,24,Gimnasia_Mendoza,Club_Atlético_Mitre,1,1,"1,77","2,88","5,75"
Fotbal,2.argentinská liga,8,9,24,Racing_Córdoba,San_Miguel,1,0,"2,17","2,72","3,88"
Fotbal,2.argentinská liga,8,9,24,Club_Atlético_All_Boys,Estudiantes_de_Caseros,0,0,"2,63","2,42","3,41"
Fotbal,2.argentinská liga,9,9,24,Deportivo_Morón,Estudiantes_Río_Cuarto,2,1,"3,07","2,37","2,94"
Fotbal,2.argentinská liga,9,9,24,Patronato_Parana,Quilmes,1,1,"2,26","2,71","3,64"
Fotbal,2.argentinská liga,9,9,24,San_Telmo,Atlético_de_Rafaela,3,2,"2,00","2,83","4,35"
Fotbal,2.argentinská liga,13,9,24,Gimnasia_y_Tiro,Gimnasia_Mendoza,1,0,"3,23","2,48","2,67"
Fotbal,2.argentinská liga,14,9,24,Estudiantes_Río_Cuarto,Temperley,0,0,"2,39","2,43","3,89"
Fotbal,2.argentinská liga,14,9,24,Estudiantes_de_Caseros,Tristán_Suárez,,,"2,03","2,85","4,12"
Fotbal,2.argentinská liga,14,9,24,San_Miguel,Alvarado,2,0,"1,98","2,86","4,35"
Fotbal,2.argentinská liga,14,9,24,Talleres_Remedios,Patronato_Parana,1,0,"2,11","2,78","3,97"
Fotbal,2.argentinská liga,14,9,24,Almirante_Brown,Almagro,1,2,"2,19","2,55","4,19"
Fotbal,2.argentinská liga,15,9,24,Aldosivi,Deportivo_Morón,,,"1,99","2,81","4,47"
Fotbal,2.argentinská liga,15,9,24,Atlético_de_Rafaela,San_Martín_San_Juan,0,0,"3,68","2,66","2,28"
Fotbal,2.argentinská liga,15,9,24,Arsenal_de_Sarandí,Guillermo_Brown,2,0,"2,03","2,72","4,50"
Fotbal,2.argentinská liga,15,9,24,Defensores_Unidos,Chaco_For_Ever,0,0,"2,61","2,64","3,08"
Fotbal,2.argentinská liga,15,9,24,Chacarita,Club_Atlético_All_Boys,0,1,"2,81","2,51","3,00"
