Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.skotská liga,14,9,24,Aberdeen_FC,Motherwell_FC,2,1,"1,66","3,78","5,04"
Fotbal,1.skotská liga,14,9,24,Celtic_Glasgow,Hearts_of_Midlothian,2,0,"1,13","8,80","16,90"
Fotbal,1.skotská liga,14,9,24,Hibernian,St._Johnstone,2,0,"1,58","4,08","5,38"
Fotbal,1.skotská liga,14,9,24,Ross_County,Dundee_FC,2,0,"2,86","3,49","2,33"
Fotbal,1.skotská liga,14,9,24,St._Mirren,Kilmarnock_FC,2,2,"2,46","2,92","3,13"
Fotbal,1.skotská liga,15,9,24,Dundee_Utd.,Glasgow_Rangers,0,1,"5,64","4,42","1,51"
Fotbal,1.skotská liga,21,9,24,Ross_County,St._Johnstone,3,3,"1,88","3,35","4,28"
Fotbal,1.skotská liga,21,9,24,St._Mirren,Hearts_of_Midlothian,2,1,"2,78","3,16","2,55"
Fotbal,1.skotská liga,28,9,24,Dundee_FC,Aberdeen_FC,1,2,"3,07","3,51","2,20"
Fotbal,1.skotská liga,28,9,24,Hearts_of_Midlothian,Ross_County,1,1,"1,60","3,88","5,44"
Fotbal,1.skotská liga,28,9,24,Kilmarnock_FC,Dundee_Utd.,3,3,"2,07","3,26","3,62"
Fotbal,1.skotská liga,28,9,24,Motherwell_FC,St._Mirren,2,1,"2,16","3,20","3,42"
Fotbal,1.skotská liga,28,9,24,St._Johnstone,Celtic_Glasgow,0,6,"15,80","8,98","1,13"
Fotbal,1.skotská liga,29,9,24,Glasgow_Rangers,Hibernian,1,0,"1,27","5,67","9,77"
Fotbal,1.skotská liga,5,10,24,Dundee_FC,Kilmarnock_FC,2,3,"2,24","3,37","3,09"
Fotbal,1.skotská liga,5,10,24,Hibernian,Motherwell_FC,1,2,"1,81","3,67","4,19"
Fotbal,1.skotská liga,5,10,24,St._Mirren,Dundee_Utd.,0,1,"2,36","3,20","3,02"
Fotbal,1.skotská liga,6,10,24,Ross_County,Celtic_Glasgow,1,2,"12,60","7,64","1,17"
Fotbal,1.skotská liga,6,10,24,Aberdeen_FC,Hearts_of_Midlothian,3,2,"1,84","3,69","4,00"
Fotbal,1.skotská liga,6,10,24,Glasgow_Rangers,St._Johnstone,2,0,"1,07","12,50","26,60"
Fotbal,1.skotská liga,19,10,24,Celtic_Glasgow,Aberdeen_FC,2,2,"1,18","7,21","12,40"
Fotbal,1.skotská liga,19,10,24,Dundee_Utd.,Hibernian,3,2,"2,81","3,28","2,47"
Fotbal,1.skotská liga,19,10,24,Hearts_of_Midlothian,St._Mirren,4,0,"1,77","3,67","4,45"
Fotbal,1.skotská liga,19,10,24,Motherwell_FC,Dundee_FC,0,1,"1,99","3,68","3,45"
Fotbal,1.skotská liga,19,10,24,St._Johnstone,Ross_County,3,0,"2,60","3,00","2,86"
Fotbal,1.skotská liga,20,10,24,Kilmarnock_FC,Glasgow_Rangers,1,0,"5,55","4,44","1,52"
Fotbal,1.skotská liga,26,10,24,Dundee_FC,St._Johnstone,1,2,"1,79","3,66","4,33"
Fotbal,1.skotská liga,26,10,24,Ross_County,Kilmarnock_FC,2,1,"3,80","3,30","2,01"
Fotbal,1.skotská liga,26,10,24,Aberdeen_FC,Dundee_Utd.,1,0,"1,80","3,64","4,30"
Fotbal,1.skotská liga,27,10,24,Hibernian,Hearts_of_Midlothian,1,1,"2,29","3,28","3,07"
Fotbal,1.skotská liga,27,10,24,Motherwell_FC,Celtic_Glasgow,0,3,"10,90","6,95","1,20"
Fotbal,1.skotská liga,27,10,24,Glasgow_Rangers,St._Mirren,2,1,"1,26","5,64","10,20"
Fotbal,1.skotská liga,30,10,24,Celtic_Glasgow,Dundee_FC,2,0,"1,16","7,97","13,70"
Fotbal,1.skotská liga,30,10,24,Dundee_Utd.,Motherwell_FC,1,2,"1,93","3,50","3,84"
Fotbal,1.skotská liga,30,10,24,Hearts_of_Midlothian,Kilmarnock_FC,1,2,"1,80","3,59","4,36"
Fotbal,1.skotská liga,30,10,24,Ross_County,Hibernian,0,0,"4,05","3,39","1,92"
Fotbal,1.skotská liga,30,10,24,St._Mirren,St._Johnstone,3,1,"1,98","3,31","3,87"
Fotbal,1.skotská liga,30,10,24,Aberdeen_FC,Glasgow_Rangers,2,1,"3,70","3,60","1,94"
Fotbal,1.skotská liga,2,11,24,St._Johnstone,Hearts_of_Midlothian,1,2,"3,59","3,57","1,97"
Fotbal,1.skotská liga,2,11,24,St._Mirren,Ross_County,0,0,"1,71","3,51","5,10"
Fotbal,1.skotská liga,3,11,24,Hibernian,Dundee_Utd.,1,1,"1,79","3,57","4,43"
Fotbal,1.skotská liga,3,11,24,Dundee_FC,Kilmarnock_FC,3,2,"2,68","3,27","2,57"
Fotbal,1.skotská liga,9,11,24,Dundee_Utd.,Ross_County,3,0,"1,80","3,42","4,59"
Fotbal,1.skotská liga,9,11,24,Hibernian,St._Mirren,1,2,"1,80","3,54","4,47"
Fotbal,1.skotská liga,9,11,24,Motherwell_FC,St._Johnstone,2,1,"2,13","3,31","3,39"
Fotbal,1.skotská liga,9,11,24,Aberdeen_FC,Dundee_FC,4,1,"1,85","3,56","4,12"
Fotbal,1.skotská liga,10,11,24,Kilmarnock_FC,Celtic_Glasgow,0,2,"9,75","6,02","1,25"
Fotbal,1.skotská liga,10,11,24,Glasgow_Rangers,Hearts_of_Midlothian,1,0,"1,36","5,05","7,68"
Fotbal,1.skotská liga,23,11,24,Glasgow_Rangers,Dundee_Utd.,1,1,"1,22","6,36","11,50"
Fotbal,1.skotská liga,23,11,24,Ross_County,Motherwell_FC,2,1,"2,64","2,91","2,89"
Fotbal,1.skotská liga,23,11,24,St._Johnstone,Kilmarnock_FC,1,0,"3,50","3,39","2,06"
Fotbal,1.skotská liga,23,11,24,St._Mirren,Aberdeen_FC,2,1,"2,70","3,25","2,57"
Fotbal,1.skotská liga,23,11,24,Dundee_FC,Hibernian,4,1,"2,78","3,31","2,47"
Fotbal,1.skotská liga,23,11,24,Hearts_of_Midlothian,Celtic_Glasgow,1,4,"6,06","4,72","1,45"
Fotbal,1.skotská liga,26,11,24,Hibernian,Aberdeen_FC,3,3,"2,49","3,27","2,78"
Fotbal,1.skotská liga,30,11,24,Celtic_Glasgow,Ross_County,5,0,"1,06","13,70","31,00"
Fotbal,1.skotská liga,30,11,24,Dundee_Utd.,St._Mirren,2,0,"2,32","3,18","3,10"
Fotbal,1.skotská liga,30,11,24,Kilmarnock_FC,Dundee_FC,1,1,"2,03","3,48","3,50"
Fotbal,1.skotská liga,30,11,24,Motherwell_FC,Hibernian,0,3,"2,84","3,32","2,42"
Fotbal,1.skotská liga,1,12,24,St._Johnstone,Glasgow_Rangers,0,1,"8,79","5,67","1,29"
Fotbal,1.skotská liga,1,12,24,Hearts_of_Midlothian,Aberdeen_FC,1,1,"1,88","3,62","3,94"
Fotbal,1.skotská liga,4,12,24,Dundee_FC,Motherwell_FC,4,1,"2,01","3,53","3,51"
Fotbal,1.skotská liga,4,12,24,Glasgow_Rangers,Kilmarnock_FC,6,0,"1,22","6,30","11,80"
Fotbal,1.skotská liga,4,12,24,Aberdeen_FC,Celtic_Glasgow,0,1,"9,63","6,38","1,24"
Fotbal,1.skotská liga,7,12,24,Aberdeen_FC,St._Johnstone,1,1,"1,61","4,01","5,12"
Fotbal,1.skotská liga,7,12,24,Celtic_Glasgow,Hibernian,3,0,"1,17","7,48","13,60"
Fotbal,1.skotská liga,7,12,24,Dundee_Utd.,Kilmarnock_FC,1,1,"1,98","3,31","3,86"
Fotbal,1.skotská liga,7,12,24,Hearts_of_Midlothian,Dundee_FC,2,0,"1,65","4,00","4,82"
Fotbal,1.skotská liga,7,12,24,St._Mirren,Motherwell_FC,0,1,"1,86","3,38","4,34"
Fotbal,1.skotská liga,8,12,24,Ross_County,Glasgow_Rangers,0,3,"12,90","7,15","1,18"
Fotbal,1.skotská liga,14,12,24,Hibernian,Ross_County,3,1,"1,44","4,39","7,10"
Fotbal,1.skotská liga,14,12,24,Motherwell_FC,Dundee_Utd.,4,3,"2,49","3,21","2,82"
Fotbal,1.skotská liga,14,12,24,St._Johnstone,St._Mirren,2,3,"2,85","3,05","2,58"
Fotbal,1.skotská liga,15,12,24,Kilmarnock_FC,Hearts_of_Midlothian,1,0,"2,77","3,05","2,64"
Fotbal,1.skotská liga,20,12,24,Motherwell_FC,Kilmarnock_FC,1,1,"2,12","3,34","3,37"
Fotbal,1.skotská liga,21,12,24,Aberdeen_FC,Hibernian,1,3,"2,02","3,59","3,43"
Fotbal,1.skotská liga,21,12,24,Glasgow_Rangers,Dundee_FC,1,0,"1,08","12,10","25,80"
Fotbal,1.skotská liga,21,12,24,Ross_County,St._Mirren,1,2,"2,91","3,04","2,53"
Fotbal,1.skotská liga,22,12,24,Dundee_Utd.,Celtic_Glasgow,0,0,"7,77","5,38","1,33"
Fotbal,1.skotská liga,22,12,24,Hearts_of_Midlothian,St._Johnstone,2,1,"1,63","3,81","5,26"
Fotbal,1.skotská liga,26,12,24,Hearts_of_Midlothian,Hibernian,1,2,"2,12","3,43","3,30"
Fotbal,1.skotská liga,26,12,24,Celtic_Glasgow,Motherwell_FC,4,0,"1,13","9,00","17,40"
Fotbal,1.skotská liga,26,12,24,Dundee_FC,Ross_County,0,3,"1,80","3,59","4,37"
Fotbal,1.skotská liga,26,12,24,Kilmarnock_FC,Aberdeen_FC,4,0,"2,50","3,24","2,79"
Fotbal,1.skotská liga,26,12,24,St._Johnstone,Dundee_Utd.,1,2,"3,03","3,08","2,42"
Fotbal,1.skotská liga,26,12,24,St._Mirren,Glasgow_Rangers,2,1,"8,73","5,34","1,31"
Fotbal,1.skotská liga,29,12,24,Ross_County,Hearts_of_Midlothian,2,2,"3,10","3,21","2,31"
Fotbal,1.skotská liga,29,12,24,Celtic_Glasgow,St._Johnstone,4,0,"1,07","12,80","30,00"
Fotbal,1.skotská liga,29,12,24,Hibernian,Kilmarnock_FC,1,0,"1,96","3,51","3,73"
Fotbal,1.skotská liga,29,12,24,Motherwell_FC,Glasgow_Rangers,2,2,"8,05","5,13","1,34"
Fotbal,1.skotská liga,29,12,24,St._Mirren,Dundee_FC,1,2,"1,91","3,50","3,91"
Fotbal,1.skotská liga,29,12,24,Dundee_Utd.,Aberdeen_FC,1,0,"2,21","3,36","3,15"
Fotbal,1.skotská liga,2,1,25,Aberdeen_FC,Ross_County,1,2,"1,67","3,86","4,83"
Fotbal,1.skotská liga,2,1,25,Hearts_of_Midlothian,Motherwell_FC,1,0,"1,70","3,72","4,82"
Fotbal,1.skotská liga,2,1,25,Kilmarnock_FC,St._Mirren,2,0,"2,22","3,19","3,28"
Fotbal,1.skotská liga,2,1,25,Glasgow_Rangers,Celtic_Glasgow,3,0,"3,08","3,82","2,09"
Fotbal,1.skotská liga,2,1,25,St._Johnstone,Hibernian,1,1,"3,52","3,50","2,02"
Fotbal,1.skotská liga,2,1,25,Dundee_FC,Dundee_Utd.,1,2,"3,01","3,46","2,25"
Fotbal,1.skotská liga,5,1,25,Hibernian,Glasgow_Rangers,3,3,"5,54","4,50","1,51"
Fotbal,1.skotská liga,5,1,25,Motherwell_FC,Aberdeen_FC,2,0,"2,69","3,24","2,59"
Fotbal,1.skotská liga,5,1,25,Celtic_Glasgow,St._Mirren,3,0,"1,13","8,56","18,50"
Fotbal,1.skotská liga,5,1,25,Dundee_Utd.,Hearts_of_Midlothian,0,1,"2,41","3,18","2,96"
Fotbal,1.skotská liga,5,1,25,Kilmarnock_FC,Ross_County,0,1,"1,60","3,78","5,71"
Fotbal,1.skotská liga,5,1,25,St._Johnstone,Dundee_FC,1,3,"2,52","3,31","2,72"
Fotbal,1.skotská liga,8,1,25,Celtic_Glasgow,Dundee_Utd.,2,0,"1,13","8,78","18,30"
Fotbal,1.skotská liga,8,1,25,Kilmarnock_FC,Motherwell_FC,0,0,"1,91","3,32","4,17"
Fotbal,1.skotská liga,9,1,25,Dundee_FC,Glasgow_Rangers,1,1,"8,78","5,78","1,28"
Fotbal,1.skotská liga,11,1,25,Ross_County,Celtic_Glasgow,1,4,"11,70","6,69","1,20"
Fotbal,1.skotská liga,11,1,25,Hibernian,Motherwell_FC,3,1,"1,49","4,29","6,16"
Fotbal,1.skotská liga,11,1,25,St._Mirren,Dundee_Utd.,0,1,"2,63","2,89","2,93"
Fotbal,1.skotská liga,12,1,25,Aberdeen_FC,Hearts_of_Midlothian,0,0,"2,61","3,36","2,60"
Fotbal,1.skotská liga,12,1,25,Glasgow_Rangers,St._Johnstone,3,1,"1,11","10,00","20,00"
Fotbal,1.skotská liga,14,1,25,Dundee_FC,Celtic_Glasgow,3,3,"12,30","7,23","1,18"
Fotbal,1.skotská liga,15,1,25,Glasgow_Rangers,Aberdeen_FC,3,0,"1,19","7,05","12,50"
Fotbal,1.skotská liga,25,1,25,Aberdeen_FC,St._Mirren,0,3,"2,01","3,39","3,67"
Fotbal,1.skotská liga,25,1,25,Celtic_Glasgow,Dundee_FC,,,"1,08","9,94","19,40"
Fotbal,1.skotská liga,25,1,25,Hearts_of_Midlothian,Kilmarnock_FC,3,2,"1,86","3,45","4,26"
Fotbal,1.skotská liga,25,1,25,Ross_County,Hibernian,1,1,"3,96","3,37","1,94"
Fotbal,1.skotská liga,25,1,25,St._Johnstone,Motherwell_FC,2,1,"2,10","3,15","3,67"
Fotbal,1.skotská liga,26,1,25,Dundee_Utd.,Glasgow_Rangers,1,3,"5,14","4,28","1,57"
Fotbal,1.skotská liga,1,2,25,Dundee_FC,Hearts_of_Midlothian,0,6,"3,15","3,41","2,20"
Fotbal,1.skotská liga,1,2,25,Hibernian,Aberdeen_FC,2,0,"1,73","3,75","4,58"
Fotbal,1.skotská liga,1,2,25,St._Mirren,St._Johnstone,0,1,"1,92","3,28","4,19"
Fotbal,1.skotská liga,1,2,25,Kilmarnock_FC,Dundee_Utd.,1,0,"2,31","3,27","3,05"
