Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.česká liga,13,9,24,Vlašim,Slavia_Praha_B,,,"2,27","3,69","2,83"
Fotbal,2.česká liga,13,9,24,Zlín,Jihlava,,,"1,42","4,73","6,83"
Fotbal,2.česká liga,14,9,24,Vyškov,Chrudim_AFK,,,"2,14","3,54","3,16"
Fotbal,2.česká liga,14,9,24,Líšeň_SK,Sparta_Praha_B,,,"2,01","3,49","3,33"
Fotbal,2.česká liga,14,9,24,Táborsko,Varnsdorf,,,"1,70","3,72","4,42"
Fotbal,2.česká liga,15,9,24,Olomouc_B,Opava,,,"2,36","3,14","2,92"
Fotbal,2.česká liga,15,9,24,Žižkov_Viktoria,Ostrava_Baník_B,,,"1,81","3,50","4,08"
Fotbal,2.česká liga,16,9,24,Prostějov,Brno,,,"2,56","3,30","2,56"
Fotbal,2.česká liga,17,9,24,Varnsdorf,Chrudim_AFK,,,"1,97","3,68","3,53"
Fotbal,2.česká liga,17,9,24,Zlín,Slavia_Praha_B,2,1,"1,75","3,78","4,39"
Fotbal,2.česká liga,20,9,24,Opava,Prostějov,,,"1,78","3,51","4,22"
Fotbal,2.česká liga,21,9,24,Chrudim_AFK,Táborsko,0,0,"2,03","3,47","3,50"
Fotbal,2.česká liga,21,9,24,Sparta_Praha_B,Vyškov,1,0,"2,28","3,46","2,95"
Fotbal,2.česká liga,21,9,24,Brno,Líšeň_SK,1,1,"1,80","3,67","4,28"
Fotbal,2.česká liga,22,9,24,Ostrava_Baník_B,Zlín,0,1,"3,35","3,45","2,09"
Fotbal,2.česká liga,22,9,24,Slavia_Praha_B,Žižkov_Viktoria,2,2,"1,80","3,94","3,94"
Fotbal,2.česká liga,18,9,24,Varnsdorf,Chrudim_AFK,0,3,"1,97","3,68","3,53"
Fotbal,2.česká liga,22,9,24,Varnsdorf,Olomouc_B,2,3,"2,17","3,69","3,00"
Fotbal,2.česká liga,23,9,24,Jihlava,Vlašim,2,2,"2,61","3,56","2,49"
Fotbal,2.česká liga,28,9,24,Žižkov_Viktoria,Opava,4,1,"2,32","3,33","2,98"
Fotbal,2.česká liga,28,9,24,Zlín,Sparta_Praha_B,2,0,"1,54","4,18","5,62"
Fotbal,2.česká liga,28,9,24,Líšeň_SK,Chrudim_AFK,0,2,"2,11","3,12","3,66"
Fotbal,2.česká liga,28,9,24,Táborsko,Vyškov,0,0,"2,00","3,20","3,97"
Fotbal,2.česká liga,28,9,24,Vlašim,Ostrava_Baník_B,,,"1,72","3,52","4,54"
Fotbal,2.česká liga,28,9,24,Prostějov,Varnsdorf,1,1,"1,97","3,70","3,49"
Fotbal,2.česká liga,29,9,24,Olomouc_B,Brno,4,1,"2,44","3,40","2,76"
Fotbal,2.česká liga,29,9,24,Slavia_Praha_B,Jihlava,2,0,"1,68","4,28","4,29"
Fotbal,2.česká liga,27,9,24,Vlašim,Ostrava_Baník_B,3,2,"2,13","3,72","3,06"
Fotbal,2.česká liga,2,10,24,Líšeň_SK,Sparta_Praha_B,2,2,"1,78","3,61","4,42"
Fotbal,2.česká liga,2,10,24,Vyškov,Chrudim_AFK,0,3,"2,24","3,10","3,34"
Fotbal,2.česká liga,2,10,24,Olomouc_B,Opava,0,0,"2,53","3,17","2,81"
Fotbal,2.česká liga,2,10,24,Táborsko,Varnsdorf,2,0,"1,93","3,63","3,69"
Fotbal,2.česká liga,2,10,24,Žižkov_Viktoria,Ostrava_Baník_B,0,1,"1,74","3,92","4,28"
Fotbal,2.česká liga,2,10,24,Prostějov,Brno,3,1,"2,32","3,58","2,82"
Fotbal,2.česká liga,2,10,24,Vlašim,Slavia_Praha_B,2,2,"2,42","3,73","2,61"
Fotbal,2.česká liga,5,10,24,Chrudim_AFK,Žižkov_Viktoria,1,5,"1,73","3,84","4,44"
Fotbal,2.česká liga,5,10,24,Táborsko,Líšeň_SK,1,1,"1,78","3,36","4,88"
Fotbal,2.česká liga,5,10,24,Brno,Vlašim,2,2,"1,93","3,97","3,42"
Fotbal,2.česká liga,6,10,24,Vyškov,Olomouc_B,1,0,"2,19","3,22","3,33"
Fotbal,2.česká liga,6,10,24,Ostrava_Baník_B,Jihlava,1,2,"2,02","3,67","3,37"
Fotbal,2.česká liga,6,10,24,Sparta_Praha_B,Prostějov,5,2,"1,80","3,96","3,93"
Fotbal,2.česká liga,6,10,24,Opava,Slavia_Praha_B,2,1,"2,10","3,53","3,27"
Fotbal,2.česká liga,6,10,24,Varnsdorf,Zlín,0,2,"3,58","3,60","1,97"
Fotbal,2.česká liga,18,10,24,Jihlava,Varnsdorf,1,1,"1,99","3,72","3,43"
Fotbal,2.česká liga,18,10,24,Vlašim,Táborsko,1,2,"2,48","3,27","2,79"
Fotbal,2.česká liga,18,10,24,Zlín,Opava,3,0,"1,79","3,44","4,66"
Fotbal,2.česká liga,19,10,24,Líšeň_SK,Vyškov,0,2,"2,26","2,87","3,61"
Fotbal,2.česká liga,20,10,24,Olomouc_B,Sparta_Praha_B,3,1,"1,84","3,67","3,73"
Fotbal,2.česká liga,20,10,24,Slavia_Praha_B,Ostrava_Baník_B,1,3,"1,81","3,77","3,79"
Fotbal,2.česká liga,20,10,24,Žižkov_Viktoria,Brno,4,2,"2,24","3,63","2,92"
Fotbal,2.česká liga,21,10,24,Prostějov,Chrudim_AFK,1,1,"2,29","3,52","2,89"
Fotbal,2.česká liga,22,10,24,Zlín,Jihlava,1,1,"1,32","4,66","8,91"
Fotbal,2.česká liga,25,10,24,Brno,Slavia_Praha_B,1,1,"1,97","3,74","3,24"
Fotbal,2.česká liga,25,10,24,Opava,Ostrava_Baník_B,0,0,"1,94","3,31","3,74"
Fotbal,2.česká liga,26,10,24,Chrudim_AFK,Jihlava,2,1,"1,76","3,79","3,98"
Fotbal,2.česká liga,26,10,24,Líšeň_SK,Prostějov,2,0,"2,00","3,27","3,57"
Fotbal,2.česká liga,26,10,24,Vyškov,Zlín,1,1,"3,10","2,85","2,43"
Fotbal,2.česká liga,26,10,24,Sparta_Praha_B,Žižkov_Viktoria,,,"2,62","3,33","2,48"
Fotbal,2.česká liga,26,10,24,Táborsko,Olomouc_B,1,0,"1,54","3,77","5,76"
Fotbal,2.česká liga,26,10,24,Varnsdorf,Vlašim,,,"2,26","3,32","2,93"
Fotbal,2.česká liga,27,10,24,Sparta_Praha_B,Žižkov_Viktoria,1,2,"2,42","3,57","2,56"
Fotbal,2.česká liga,27,10,24,Varnsdorf,Vlašim,1,2,"2,12","3,63","2,95"
Fotbal,2.česká liga,2,11,24,Prostějov,Táborsko,,,"2,83","3,19","2,50"
Fotbal,2.česká liga,2,11,24,Vlašim,Sparta_Praha_B,,,"1,97","3,86","3,36"
Fotbal,2.česká liga,2,11,24,Zlín,Chrudim_AFK,,,"1,61","3,66","5,17"
Fotbal,2.česká liga,2,11,24,Jihlava,Opava,2,0,"2,54","3,47","2,61"
Fotbal,2.česká liga,3,11,24,Ostrava_Baník_B,Brno,1,2,"2,36","3,45","2,84"
Fotbal,2.česká liga,3,11,24,Olomouc_B,Líšeň_SK,1,1,"2,00","3,30","3,82"
Fotbal,2.česká liga,3,11,24,Slavia_Praha_B,Varnsdorf,2,1,"1,57","4,22","5,21"
Fotbal,2.česká liga,3,11,24,Žižkov_Viktoria,Vyškov,0,3,"2,00","3,41","3,68"
Fotbal,2.česká liga,1,11,24,Prostějov,Táborsko,3,3,"2,74","3,16","2,60"
Fotbal,2.česká liga,1,11,24,Vlašim,Sparta_Praha_B,2,4,"2,08","3,81","3,12"
Fotbal,2.česká liga,4,11,24,Zlín,Chrudim_AFK,2,0,"1,58","3,87","5,80"
Fotbal,2.česká liga,8,11,24,Prostějov,Olomouc_B,2,0,"2,07","3,55","3,34"
Fotbal,2.česká liga,9,11,24,Chrudim_AFK,Vlašim,1,1,"2,15","3,80","2,96"
Fotbal,2.česká liga,9,11,24,Líšeň_SK,Žižkov_Viktoria,0,0,"2,34","3,20","3,06"
Fotbal,2.česká liga,9,11,24,Táborsko,Zlín,0,0,"2,84","2,90","2,69"
Fotbal,2.česká liga,9,11,24,Brno,Opava,2,2,"2,10","3,38","3,42"
Fotbal,2.česká liga,10,11,24,Vyškov,Jihlava,1,1,"2,00","3,27","3,85"
Fotbal,2.česká liga,10,11,24,Sparta_Praha_B,Slavia_Praha_B,1,1,"2,53","3,80","2,46"
Fotbal,2.česká liga,10,11,24,Varnsdorf,Ostrava_Baník_B,0,0,"2,00","3,66","3,42"
Fotbal,2.česká liga,16,11,24,Opava,Prostějov,1,2,"1,98","3,53","3,63"
Fotbal,2.česká liga,28,2,25,Vlašim,Vyškov,,,"2,41","3,39","2,67"
Fotbal,2.česká liga,1,3,25,Brno,Chrudim_AFK,0,0,"1,93","3,70","3,64"
Fotbal,2.česká liga,1,3,25,Opava,Varnsdorf,0,1,"1,92","3,54","3,84"
Fotbal,2.česká liga,1,3,25,Zlín,Prostějov,,,"1,49","4,07","5,86"
Fotbal,2.česká liga,2,3,25,Žižkov_Viktoria,Olomouc_B,2,1,"1,85","3,68","3,99"
Fotbal,2.česká liga,2,3,25,Slavia_Praha_B,Líšeň_SK,3,0,"2,69","3,23","2,59"
