Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.dánská liga,1,12,24,Odense,B_93,3,3,"1,15","6,89","13,50"
Fotbal,2.dánská liga,2,12,24,Koge_HB,Hillerod,1,5,"4,29","3,45","1,69"
Fotbal,2.dánská liga,21,2,25,Hobro,Vendsyssel,1,0,"2,08","3,15","3,18"
Fotbal,2.dánská liga,21,2,25,B_93,Hvidovre_Kobenhavn,4,2,"4,67","3,69","1,58"
Fotbal,2.dánská liga,21,2,25,Hillerod,Odense,1,1,"2,80","2,97","2,42"
Fotbal,2.dánská liga,22,2,25,Esbjerg_FB,Kolding_IF,0,1,"2,83","3,12","2,30"
Fotbal,2.dánská liga,23,2,25,Fredericia,Koge_HB,1,2,"1,48","4,08","5,06"
Fotbal,2.dánská liga,23,2,25,Horsens,Roskilde_FC_1906,1,2,"1,30","4,67","7,71"
Fotbal,2.dánská liga,27,2,25,Hvidovre_Kobenhavn,Fredericia,1,0,"2,24","3,39","2,73"
Fotbal,2.dánská liga,28,2,25,Koge_HB,Esbjerg_FB,0,2,"3,03","3,55","2,00"
Fotbal,2.dánská liga,28,2,25,Vendsyssel,Horsens,3,4,"3,91","3,43","1,77"
Fotbal,2.dánská liga,1,3,25,Kolding_IF,B_93,3,0,"1,36","4,33","6,75"
Fotbal,2.dánská liga,1,3,25,Roskilde_FC_1906,Hillerod,1,2,"4,89","3,57","1,58"
Fotbal,2.dánská liga,2,3,25,Odense,Hobro,1,1,"1,48","3,93","5,35"
Fotbal,2.dánská liga,7,3,25,B_93,Koge_HB,1,1,"2,33","3,23","2,71"
Fotbal,2.dánská liga,7,3,25,Fredericia,Hillerod,0,2,"2,84","3,18","2,26"
Fotbal,2.dánská liga,8,3,25,Hobro,Horsens,1,3,"3,95","3,67","1,70"
Fotbal,2.dánská liga,8,3,25,Odense,Kolding_IF,1,1,"2,03","3,01","3,46"
Fotbal,2.dánská liga,9,3,25,Esbjerg_FB,Hvidovre_Kobenhavn,0,1,"2,60","3,04","2,54"
Fotbal,2.dánská liga,9,3,25,Roskilde_FC_1906,Vendsyssel,3,1,"2,70","3,24","2,33"
Fotbal,2.dánská liga,14,3,25,Hillerod,B_93,1,1,"1,27","5,04","8,33"
Fotbal,2.dánská liga,14,3,25,Horsens,Esbjerg_FB,2,1,"1,71","3,56","4,03"
Fotbal,2.dánská liga,14,3,25,Hvidovre_Kobenhavn,Odense,0,0,"3,48","3,18","1,96"
Fotbal,2.dánská liga,14,3,25,Koge_HB,Roskilde_FC_1906,2,1,"2,57","3,05","2,57"
Fotbal,2.dánská liga,14,3,25,Kolding_IF,Hobro,1,0,"1,53","3,56","5,34"
Fotbal,2.dánská liga,14,3,25,Vendsyssel,Fredericia,0,1,"3,09","3,30","2,06"
Fotbal,2.dánská liga,28,3,25,Vendsyssel,Hillerod,0,0,"2,63","2,97","2,57"
Fotbal,2.dánská liga,29,3,25,Hvidovre_Kobenhavn,Esbjerg_FB,0,3,"2,04","3,31","3,12"
Fotbal,2.dánská liga,29,3,25,Kolding_IF,Fredericia,0,1,"2,14","3,05","3,16"
Fotbal,2.dánská liga,29,3,25,B_93,Koge_HB,2,2,"2,63","3,21","2,41"
Fotbal,2.dánská liga,30,3,25,Hobro,Roskilde_FC_1906,1,1,"1,64","3,63","4,40"
Fotbal,2.dánská liga,30,3,25,Odense,Horsens,1,0,"2,00","3,39","3,16"
Fotbal,2.dánská liga,4,4,25,Hillerod,Hobro,2,0,"2,28","3,05","2,91"
Fotbal,2.dánská liga,4,4,25,Koge_HB,Vendsyssel,0,0,"2,83","3,15","2,28"
Fotbal,2.dánská liga,4,4,25,Roskilde_FC_1906,B_93,2,3,"2,10","3,34","2,98"
Fotbal,2.dánská liga,5,4,25,Fredericia,Odense,1,0,"3,47","3,17","1,96"
Fotbal,2.dánská liga,6,4,25,Horsens,Hvidovre_Kobenhavn,1,0,"1,63","3,46","4,63"
Fotbal,2.dánská liga,6,4,25,Esbjerg_FB,Kolding_IF,1,2,"2,71","3,12","2,40"
Fotbal,2.dánská liga,10,4,25,Fredericia,Horsens,,,"2,84","3,17","2,27"
Fotbal,2.dánská liga,11,4,25,Hobro,B_93,,,"1,56","3,84","4,69"
Fotbal,2.dánská liga,11,4,25,Kolding_IF,Hvidovre_Kobenhavn,,,"1,90","2,98","3,96"
Fotbal,2.dánská liga,12,4,25,Vendsyssel,Roskilde_FC_1906,,,"1,79","3,38","3,88"
Fotbal,2.dánská liga,13,4,25,Koge_HB,Hillerod,,,"4,23","3,41","1,72"
