Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.brazilská liga,29,9,24,Mirassol,Sport_Recife,0,0,"2,52","2,74","3,10"
Fotbal,2.brazilská liga,1,10,24,Novorizontino,Ponte_Preta,2,1,"1,56","3,38","6,70"
Fotbal,2.brazilská liga,1,10,24,Guarani_de_Campinas,Avai_Florianopolis,0,0,"2,26","2,67","3,73"
Fotbal,2.brazilská liga,4,10,24,Operário_Ferroviário,Chapecoense_AF,3,2,"1,81","2,95","5,20"
Fotbal,2.brazilská liga,5,10,24,América_Mineiro,Coritiba,2,1,"1,81","3,17","4,65"
Fotbal,2.brazilská liga,5,10,24,CRB_Maceio,Paysandu_SC,3,2,"1,89","3,05","4,42"
Fotbal,2.brazilská liga,5,10,24,Amazonas,Novorizontino,1,0,"2,96","2,56","2,81"
Fotbal,2.brazilská liga,5,10,24,Avai_Florianopolis,Brusque,0,0,"1,83","2,95","5,03"
Fotbal,2.brazilská liga,5,10,24,Ituano,Guarani_de_Campinas,1,0,"2,30","2,80","3,41"
Fotbal,2.brazilská liga,5,10,24,Ponte_Preta,Botafogo_Sao_Paulo,1,0,"2,28","2,76","3,52"
Fotbal,2.brazilská liga,5,10,24,Mirassol,Vila_Nova,1,0,"1,82","3,10","4,68"
Fotbal,2.brazilská liga,8,10,24,Goiás,Santos,3,1,"3,04","2,70","2,59"
Fotbal,2.brazilská liga,8,10,24,Sport_Recife,Ceará,2,1,"1,84","3,18","4,44"
Fotbal,2.brazilská liga,10,10,24,Botafogo_Sao_Paulo,Guarani_de_Campinas,3,2,"2,66","2,48","3,25"
Fotbal,2.brazilská liga,10,10,24,Paysandu_SC,Chapecoense_AF,2,0,"1,54","3,68","6,10"
Fotbal,2.brazilská liga,12,10,24,Avai_Florianopolis,América_Mineiro,2,2,"2,91","2,67","2,73"
Fotbal,2.brazilská liga,12,10,24,Novorizontino,Sport_Recife,,,"2,34","2,76","3,39"
Fotbal,2.brazilská liga,12,10,24,Ceará,Ponte_Preta,1,0,"1,38","4,28","8,16"
Fotbal,2.brazilská liga,12,10,24,Santos,Mirassol,3,2,"1,67","3,30","5,41"
Fotbal,2.brazilská liga,13,10,24,Botafogo_Sao_Paulo,Operário_Ferroviário,0,0,"2,52","2,60","3,28"
Fotbal,2.brazilská liga,13,10,24,Coritiba,Amazonas,3,1,"1,58","3,42","6,16"
Fotbal,2.brazilská liga,13,10,24,Goiás,Vila_Nova,0,1,"1,78","3,21","4,73"
