Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Česká fotbalová liga,6,9,24,Hradec_Králové_B,Liberec_B,3,2,"1,55","4,08","3,60"
Fotbal,Česká fotbalová liga,6,9,24,Motorlet_Praha,Bohemians_1905_B,1,6,"1,75","3,98","2,90"
Fotbal,Česká fotbalová liga,6,9,24,Kladno_SK,Ústí_n._Labem,2,1,"2,65","3,79","1,90"
Fotbal,Česká fotbalová liga,6,9,24,Příbram,Táborsko_B,0,1,"1,55","4,07","3,59"
Fotbal,Česká fotbalová liga,6,9,24,Chomutov,Dukla_Praha_FK_B,3,4,"2,16","3,63","2,33"
Fotbal,Česká fotbalová liga,7,9,24,Lokomotiva_Vltavín,Plzeň_Viktoria_B,1,2,"2,33","3,62","2,16"
Fotbal,Česká fotbalová liga,7,9,24,Jablonec_B,Kolín_Mogul,1,1,"1,53","4,03","3,84"
Fotbal,Česká fotbalová liga,7,9,24,Pardubice_FK_B,Chlumec,0,0,"1,67","3,93","3,20"
Fotbal,Česká fotbalová liga,7,9,24,Velvary,Petřín_Plzeň,1,0,"1,28","4,45","6,12"
Fotbal,Česká fotbalová liga,7,9,24,Domažlice_Jiskra,Hostouň,4,0,"1,15","5,28","9,27"
Fotbal,Česká fotbalová liga,7,9,24,Česká_Lípa,Živanice_Sokol,3,1,"1,67","3,93","3,20"
Fotbal,Česká fotbalová liga,8,9,24,Admira_Praha_FK,České_Budějovice_B,3,6,"2,12","3,54","2,43"
Fotbal,Česká fotbalová liga,8,9,24,Teplice_B,Ústí_n._Orlicí,0,2,"1,51","4,11","3,84"
Fotbal,Česká fotbalová liga,8,9,24,Brozany,Zápy_Sokol,3,0,"2,11","3,55","2,43"
Fotbal,Česká fotbalová liga,8,9,24,Benátky,Souš_Siad,3,0,"2,38","3,27","2,28"
Fotbal,Česká fotbalová liga,11,9,24,Zápy_Sokol,Pardubice_FK_B,2,0,"1,29","4,40","6,03"
Fotbal,Česká fotbalová liga,13,9,24,Písek,Příbram,,,"3,84","3,79","1,57"
Fotbal,Česká fotbalová liga,13,9,24,Ústí_n._Labem,Brozany,,,"1,47","3,92","4,43"
Fotbal,Česká fotbalová liga,14,9,24,Kolín_Mogul,Ústí_n._Orlicí,,,"2,06","3,45","2,56"
Fotbal,Česká fotbalová liga,14,9,24,Petřín_Plzeň,Motorlet_Praha,,,"2,11","3,36","2,54"
Fotbal,Česká fotbalová liga,14,9,24,Souš_Siad,Kladno_SK,3,0,"2,65","3,37","2,04"
Fotbal,Česká fotbalová liga,14,9,24,Jablonec_B,Hradec_Králové_B,,,"1,80","3,47","3,08"
Fotbal,Česká fotbalová liga,14,9,24,České_Budějovice_B,Bohemians_1905_B,,,"1,81","3,46","3,07"
Fotbal,Česká fotbalová liga,14,9,24,Živanice_Sokol,Pardubice_FK_B,,,"1,85","3,41","3,01"
Fotbal,Česká fotbalová liga,15,9,24,Admira_Praha_FK,Lokomotiva_Vltavín,,,"1,90","3,41","2,87"
Fotbal,Česká fotbalová liga,15,9,24,Chlumec,Benátky,,,"1,67","3,66","3,38"
Fotbal,Česká fotbalová liga,15,9,24,Liberec_B,Česká_Lípa,,,"1,45","4,01","4,52"
Fotbal,Česká fotbalová liga,15,9,24,Mladá_Boleslav_B,Teplice_B,,,"1,58","3,78","3,80"
Fotbal,Česká fotbalová liga,15,9,24,Plzeň_Viktoria_B,Domažlice_Jiskra,,,"2,43","3,30","2,22"
Fotbal,Česká fotbalová liga,15,9,24,Hostouň,Povltavská_FA,,,"2,00","3,36","2,71"
Fotbal,Česká fotbalová liga,15,9,24,Táborsko_B,Velvary,,,"2,47","3,35","2,16"
Fotbal,Česká fotbalová liga,18,9,24,Liberec_B,Česká_Lípa,4,0,"1,45","4,13","4,19"
Fotbal,Česká fotbalová liga,20,9,24,Příbram,Dukla_Praha_FK_B,2,2,"1,34","4,28","5,25"
Fotbal,Česká fotbalová liga,20,9,24,Chomutov,Hostouň,0,2,"2,07","3,62","2,46"
Fotbal,Česká fotbalová liga,21,9,24,Lokomotiva_Vltavín,České_Budějovice_B,2,4,"2,06","3,32","2,65"
Fotbal,Česká fotbalová liga,21,9,24,Motorlet_Praha,Táborsko_B,1,4,"2,46","3,62","2,07"
Fotbal,Česká fotbalová liga,21,9,24,Pardubice_FK_B,Liberec_B,2,0,"1,66","3,81","3,30"
Fotbal,Česká fotbalová liga,21,9,24,Velvary,Písek,3,3,"1,30","4,37","5,83"
Fotbal,Česká fotbalová liga,21,9,24,Kladno_SK,Chlumec,3,2,"1,59","4,05","3,45"
Fotbal,Česká fotbalová liga,21,9,24,Domažlice_Jiskra,Admira_Praha_FK,3,1,"1,17","4,99","8,69"
Fotbal,Česká fotbalová liga,21,9,24,Česká_Lípa,Jablonec_B,1,2,"1,86","3,47","2,94"
Fotbal,Česká fotbalová liga,21,9,24,Ústí_n._Orlicí,Mladá_Boleslav_B,0,2,"1,58","4,02","3,53"
Fotbal,Česká fotbalová liga,22,9,24,Teplice_B,Zápy_Sokol,0,2,"2,81","3,79","1,83"
Fotbal,Česká fotbalová liga,22,9,24,Bohemians_1905_B,Petřín_Plzeň,0,2,"1,44","4,12","4,32"
Fotbal,Česká fotbalová liga,22,9,24,Hradec_Králové_B,Kolín_Mogul,0,0,"1,36","4,29","4,99"
Fotbal,Česká fotbalová liga,22,9,24,Povltavská_FA,Plzeň_Viktoria_B,1,3,"3,00","3,75","1,76"
Fotbal,Česká fotbalová liga,22,9,24,Brozany,Souš_Siad,2,1,"1,40","4,19","4,58"
Fotbal,Česká fotbalová liga,22,9,24,Benátky,Živanice_Sokol,2,0,"1,96","3,55","2,67"
Fotbal,Česká fotbalová liga,25,9,24,Plzeň_Viktoria_B,Domažlice_Jiskra,2,1,"2,88","3,55","1,86"
Fotbal,Česká fotbalová liga,28,9,24,Kolín_Mogul,Mladá_Boleslav_B,3,3,"1,86","3,55","2,88"
Fotbal,Česká fotbalová liga,28,9,24,Lokomotiva_Vltavín,Domažlice_Jiskra,1,1,"4,41","4,22","1,41"
Fotbal,Česká fotbalová liga,28,9,24,Jablonec_B,Pardubice_FK_B,1,3,"2,08","3,75","2,39"
Fotbal,Česká fotbalová liga,28,9,24,České_Budějovice_B,Petřín_Plzeň,2,2,"1,40","4,21","4,62"
Fotbal,Česká fotbalová liga,28,9,24,Živanice_Sokol,Kladno_SK,1,0,"3,57","4,06","1,56"
Fotbal,Česká fotbalová liga,29,9,24,Admira_Praha_FK,Povltavská_FA,2,2,"2,06","3,54","2,51"
