Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.jihokorejská liga,13,9,24,Gwangju_FC,Pohang_Steelers,2,1,"2,85","3,03","2,58"
Fotbal,1.jihokorejská liga,13,9,24,Ulsan_Horang-i,Gangwon_FC,2,0,"1,93","3,55","3,78"
Fotbal,1.jihokorejská liga,14,9,24,Seoul_FC,Daejeon_Citizen,2,3,"1,75","3,60","4,66"
Fotbal,1.jihokorejská liga,14,9,24,Jeju_United,Daegu_FC,0,4,"2,62","3,30","2,62"
Fotbal,1.jihokorejská liga,14,9,24,Suwon_City,Chonbuk,0,6,"2,42","3,31","2,85"
Fotbal,1.jihokorejská liga,15,9,24,Gwangju_Sangmu_FC,Incheon_United_FC,2,0,"2,48","3,27","2,80"
Fotbal,1.jihokorejská liga,21,9,24,Suwon_City,Gwangju_Sangmu_FC,2,4,"2,51","3,45","2,65"
Fotbal,1.jihokorejská liga,21,9,24,Daegu_FC,Seoul_FC,1,1,"2,76","3,27","2,51"
Fotbal,1.jihokorejská liga,22,9,24,Gwangju_FC,Jeju_United,0,2,"1,89","3,42","4,12"
Fotbal,1.jihokorejská liga,22,9,24,Pohang_Steelers,Gangwon_FC,2,1,"2,70","2,96","2,78"
Fotbal,1.jihokorejská liga,22,9,24,Daejeon_Citizen,Chonbuk,0,0,"3,01","3,36","2,29"
Fotbal,1.jihokorejská liga,22,9,24,Incheon_United_FC,Ulsan_Horang-i,0,0,"3,41","3,02","2,25"
Fotbal,1.jihokorejská liga,27,9,24,Daejeon_Citizen,Ulsan_Horang-i,0,1,"3,23","3,35","2,18"
Fotbal,1.jihokorejská liga,27,9,24,Pohang_Steelers,Incheon_United_FC,1,0,"2,23","3,28","3,18"
Fotbal,1.jihokorejská liga,28,9,24,Gangwon_FC,Daegu_FC,1,1,"1,88","3,38","4,22"
Fotbal,1.jihokorejská liga,28,9,24,Gwangju_Sangmu_FC,Gwangju_FC,2,0,"2,18","3,37","3,22"
Fotbal,1.jihokorejská liga,28,9,24,Chonbuk,Jeju_United,2,1,"1,82","3,70","4,10"
Fotbal,1.jihokorejská liga,29,9,24,Seoul_FC,Suwon_City,1,0,"1,98","3,51","3,65"
Fotbal,1.jihokorejská liga,6,10,24,Daegu_FC,Chonbuk,4,3,"2,81","3,43","2,39"
Fotbal,1.jihokorejská liga,6,10,24,Gwangju_FC,Seoul_FC,3,1,"2,64","3,08","2,75"
Fotbal,1.jihokorejská liga,6,10,24,Incheon_United_FC,Gangwon_FC,1,3,"2,86","3,05","2,56"
Fotbal,1.jihokorejská liga,6,10,24,Jeju_United,Daejeon_Citizen,2,1,"2,53","3,15","2,81"
Fotbal,1.jihokorejská liga,6,10,24,Suwon_City,Pohang_Steelers,1,1,"3,78","3,58","1,92"
Fotbal,1.jihokorejská liga,6,10,24,Ulsan_Horang-i,Gwangju_Sangmu_FC,2,1,"2,19","3,36","3,19"
Fotbal,1.jihokorejská liga,18,10,24,Pohang_Steelers,Suwon_City,1,1,"2,01","3,44","3,62"
Fotbal,1.jihokorejská liga,18,10,24,Gwangju_FC,Daegu_FC,1,1,"2,00","3,33","3,77"
Fotbal,1.jihokorejská liga,19,10,24,Chonbuk,Daejeon_Citizen,0,2,"1,73","3,79","4,50"
Fotbal,1.jihokorejská liga,19,10,24,Gwangju_Sangmu_FC,Ulsan_Horang-i,0,0,"2,83","3,26","2,46"
Fotbal,1.jihokorejská liga,19,10,24,Incheon_United_FC,Jeju_United,1,2,"2,49","3,14","2,89"
Fotbal,1.jihokorejská liga,20,10,24,Gangwon_FC,Seoul_FC,1,0,"2,31","3,13","3,18"
Fotbal,1.jihokorejská liga,26,10,24,Gangwon_FC,Gwangju_Sangmu_FC,1,0,"2,34","3,22","3,04"
Fotbal,1.jihokorejská liga,26,10,24,Suwon_City,Seoul_FC,0,1,"3,23","3,22","2,23"
Fotbal,1.jihokorejská liga,27,10,24,Pohang_Steelers,Ulsan_Horang-i,0,2,"2,91","3,23","2,42"
Fotbal,1.jihokorejská liga,27,10,24,Daejeon_Citizen,Daegu_FC,1,0,"2,66","3,15","2,68"
Fotbal,1.jihokorejská liga,27,10,24,Incheon_United_FC,Gwangju_FC,1,0,"3,18","3,01","2,37"
Fotbal,1.jihokorejská liga,27,10,24,Jeju_United,Chonbuk,1,0,"3,16","3,64","2,11"
Fotbal,1.jihokorejská liga,1,11,24,Ulsan_Horang-i,Gangwon_FC,2,1,"1,99","3,26","3,89"
Fotbal,1.jihokorejská liga,2,11,24,Chonbuk,Incheon_United_FC,0,0,"1,94","3,35","4,01"
Fotbal,1.jihokorejská liga,2,11,24,Gwangju_Sangmu_FC,Suwon_City,1,0,"2,09","3,43","3,38"
Fotbal,1.jihokorejská liga,2,11,24,Seoul_FC,Pohang_Steelers,1,1,"2,24","3,16","3,27"
Fotbal,1.jihokorejská liga,2,11,24,Gwangju_FC,Daejeon_Citizen,0,0,"1,96","3,26","4,03"
Fotbal,1.jihokorejská liga,3,11,24,Daegu_FC,Jeju_United,2,2,"2,23","3,40","3,08"
Fotbal,1.jihokorejská liga,9,11,24,Suwon_City,Gangwon_FC,4,0,"2,65","3,16","2,68"
Fotbal,1.jihokorejská liga,10,11,24,Pohang_Steelers,Gwangju_Sangmu_FC,0,3,"2,41","3,27","2,90"
Fotbal,1.jihokorejská liga,10,11,24,Seoul_FC,Ulsan_Horang-i,1,1,"2,12","3,20","3,54"
Fotbal,1.jihokorejská liga,10,11,24,Incheon_United_FC,Daejeon_Citizen,1,2,"2,72","2,89","2,83"
Fotbal,1.jihokorejská liga,10,11,24,Jeju_United,Gwangju_FC,0,0,"3,61","3,21","2,09"
Fotbal,1.jihokorejská liga,10,11,24,Chonbuk,Daegu_FC,3,1,"1,89","3,48","4,04"
Fotbal,1.jihokorejská liga,23,11,24,Gangwon_FC,Pohang_Steelers,1,0,"2,91","3,14","2,46"
Fotbal,1.jihokorejská liga,23,11,24,Gwangju_Sangmu_FC,Seoul_FC,1,3,"2,64","3,03","2,79"
Fotbal,1.jihokorejská liga,23,11,24,Ulsan_Horang-i,Suwon_City,4,2,"2,58","3,44","2,57"
Fotbal,1.jihokorejská liga,24,11,24,Daegu_FC,Incheon_United_FC,1,3,"2,82","3,08","2,58"
Fotbal,1.jihokorejská liga,24,11,24,Daejeon_Citizen,Jeju_United,2,1,"2,26","3,33","3,08"
Fotbal,1.jihokorejská liga,24,11,24,Gwangju_FC,Chonbuk,1,1,"2,75","3,09","2,63"
Fotbal,1.jihokorejská liga,15,2,25,Pohang_Steelers,Daejeon_Citizen,0,3,"2,02","2,99","3,54"
Fotbal,1.jihokorejská liga,15,2,25,Jeju_United,Seoul_FC,2,0,"3,51","3,07","1,99"
Fotbal,1.jihokorejská liga,15,2,25,Gwangju_FC,Suwon_City,0,0,"2,23","2,86","3,19"
Fotbal,1.jihokorejská liga,16,2,25,Daegu_FC,Gangwon_FC,2,1,"2,55","2,83","2,77"
Fotbal,1.jihokorejská liga,16,2,25,Chonbuk,Gwangju_Sangmu_FC,2,1,"2,44","2,96","2,79"
Fotbal,1.jihokorejská liga,16,2,25,Ulsan_Horang-i,Anyang,0,1,"1,64","3,44","4,63"
Fotbal,1.jihokorejská liga,22,2,25,Jeju_United,Gwangju_Sangmu_FC,2,3,"2,76","3,06","2,53"
Fotbal,1.jihokorejská liga,22,2,25,Daegu_FC,Suwon_City,3,1,"2,10","3,24","3,33"
Fotbal,1.jihokorejská liga,22,2,25,Seoul_FC,Anyang,2,1,"2,00","2,98","4,03"
Fotbal,1.jihokorejská liga,23,2,25,Daejeon_Citizen,Ulsan_Horang-i,0,2,"2,60","3,16","2,60"
Fotbal,1.jihokorejská liga,23,2,25,Gangwon_FC,Pohang_Steelers,2,1,"2,57","2,94","2,82"
Fotbal,1.jihokorejská liga,23,2,25,Chonbuk,Gwangju_FC,2,2,"2,16","2,97","3,49"
Fotbal,1.jihokorejská liga,1,3,25,Ulsan_Horang-i,Chonbuk,1,0,"2,64","3,11","2,60"
Fotbal,1.jihokorejská liga,1,3,25,Pohang_Steelers,Daegu_FC,0,0,"2,35","3,24","2,85"
Fotbal,1.jihokorejská liga,2,3,25,Daejeon_Citizen,Suwon_City,1,0,"1,91","3,35","3,81"
Fotbal,1.jihokorejská liga,2,3,25,Gangwon_FC,Jeju_United,0,0,"2,01","3,12","3,75"
Fotbal,1.jihokorejská liga,3,3,25,Seoul_FC,Gwangju_Sangmu_FC,0,0,"2,45","3,09","2,83"
Fotbal,1.jihokorejská liga,1,3,25,Gwangju_FC,Anyang,2,1,"2,10","2,87","3,84"
Fotbal,1.jihokorejská liga,8,3,25,Suwon_City,Seoul_FC,0,0,"3,61","3,25","2,00"
Fotbal,1.jihokorejská liga,8,3,25,Anyang,Gwangju_Sangmu_FC,1,3,"3,10","2,90","2,39"
Fotbal,1.jihokorejská liga,8,3,25,Daegu_FC,Daejeon_Citizen,1,2,"2,37","3,09","2,94"
Fotbal,1.jihokorejská liga,9,3,25,Ulsan_Horang-i,Jeju_United,2,0,"1,68","3,55","4,81"
Fotbal,1.jihokorejská liga,9,3,25,Chonbuk,Gangwon_FC,0,1,"2,19","3,03","3,35"
Fotbal,1.jihokorejská liga,15,3,25,Jeju_United,Daejeon_Citizen,1,3,"2,85","3,06","2,45"
Fotbal,1.jihokorejská liga,15,3,25,Daegu_FC,Anyang,0,1,"1,94","3,32","3,74"
Fotbal,1.jihokorejská liga,15,3,25,Gangwon_FC,Seoul_FC,0,1,"3,28","2,70","2,44"
Fotbal,1.jihokorejská liga,16,3,25,Suwon_City,Ulsan_Horang-i,1,1,"3,97","3,31","1,89"
Fotbal,1.jihokorejská liga,16,3,25,Gwangju_Sangmu_FC,Gwangju_FC,0,0,"1,94","3,12","3,99"
Fotbal,1.jihokorejská liga,16,3,25,Chonbuk,Pohang_Steelers,2,2,"1,99","3,13","3,78"
Fotbal,1.jihokorejská liga,22,3,25,Gwangju_FC,Pohang_Steelers,2,3,"2,05","3,00","3,79"
Fotbal,1.jihokorejská liga,29,3,25,Seoul_FC,Daegu_FC,3,2,"1,81","3,35","4,27"
Fotbal,1.jihokorejská liga,29,3,25,Daejeon_Citizen,Gwangju_FC,1,1,"2,32","2,89","3,23"
Fotbal,1.jihokorejská liga,29,3,25,Pohang_Steelers,Ulsan_Horang-i,1,0,"3,56","3,15","2,05"
Fotbal,1.jihokorejská liga,30,3,25,Jeju_United,Suwon_City,1,0,"2,26","3,08","3,14"
Fotbal,1.jihokorejská liga,30,3,25,Anyang,Chonbuk,0,1,"3,27","3,06","2,21"
Fotbal,1.jihokorejská liga,30,3,25,Gwangju_Sangmu_FC,Gangwon_FC,1,0,"1,85","3,23","4,24"
Fotbal,1.jihokorejská liga,1,4,25,Ulsan_Horang-i,Daejeon_Citizen,2,3,"1,87","3,29","4,10"
Fotbal,1.jihokorejská liga,5,4,25,Gwangju_Sangmu_FC,Daegu_FC,2,0,"1,75","3,76","4,04"
Fotbal,1.jihokorejská liga,5,4,25,Suwon_City,Pohang_Steelers,1,1,"3,01","2,96","2,41"
Fotbal,1.jihokorejská liga,6,4,25,Anyang,Gangwon_FC,2,0,"3,17","2,88","2,36"
Fotbal,1.jihokorejská liga,6,4,25,Gwangju_FC,Jeju_United,1,0,"2,12","2,95","3,62"
Fotbal,1.jihokorejská liga,5,4,25,Ulsan_Horang-i,Seoul_FC,0,0,"2,33","2,99","3,10"
Fotbal,1.jihokorejská liga,5,4,25,Daejeon_Citizen,Chonbuk,0,2,"2,95","2,88","2,51"
Fotbal,1.jihokorejská liga,9,4,25,Gwangju_FC,Daegu_FC,,,"2,10","3,10","3,47"
Fotbal,1.jihokorejská liga,12,4,25,Suwon_City,Gwangju_Sangmu_FC,,,"3,76","3,37","1,92"
Fotbal,1.jihokorejská liga,12,4,25,Pohang_Steelers,Anyang,,,"2,07","3,11","3,56"
Fotbal,1.jihokorejská liga,12,4,25,Seoul_FC,Daejeon_Citizen,,,"1,91","3,23","3,95"
Fotbal,1.jihokorejská liga,13,4,25,Chonbuk,Jeju_United,,,"1,65","3,54","5,04"
