Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.polská liga,2,11,24,Górnik_Zabrze,Jagiellonia_Bialystok,,,"2,30","3,46","2,77"
Fotbal,1.polská liga,2,11,24,Lechia_Gdaňsk,Cracovia_Kraków,,,"2,86","3,43","2,25"
Fotbal,1.polská liga,2,11,24,Legia_Warszawa,Widzew_Lódz,,,"1,61","3,84","4,94"
Fotbal,1.polská liga,2,11,24,Motor_Lublin,Pogon_Szczecin,4,2,"2,96","3,50","2,17"
Fotbal,1.polská liga,2,11,24,Puszcza_Niepołomice,Lech_Poznan,2,0,"5,32","3,68","1,59"
Fotbal,1.polská liga,2,11,24,Radomiak_Radom,Piast_Gliwice,,,"2,92","2,97","2,47"
Fotbal,1.polská liga,2,11,24,Rakow_Czestochowa,Stal_Mielec,1,0,"1,36","4,37","8,24"
Fotbal,1.polská liga,2,11,24,Zaglebie_Lubin,Slask_Wroclaw,,,"2,33","3,08","3,02"
Fotbal,1.polská liga,3,11,24,Radomiak_Radom,Piast_Gliwice,1,1,"2,55","2,92","2,85"
Fotbal,1.polská liga,3,11,24,Górnik_Zabrze,Jagiellonia_Bialystok,0,2,"2,32","3,52","2,71"
Fotbal,1.polská liga,3,11,24,Lechia_Gdaňsk,Cracovia_Kraków,1,2,"3,09","3,49","2,10"
Fotbal,1.polská liga,3,11,24,Legia_Warszawa,Widzew_Lódz,2,1,"1,44","4,30","6,30"
Fotbal,1.polská liga,4,11,24,Katowice_GKS,Korona_Kielce,1,2,"2,16","3,15","3,27"
Fotbal,1.polská liga,4,11,24,Zaglebie_Lubin,Slask_Wroclaw,3,0,"2,31","3,02","3,11"
Fotbal,1.polská liga,8,11,24,Piast_Gliwice,Motor_Lublin,2,3,"1,88","3,27","4,06"
Fotbal,1.polská liga,8,11,24,Pogon_Szczecin,Radomiak_Radom,0,1,"1,93","3,50","3,58"
Fotbal,1.polská liga,9,11,24,Korona_Kielce,Lechia_Gdaňsk,0,0,"1,64","3,72","4,84"
Fotbal,1.polská liga,9,11,24,Cracovia_Kraków,Katowice_GKS,3,4,"1,86","3,61","3,72"
Fotbal,1.polská liga,9,11,24,Widzew_Lódz,Zaglebie_Lubin,2,0,"1,99","3,47","3,39"
Fotbal,1.polská liga,9,11,24,Slask_Wroclaw,Górnik_Zabrze,0,1,"2,35","3,07","2,99"
Fotbal,1.polská liga,10,11,24,Stal_Mielec,Puszcza_Niepołomice,2,0,"1,92","3,34","3,77"
Fotbal,1.polská liga,10,11,24,Jagiellonia_Bialystok,Rakow_Czestochowa,2,2,"3,28","3,15","2,16"
Fotbal,1.polská liga,10,11,24,Lech_Poznan,Legia_Warszawa,5,2,"2,10","3,12","3,45"
Fotbal,1.polská liga,22,11,24,Zaglebie_Lubin,Motor_Lublin,1,2,"2,20","3,37","3,00"
Fotbal,1.polská liga,22,11,24,Jagiellonia_Bialystok,Slask_Wroclaw,2,2,"1,65","3,74","4,70"
Fotbal,1.polská liga,23,11,24,Górnik_Zabrze,Piast_Gliwice,,,"2,51","2,98","2,85"
Fotbal,1.polská liga,23,11,24,Lechia_Gdaňsk,Pogon_Szczecin,0,3,"3,61","3,78","1,84"
Fotbal,1.polská liga,23,11,24,Lech_Poznan,Katowice_GKS,2,0,"1,39","4,58","6,85"
Fotbal,1.polská liga,23,11,24,Legia_Warszawa,Cracovia_Kraków,3,2,"1,55","4,00","5,26"
Fotbal,1.polská liga,23,11,24,Puszcza_Niepołomice,Widzew_Lódz,,,"3,09","3,27","2,19"
Fotbal,1.polská liga,23,11,24,Radomiak_Radom,Stal_Mielec,,,"1,90","3,45","3,72"
Fotbal,1.polská liga,24,11,24,Rakow_Czestochowa,Korona_Kielce,1,1,"1,52","3,68","6,52"
Fotbal,1.polská liga,24,11,24,Radomiak_Radom,Stal_Mielec,1,2,"2,29","3,25","2,94"
Fotbal,1.polská liga,24,11,24,Górnik_Zabrze,Piast_Gliwice,1,0,"2,52","2,81","3,02"
Fotbal,1.polská liga,25,11,24,Puszcza_Niepołomice,Widzew_Lódz,2,0,"3,27","3,33","2,08"
Fotbal,1.polská liga,29,11,24,Cracovia_Kraków,Zaglebie_Lubin,1,1,"1,88","3,58","3,67"
Fotbal,1.polská liga,29,11,24,Piast_Gliwice,Lech_Poznan,0,0,"3,75","3,09","2,02"
Fotbal,1.polská liga,30,11,24,Katowice_GKS,Lechia_Gdaňsk,2,0,"1,66","3,92","4,44"
Fotbal,1.polská liga,30,11,24,Korona_Kielce,Górnik_Zabrze,,,"2,54","3,11","2,71"
Fotbal,1.polská liga,30,11,24,Motor_Lublin,Radomiak_Radom,,,"2,33","3,34","2,81"
Fotbal,1.polská liga,30,11,24,Pogon_Szczecin,Jagiellonia_Bialystok,,,"2,17","3,60","2,88"
Fotbal,1.polská liga,30,11,24,Slask_Wroclaw,Puszcza_Niepołomice,0,1,"1,91","3,15","4,14"
Fotbal,1.polská liga,30,11,24,Stal_Mielec,Legia_Warszawa,,,"3,99","3,56","1,81"
Fotbal,1.polská liga,30,11,24,Widzew_Lódz,Rakow_Czestochowa,2,3,"3,67","3,09","2,04"
Fotbal,1.polská liga,1,12,24,Korona_Kielce,Górnik_Zabrze,2,4,"2,66","2,94","2,71"
Fotbal,1.polská liga,1,12,24,Pogon_Szczecin,Jagiellonia_Bialystok,1,1,"1,83","3,83","3,63"
Fotbal,1.polská liga,1,12,24,Stal_Mielec,Legia_Warszawa,2,2,"3,56","3,52","1,92"
Fotbal,1.polská liga,2,12,24,Motor_Lublin,Radomiak_Radom,1,0,"2,11","3,34","3,20"
Fotbal,1.polská liga,7,12,24,Lechia_Gdaňsk,Slask_Wroclaw,1,0,"2,95","3,20","2,30"
Fotbal,1.polská liga,7,12,24,Widzew_Lódz,Stal_Mielec,2,1,"2,09","3,45","3,14"
Fotbal,1.polská liga,7,12,24,Górnik_Zabrze,Lech_Poznan,,,"3,31","3,32","2,07"
Fotbal,1.polská liga,7,12,24,Korona_Kielce,Pogon_Szczecin,,,"3,01","3,30","2,22"
Fotbal,1.polská liga,7,12,24,Radomiak_Radom,Katowice_GKS,,,"2,21","3,41","2,94"
Fotbal,1.polská liga,7,12,24,Rakow_Czestochowa,Motor_Lublin,2,2,"1,45","4,08","6,68"
Fotbal,1.polská liga,8,12,24,Piast_Gliwice,Cracovia_Kraków,0,0,"2,64","2,86","2,81"
Fotbal,1.polská liga,8,12,24,Puszcza_Niepołomice,Jagiellonia_Bialystok,1,1,"3,88","3,72","1,79"
Fotbal,1.polská liga,8,12,24,Zaglebie_Lubin,Legia_Warszawa,0,3,"3,73","3,69","1,83"
Fotbal,1.polská liga,6,12,24,Radomiak_Radom,Katowice_GKS,1,1,"2,31","3,40","2,80"
Fotbal,1.polská liga,6,12,24,Górnik_Zabrze,Lech_Poznan,2,1,"2,55","3,29","2,57"
Fotbal,1.polská liga,9,12,24,Korona_Kielce,Pogon_Szczecin,0,0,"3,31","3,36","2,06"
Fotbal,1.polská liga,14,12,24,Slask_Wroclaw,Radomiak_Radom,1,2,"2,05","3,23","3,47"
Fotbal,1.polská liga,31,1,25,Katowice_GKS,Stal_Mielec,1,0,"2,24","3,38","2,92"
Fotbal,1.polská liga,31,1,25,Lech_Poznan,Widzew_Lódz,4,1,"1,46","4,23","6,08"
Fotbal,1.polská liga,1,2,25,Motor_Lublin,Lechia_Gdaňsk,1,1,"1,68","3,69","4,55"
Fotbal,1.polská liga,1,2,25,Cracovia_Kraków,Rakow_Czestochowa,0,0,"3,39","2,90","2,24"
Fotbal,1.polská liga,1,2,25,Pogon_Szczecin,Zaglebie_Lubin,1,0,"1,77","3,68","4,03"
Fotbal,1.polská liga,2,2,25,Górnik_Zabrze,Puszcza_Niepołomice,1,1,"1,58","3,82","5,23"
Fotbal,1.polská liga,2,2,25,Jagiellonia_Bialystok,Radomiak_Radom,5,0,"1,75","3,70","4,10"
Fotbal,1.polská liga,2,2,25,Legia_Warszawa,Korona_Kielce,1,1,"1,38","4,43","7,65"
Fotbal,1.polská liga,3,2,25,Slask_Wroclaw,Piast_Gliwice,1,3,"2,88","2,67","2,76"
Fotbal,1.polská liga,8,2,25,Korona_Kielce,Motor_Lublin,,,"2,27","3,05","3,15"
Fotbal,1.polská liga,8,2,25,Lechia_Gdaňsk,Lech_Poznan,,,"4,96","3,95","1,58"
Fotbal,1.polská liga,8,2,25,Piast_Gliwice,Legia_Warszawa,1,0,"3,05","2,86","2,45"
Fotbal,1.polská liga,8,2,25,Pogon_Szczecin,Górnik_Zabrze,,,"1,98","3,40","3,49"
Fotbal,1.polská liga,8,2,25,Puszcza_Niepołomice,Zaglebie_Lubin,,,"2,85","3,10","2,43"
Fotbal,1.polská liga,8,2,25,Radomiak_Radom,Slask_Wroclaw,1,1,"2,31","3,12","3,01"
Fotbal,1.polská liga,8,2,25,Rakow_Czestochowa,Katowice_GKS,1,2,"1,51","3,79","6,22"
Fotbal,1.polská liga,8,2,25,Stal_Mielec,Jagiellonia_Bialystok,,,"2,65","3,44","2,40"
Fotbal,1.polská liga,8,2,25,Widzew_Lódz,Cracovia_Kraków,,,"2,59","3,24","2,56"
Fotbal,1.polská liga,7,2,25,Stal_Mielec,Jagiellonia_Bialystok,2,1,"2,70","3,41","2,37"
Fotbal,1.polská liga,7,2,25,Pogon_Szczecin,Górnik_Zabrze,3,0,"1,85","3,53","3,81"
Fotbal,1.polská liga,9,2,25,Korona_Kielce,Motor_Lublin,1,0,"2,46","3,04","2,86"
Fotbal,1.polská liga,9,2,25,Widzew_Lódz,Cracovia_Kraków,1,1,"2,70","3,29","2,43"
Fotbal,1.polská liga,9,2,25,Lechia_Gdaňsk,Lech_Poznan,1,0,"5,20","3,96","1,56"
Fotbal,1.polská liga,10,2,25,Puszcza_Niepołomice,Zaglebie_Lubin,1,2,"2,94","2,98","2,44"
Fotbal,1.polská liga,14,2,25,Cracovia_Kraków,Korona_Kielce,1,1,"1,89","3,30","3,98"
Fotbal,1.polská liga,14,2,25,Lech_Poznan,Rakow_Czestochowa,0,1,"2,20","3,02","3,33"
Fotbal,1.polská liga,15,2,25,Slask_Wroclaw,Widzew_Lódz,3,0,"2,17","3,18","3,22"
Fotbal,1.polská liga,15,2,25,Górnik_Zabrze,Radomiak_Radom,3,2,"1,92","3,40","3,72"
Fotbal,1.polská liga,15,2,25,Zaglebie_Lubin,Lechia_Gdaňsk,,,"1,80","3,56","4,02"
Fotbal,1.polská liga,15,2,25,Legia_Warszawa,Puszcza_Niepołomice,2,0,"1,28","5,05","9,08"
Fotbal,1.polská liga,16,2,25,Stal_Mielec,Pogon_Szczecin,1,2,"2,56","3,18","2,63"
Fotbal,1.polská liga,16,2,25,Katowice_GKS,Piast_Gliwice,0,0,"2,79","2,77","2,75"
Fotbal,1.polská liga,16,2,25,Jagiellonia_Bialystok,Motor_Lublin,3,0,"1,76","3,69","4,08"
Fotbal,1.polská liga,17,2,25,Zaglebie_Lubin,Lechia_Gdaňsk,1,3,"1,92","3,54","3,56"
Fotbal,1.polská liga,21,2,25,Piast_Gliwice,Stal_Mielec,2,2,"1,95","3,02","4,19"
Fotbal,1.polská liga,21,2,25,Rakow_Czestochowa,Górnik_Zabrze,1,0,"1,53","3,74","6,05"
Fotbal,1.polská liga,22,2,25,Korona_Kielce,Slask_Wroclaw,2,0,"2,66","2,79","2,87"
Fotbal,1.polská liga,22,2,25,Widzew_Lódz,Pogon_Szczecin,0,4,"3,32","3,45","2,02"
Fotbal,1.polská liga,22,2,25,Radomiak_Radom,Legia_Warszawa,3,1,"4,21","3,70","1,74"
Fotbal,1.polská liga,23,2,25,Lechia_Gdaňsk,Puszcza_Niepołomice,0,2,"1,78","3,55","4,15"
Fotbal,1.polská liga,23,2,25,Cracovia_Kraków,Jagiellonia_Bialystok,2,2,"2,11","3,44","3,12"
Fotbal,1.polská liga,23,2,25,Lech_Poznan,Zaglebie_Lubin,3,1,"1,50","4,20","5,49"
Fotbal,1.polská liga,24,2,25,Motor_Lublin,Katowice_GKS,3,2,"2,54","3,29","2,59"
Fotbal,1.polská liga,28,2,25,Radomiak_Radom,Widzew_Lódz,1,1,"1,92","3,25","3,90"
Fotbal,1.polská liga,28,2,25,Górnik_Zabrze,Cracovia_Kraków,0,1,"2,23","3,17","3,10"
Fotbal,1.polská liga,1,3,25,Pogon_Szczecin,Lech_Poznan,0,3,"2,33","3,10","3,00"
Fotbal,1.polská liga,1,3,25,Rakow_Czestochowa,Lechia_Gdaňsk,,,"1,35","4,54","8,12"
Fotbal,1.polská liga,1,3,25,Stal_Mielec,Korona_Kielce,0,1,"2,21","3,05","3,26"
Fotbal,1.polská liga,1,3,25,Zaglebie_Lubin,Piast_Gliwice,0,1,"2,82","2,81","2,68"
Fotbal,1.polská liga,2,3,25,Puszcza_Niepołomice,Motor_Lublin,0,1,"2,58","3,14","2,64"
Fotbal,1.polská liga,2,3,25,Legia_Warszawa,Slask_Wroclaw,3,1,"1,49","4,06","5,97"
Fotbal,1.polská liga,2,3,25,Jagiellonia_Bialystok,Katowice_GKS,1,0,"1,82","3,78","3,69"
Fotbal,1.polská liga,3,3,25,Rakow_Czestochowa,Lechia_Gdaňsk,3,1,"1,40","4,29","7,30"
Fotbal,1.polská liga,7,3,25,Korona_Kielce,Puszcza_Niepołomice,2,1,"1,87","3,20","4,19"
Fotbal,1.polská liga,7,3,25,Slask_Wroclaw,Pogon_Szczecin,1,1,"3,19","3,06","2,24"
Fotbal,1.polská liga,8,3,25,Cracovia_Kraków,Radomiak_Radom,1,2,"1,81","3,46","4,12"
Fotbal,1.polská liga,8,3,25,Piast_Gliwice,Rakow_Czestochowa,0,3,"3,35","2,67","2,42"
Fotbal,1.polská liga,8,3,25,Lech_Poznan,Stal_Mielec,3,1,"1,49","4,08","5,92"
Fotbal,1.polská liga,9,3,25,Katowice_GKS,Zaglebie_Lubin,1,0,"1,91","3,56","3,57"
Fotbal,1.polská liga,9,3,25,Lechia_Gdaňsk,Górnik_Zabrze,1,2,"2,38","3,33","2,74"
Fotbal,1.polská liga,9,3,25,Widzew_Lódz,Jagiellonia_Bialystok,0,1,"3,03","3,36","2,18"
Fotbal,1.polská liga,10,3,25,Motor_Lublin,Legia_Warszawa,3,3,"3,47","3,66","1,91"
Fotbal,1.polská liga,14,3,25,Radomiak_Radom,Lechia_Gdaňsk,2,1,"2,00","3,45","3,38"
Fotbal,1.polská liga,14,3,25,Pogon_Szczecin,Cracovia_Kraków,5,2,"1,79","3,56","4,08"
Fotbal,1.polská liga,15,3,25,Stal_Mielec,Slask_Wroclaw,1,4,"2,26","3,15","3,06"
Fotbal,1.polská liga,15,3,25,Górnik_Zabrze,Motor_Lublin,4,0,"1,91","3,52","3,61"
Fotbal,1.polská liga,15,3,25,Widzew_Lódz,Katowice_GKS,1,0,"2,40","3,32","2,73"
Fotbal,1.polská liga,16,3,25,Puszcza_Niepołomice,Piast_Gliwice,2,1,"3,74","2,89","2,12"
Fotbal,1.polská liga,16,3,25,Zaglebie_Lubin,Korona_Kielce,1,1,"1,94","3,20","3,91"
Fotbal,1.polská liga,16,3,25,Rakow_Czestochowa,Legia_Warszawa,3,2,"2,00","3,13","3,77"
Fotbal,1.polská liga,16,3,25,Jagiellonia_Bialystok,Lech_Poznan,2,1,"2,53","3,37","2,54"
Fotbal,1.polská liga,29,3,25,Cracovia_Kraków,Puszcza_Niepołomice,3,1,"1,72","3,52","4,57"
Fotbal,1.polská liga,29,3,25,Katowice_GKS,Górnik_Zabrze,,,"2,20","3,34","3,01"
Fotbal,1.polská liga,29,3,25,Korona_Kielce,Radomiak_Radom,,,"2,35","3,00","3,06"
Fotbal,1.polská liga,29,3,25,Lechia_Gdaňsk,Jagiellonia_Bialystok,1,0,"2,90","3,47","2,21"
Fotbal,1.polská liga,29,3,25,Legia_Warszawa,Pogon_Szczecin,,,"1,90","3,63","3,53"
Fotbal,1.polská liga,29,3,25,Motor_Lublin,Stal_Mielec,,,"2,11","3,50","3,08"
Fotbal,1.polská liga,29,3,25,Piast_Gliwice,Widzew_Lódz,,,"1,85","3,11","4,52"
Fotbal,1.polská liga,29,3,25,Slask_Wroclaw,Lech_Poznan,3,1,"3,47","3,41","1,99"
Fotbal,1.polská liga,29,3,25,Zaglebie_Lubin,Rakow_Czestochowa,,,"3,73","3,17","2,00"
Fotbal,1.polská liga,28,3,25,Piast_Gliwice,Widzew_Lódz,0,2,"1,91","3,10","4,24"
Fotbal,1.polská liga,28,3,25,Legia_Warszawa,Pogon_Szczecin,0,0,"1,76","3,84","3,92"
Fotbal,1.polská liga,30,3,25,Korona_Kielce,Radomiak_Radom,1,3,"2,34","2,98","3,10"
Fotbal,1.polská liga,30,3,25,Motor_Lublin,Stal_Mielec,4,1,"2,06","3,43","3,24"
Fotbal,1.polská liga,30,3,25,Katowice_GKS,Górnik_Zabrze,2,1,"2,17","3,29","3,11"
Fotbal,1.polská liga,31,3,25,Zaglebie_Lubin,Rakow_Czestochowa,0,2,"4,23","3,25","1,85"
Fotbal,1.polská liga,4,4,25,Stal_Mielec,Cracovia_Kraków,1,1,"2,55","3,29","2,57"
Fotbal,1.polská liga,4,4,25,Widzew_Lódz,Lechia_Gdaňsk,2,0,"1,91","3,55","3,58"
Fotbal,1.polská liga,5,4,25,Radomiak_Radom,Zaglebie_Lubin,0,1,"2,07","3,18","3,48"
Fotbal,1.polská liga,5,4,25,Slask_Wroclaw,Motor_Lublin,1,1,"1,67","3,81","4,48"
Fotbal,1.polská liga,5,4,25,Lech_Poznan,Korona_Kielce,2,0,"1,63","3,59","5,14"
Fotbal,1.polská liga,6,4,25,Jagiellonia_Bialystok,Piast_Gliwice,1,1,"2,02","3,05","3,82"
Fotbal,1.polská liga,6,4,25,Górnik_Zabrze,Legia_Warszawa,1,2,"3,04","3,46","2,14"
Fotbal,1.polská liga,6,4,25,Pogon_Szczecin,Katowice_GKS,4,0,"1,52","4,08","5,42"
Fotbal,1.polská liga,7,4,25,Puszcza_Niepołomice,Rakow_Czestochowa,1,1,"7,50","4,23","1,40"
Fotbal,1.polská liga,11,4,25,Zaglebie_Lubin,Górnik_Zabrze,,,"2,43","3,22","2,75"
Fotbal,1.polská liga,11,4,25,Korona_Kielce,Widzew_Lódz,,,"2,27","3,07","3,12"
Fotbal,1.polská liga,12,4,25,Cracovia_Kraków,Slask_Wroclaw,,,"2,16","3,27","3,15"
Fotbal,1.polská liga,12,4,25,Katowice_GKS,Puszcza_Niepołomice,,,"1,72","3,60","4,42"
Fotbal,1.polská liga,12,4,25,Lechia_Gdaňsk,Stal_Mielec,,,"2,26","3,30","2,93"
Fotbal,1.polská liga,12,4,25,Legia_Warszawa,Jagiellonia_Bialystok,,,"1,77","3,79","3,92"
Fotbal,1.polská liga,12,4,25,Motor_Lublin,Lech_Poznan,,,"3,80","3,73","1,81"
Fotbal,1.polská liga,12,4,25,Piast_Gliwice,Pogon_Szczecin,,,"2,79","2,99","2,55"
Fotbal,1.polská liga,12,4,25,Rakow_Czestochowa,Radomiak_Radom,,,"1,54","3,70","6,06"
Fotbal,1.polská liga,13,4,25,Motor_Lublin,Lech_Poznan,,,"3,76","3,71","1,82"
