Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.irská liga,6,9,24,Athlone_Town,Finn_Harps,1,4,"1,80","3,42","4,26"
Fotbal,2.irská liga,6,9,24,Cobh,Wexford_Youths,1,2,"3,79","3,53","1,86"
Fotbal,2.irská liga,6,9,24,Treaty_United,Kerry_League,1,1,"2,23","3,25","3,04"
Fotbal,2.irská liga,6,9,24,UCD_Dublin,Cork_City,0,1,"3,93","3,01","2,01"
Fotbal,2.irská liga,6,9,24,Longford_Town,Bray_Wanderers,1,0,"4,29","3,87","1,69"
Fotbal,2.irská liga,13,9,24,Finn_Harps,Longford_Town,1,0,"1,65","3,75","4,72"
Fotbal,2.irská liga,13,9,24,Kerry_League,Cork_City,1,4,"4,43","3,55","1,73"
Fotbal,2.irská liga,17,9,24,Wexford_Youths,Bray_Wanderers,0,0,"1,94","3,21","3,88"
Fotbal,2.irská liga,20,9,24,Treaty_United,Athlone_Town,1,2,"2,65","3,24","2,51"
Fotbal,2.irská liga,20,9,24,Bray_Wanderers,Kerry_League,2,0,"1,57","3,82","5,37"
Fotbal,2.irská liga,20,9,24,Cork_City,Finn_Harps,2,2,"1,59","3,66","5,38"
Fotbal,2.irská liga,20,9,24,UCD_Dublin,Cobh,2,0,"1,76","3,47","4,37"
Fotbal,2.irská liga,21,9,24,Longford_Town,Wexford_Youths,3,0,"5,74","4,31","1,47"
Fotbal,2.irská liga,23,9,24,Athlone_Town,UCD_Dublin,1,0,"2,84","3,42","2,27"
Fotbal,2.irská liga,23,9,24,Cobh,Treaty_United,0,3,"1,98","3,60","3,32"
Fotbal,2.irská liga,27,9,24,Athlone_Town,Cobh,1,2,"1,64","3,77","4,74"
Fotbal,2.irská liga,27,9,24,Bray_Wanderers,Cork_City,3,3,"3,62","3,21","2,01"
Fotbal,2.irská liga,27,9,24,Kerry_League,Finn_Harps,1,1,"3,29","3,21","2,13"
Fotbal,2.irská liga,27,9,24,Treaty_United,Longford_Town,3,1,"2,16","3,56","2,93"
Fotbal,2.irská liga,27,9,24,Wexford_Youths,UCD_Dublin,2,0,"2,36","3,06","2,98"
Fotbal,2.irská liga,4,10,24,Cobh,Kerry_League,2,1,"2,03","3,53","3,22"
Fotbal,2.irská liga,4,10,24,Cork_City,Treaty_United,1,1,"1,34","4,73","7,73"
Fotbal,2.irská liga,4,10,24,UCD_Dublin,Bray_Wanderers,1,1,"3,47","2,90","2,21"
Fotbal,2.irská liga,5,10,24,Longford_Town,Athlone_Town,1,1,"3,71","3,83","1,80"
Fotbal,2.irská liga,11,10,24,Athlone_Town,Cork_City,4,1,"3,83","3,41","1,89"
Fotbal,2.irská liga,11,10,24,Bray_Wanderers,Finn_Harps,2,2,"1,80","3,38","4,30"
Fotbal,2.irská liga,11,10,24,Treaty_United,UCD_Dublin,2,2,"2,61","3,25","2,54"
