Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.německá liga,27,10,24,Elversberg_07,Hamburg_SV,,,"3,18","4,01","2,00"
Fotbal,2.německá liga,27,10,24,Karlsruher,Hertha_Berlin,,,"2,07","3,99","3,04"
Fotbal,2.německá liga,27,10,24,Magdeburg_FC,Hannover_96,0,3,"2,53","3,60","2,68"
Fotbal,2.německá liga,27,10,24,Schalke_04,Fürth,,,"1,97","3,87","3,38"
Fotbal,2.německá liga,26,10,24,Elversberg_07,Hamburg_SV,4,2,"2,66","3,75","2,49"
Fotbal,2.německá liga,26,10,24,Karlsruher,Hertha_Berlin,1,3,"2,22","3,95","2,93"
Fotbal,2.německá liga,26,10,24,Schalke_04,Fürth,3,4,"1,97","3,71","3,77"
Fotbal,2.německá liga,26,10,24,Düsseldorf,Kaiserslautern,3,4,"1,76","3,96","4,49"
Fotbal,2.německá liga,1,11,24,Münster,Düsseldorf,1,0,"3,81","3,87","1,91"
Fotbal,2.německá liga,1,11,24,Ulm,Schalke_04,0,0,"2,70","3,23","2,74"
Fotbal,2.německá liga,2,11,24,Fürth,Darmstatd_98,1,5,"2,71","3,72","2,46"
Fotbal,2.německá liga,2,11,24,Hannover_96,Karlsruher,2,1,"1,97","3,78","3,69"
Fotbal,2.německá liga,2,11,24,Regensburg_SG,Elversberg_07,1,0,"4,15","4,00","1,81"
Fotbal,2.německá liga,2,11,24,Hertha_Berlin,Köln,0,1,"2,74","3,80","2,40"
Fotbal,2.německá liga,3,11,24,Hamburg_SV,Nürnberg_FC,1,1,"1,70","4,29","4,49"
Fotbal,2.německá liga,3,11,24,Kaiserslautern,Magdeburg_FC,2,2,"2,38","3,63","2,86"
Fotbal,2.německá liga,3,11,24,Paderborn,Braunschweig,0,0,"1,79","3,84","4,47"
Fotbal,2.německá liga,8,11,24,Braunschweig,Hamburg_SV,3,1,"3,23","3,78","2,13"
Fotbal,2.německá liga,8,11,24,Nürnberg_FC,Kaiserslautern,0,0,"2,18","3,77","3,12"
Fotbal,2.německá liga,9,11,24,Köln,Fürth,1,0,"1,37","5,38","7,56"
Fotbal,2.německá liga,9,11,24,Darmstatd_98,Hertha_Berlin,3,1,"2,04","4,07","3,24"
Fotbal,2.německá liga,9,11,24,Magdeburg_FC,Ulm,0,0,"1,91","3,60","4,14"
Fotbal,2.německá liga,9,11,24,Düsseldorf,Paderborn,1,1,"2,23","3,52","3,20"
Fotbal,2.německá liga,10,11,24,Elversberg_07,Hannover_96,3,1,"2,75","3,45","2,55"
Fotbal,2.německá liga,10,11,24,Karlsruher,Münster,1,1,"1,75","4,06","4,43"
Fotbal,2.německá liga,10,11,24,Schalke_04,Regensburg_SG,2,0,"1,55","4,42","5,76"
Fotbal,2.německá liga,22,11,24,Paderborn,Nürnberg_FC,3,2,"1,93","3,94","3,70"
Fotbal,2.německá liga,22,11,24,Münster,Köln,0,1,"4,35","4,04","1,77"
Fotbal,2.německá liga,23,11,24,Düsseldorf,Elversberg_07,0,2,"2,14","3,65","3,30"
Fotbal,2.německá liga,23,11,24,Hannover_96,Darmstatd_98,1,2,"2,02","3,89","3,42"
Fotbal,2.německá liga,24,11,24,Fürth,Karlsruher,,,"2,53","3,67","2,51"
Fotbal,2.německá liga,24,11,24,Hamburg_SV,Schalke_04,,,"1,64","4,25","4,59"
Fotbal,2.německá liga,24,11,24,Hertha_Berlin,Ulm,,,"1,64","3,95","4,97"
Fotbal,2.německá liga,24,11,24,Kaiserslautern,Braunschweig,3,2,"2,38","3,63","2,85"
Fotbal,2.německá liga,24,11,24,Regensburg_SG,Magdeburg_FC,0,1,"3,58","3,75","2,01"
Fotbal,2.německá liga,23,11,24,Fürth,Karlsruher,2,3,"2,97","3,84","2,23"
Fotbal,2.německá liga,23,11,24,Hertha_Berlin,Ulm,2,2,"1,53","4,39","6,12"
Fotbal,2.německá liga,23,11,24,Hamburg_SV,Schalke_04,2,2,"1,73","4,20","4,43"
Fotbal,2.německá liga,29,11,24,Magdeburg_FC,Hertha_Berlin,1,3,"2,57","3,78","2,55"
Fotbal,2.německá liga,29,11,24,Schalke_04,Kaiserslautern,0,3,"2,10","3,76","3,30"
Fotbal,2.německá liga,1,12,24,Köln,Hannover_96,,,"1,74","3,73","4,12"
Fotbal,2.německá liga,1,12,24,Braunschweig,Regensburg_SG,,,"1,55","3,97","5,31"
