Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.anglická liga U23,28,10,24,Nottingham_U23,Leeds_U23,0,1,"1,39","4,47","5,80"
Fotbal,1.anglická liga U23,1,11,24,Leeds_U23,Newcastle_U23,1,3,"2,61","3,67","2,21"
Fotbal,1.anglická liga U23,1,11,24,Chelsea_U23,Arsenal_U23,2,1,"1,94","4,14","2,84"
Fotbal,1.anglická liga U23,1,11,24,Crystal_Palace_U23,Tottenham_U23,5,1,"2,37","4,01","2,29"
Fotbal,1.anglická liga U23,1,11,24,Derby_U23,West_Bromwich_U23,4,1,"2,00","3,93","2,83"
Fotbal,1.anglická liga U23,1,11,24,Leicester_City_U23,Aston_Villa_U23,3,1,"3,78","4,28","1,63"
Fotbal,1.anglická liga U23,1,11,24,Manchester_City_U23,Norwich_U23,5,0,"1,34","5,14","5,69"
Fotbal,1.anglická liga U23,1,11,24,Reading_U23,Blackburn_U23,1,0,"1,99","4,12","2,77"
Fotbal,1.anglická liga U23,1,11,24,Southampton_U23,Brighton_U23,2,4,"3,66","4,27","1,66"
Fotbal,1.anglická liga U23,1,11,24,West_Ham_U23,Fulham_U23,0,3,"2,44","3,96","2,24"
Fotbal,1.anglická liga U23,2,11,24,Sunderland_U23,Manchester_United_U23,5,2,"1,84","4,24","3,02"
Fotbal,1.anglická liga U23,2,11,24,Everton_U23,Stoke_U23,4,1,"1,44","4,61","4,91"
Fotbal,1.anglická liga U23,2,11,24,Liverpool_U23,Wolves_U23,4,1,"1,55","4,12","4,46"
Fotbal,1.anglická liga U23,2,11,24,Middlesbrough_U23,Nottingham_U23,1,4,"2,98","3,72","1,98"
Fotbal,1.anglická liga U23,29,11,24,Tottenham_U23,Middlesbrough_U23,6,1,"1,83","4,15","3,09"
Fotbal,1.anglická liga U23,29,11,24,Blackburn_U23,West_Bromwich_U23,2,2,"2,26","3,94","2,43"
Fotbal,1.anglická liga U23,29,11,24,Stoke_U23,Southampton_U23,0,3,"5,48","4,95","1,36"
Fotbal,1.anglická liga U23,29,11,24,Everton_U23,Nottingham_U23,2,4,"2,32","3,68","2,47"
Fotbal,1.anglická liga U23,29,11,24,Derby_U23,Chelsea_U23,2,6,"3,75","4,44","1,61"
Fotbal,1.anglická liga U23,29,11,24,Fulham_U23,Leeds_U23,2,1,"1,24","5,79","7,77"
Fotbal,1.anglická liga U23,29,11,24,Newcastle_U23,Crystal_Palace_U23,1,0,"1,86","4,01","3,08"
Fotbal,1.anglická liga U23,29,11,24,Manchester_United_U23,West_Ham_U23,1,0,"1,84","4,13","3,07"
Fotbal,1.anglická liga U23,30,11,24,Reading_U23,Liverpool_U23,1,1,"3,63","4,17","1,68"
Fotbal,1.anglická liga U23,30,11,24,Sunderland_U23,Manchester_City_U23,2,3,"2,83","4,26","1,92"
Fotbal,1.anglická liga U23,30,11,24,Wolves_U23,Leicester_City_U23,1,1,"2,25","3,93","2,45"
Fotbal,1.anglická liga U23,1,12,24,Arsenal_U23,Brighton_U23,1,1,"2,17","3,94","2,55"
Fotbal,1.anglická liga U23,2,12,24,Aston_Villa_U23,Norwich_U23,0,3,"1,41","4,80","5,04"
Fotbal,1.anglická liga U23,13,12,24,Leeds_U23,Blackburn_U23,2,4,"1,83","4,17","3,08"
Fotbal,1.anglická liga U23,13,12,24,Fulham_U23,Derby_U23,4,0,"1,24","5,79","7,63"
Fotbal,1.anglická liga U23,13,12,24,Norwich_U23,Middlesbrough_U23,1,3,"1,68","4,21","3,61"
Fotbal,1.anglická liga U23,14,12,24,Manchester_United_U23,Southampton_U23,5,1,"1,68","4,28","3,54"
Fotbal,1.anglická liga U23,14,12,24,Aston_Villa_U23,Wolves_U23,0,4,"1,53","4,40","4,33"
Fotbal,1.anglická liga U23,14,12,24,Brighton_U23,Tottenham_U23,5,1,"1,81","4,15","3,15"
Fotbal,1.anglická liga U23,16,12,24,Crystal_Palace_U23,Liverpool_U23,3,3,"2,05","3,93","2,73"
Fotbal,1.anglická liga U23,16,12,24,Newcastle_U23,Chelsea_U23,3,2,"2,78","4,02","2,00"
Fotbal,1.anglická liga U23,16,12,24,Arsenal_U23,Sunderland_U23,1,2,"1,74","4,18","3,36"
Fotbal,1.anglická liga U23,16,12,24,Leicester_City_U23,Everton_U23,1,1,"1,64","4,21","3,79"
Fotbal,1.anglická liga U23,16,12,24,Nottingham_U23,Manchester_City_U23,2,3,"3,66","3,94","1,71"
Fotbal,1.anglická liga U23,16,12,24,West_Bromwich_U23,Reading_U23,3,1,"2,02","3,92","2,80"
Fotbal,1.anglická liga U23,6,1,25,Crystal_Palace_U23,Fulham_U23,0,1,"2,36","3,97","2,31"
Fotbal,1.anglická liga U23,10,1,25,Stoke_U23,Aston_Villa_U23,,,"4,44","4,37","1,52"
Fotbal,1.anglická liga U23,10,1,25,Chelsea_U23,Reading_U23,,,"1,32","5,08","6,24"
Fotbal,1.anglická liga U23,10,1,25,Derby_U23,Tottenham_U23,2,1,"2,02","4,15","2,70"
