Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Divize D,26,10,24,Bohunice,Havlíčkův_Brod,2,0,"1,66","3,76","3,34"
Fotbal,Divize D,26,10,24,Třebíč_FS,Ždírec_n._Doubr.,3,1,"3,00","3,75","1,76"
Fotbal,Divize D,26,10,24,Humpolec,Vrchovina_SFK,0,0,"4,77","4,03","1,42"
Fotbal,Divize D,26,10,24,Velká_Bíteš,Velké_Meziříčí,2,0,"1,38","4,15","5,05"
Fotbal,Divize D,27,10,24,Kuřim,Polná_Slavoj,3,1,"1,11","5,67","11,30"
Fotbal,Divize D,27,10,24,Lanžhot,Speřice,3,2,"1,14","4,96","11,90"
Fotbal,Divize D,27,10,24,Tasovice_Sokol,Břeclav,4,2,"2,78","3,69","1,87"
Fotbal,Divize D,27,10,24,Líšeň_SK_B,Žďár_n._Sázavou,1,2,"2,71","3,62","1,91"
Fotbal,Divize D,2,11,24,Kuřim,Tasovice_Sokol,2,0,"1,28","4,32","6,58"
Fotbal,Divize D,2,11,24,Havlíčkův_Brod,Třebíč_FS,2,2,"1,36","4,20","5,12"
Fotbal,Divize D,2,11,24,Břeclav,Lanžhot,0,0,"2,33","3,62","2,16"
Fotbal,Divize D,2,11,24,Vrchovina_SFK,Líšeň_SK_B,1,0,"1,50","3,92","4,21"
Fotbal,Divize D,3,11,24,Velké_Meziříčí,Humpolec,1,0,"1,92","3,62","2,71"
Fotbal,Divize D,3,11,24,Polná_Slavoj,Žďár_n._Sázavou,0,4,"8,78","5,31","1,16"
Fotbal,Divize D,3,11,24,Speřice,Bohunice,1,1,"3,47","3,88","1,62"
Fotbal,Divize D,3,11,24,Ždírec_n._Doubr.,Velká_Bíteš,0,0,"2,81","3,63","1,87"
Fotbal,Divize D,9,11,24,Bohunice,Břeclav,2,1,"1,66","3,31","3,86"
Fotbal,Divize D,9,11,24,Lanžhot,Kuřim,2,0,"2,41","3,01","2,41"
Fotbal,Divize D,9,11,24,Tasovice_Sokol,Polná_Slavoj,3,0,"1,20","4,56","9,05"
Fotbal,Divize D,9,11,24,Třebíč_FS,Speřice,0,1,"2,00","3,00","3,01"
Fotbal,Divize D,9,11,24,Humpolec,Ždírec_n._Doubr.,1,0,"2,31","3,00","2,53"
Fotbal,Divize D,9,11,24,Velká_Bíteš,Havlíčkův_Brod,2,6,"1,42","3,77","5,27"
Fotbal,Divize D,9,11,24,Žďár_n._Sázavou,Vrchovina_SFK,1,2,"2,31","3,00","2,53"
Fotbal,Divize D,10,11,24,Líšeň_SK_B,Velké_Meziříčí,5,1,"1,76","3,21","3,52"
Fotbal,Divize D,16,11,24,Bohunice,Humpolec,1,2,"1,38","4,04","5,44"
Fotbal,Divize D,16,11,24,Havlíčkův_Brod,Polná_Slavoj,6,1,"1,16","4,75","11,40"
Fotbal,Divize D,16,11,24,Tasovice_Sokol,Žďár_n._Sázavou,0,4,"2,47","3,35","2,16"
Fotbal,Divize D,16,11,24,Lanžhot,Líšeň_SK_B,0,2,"1,91","3,28","2,96"
Fotbal,Divize D,16,11,24,Speřice,Ždírec_n._Doubr.,4,0,"3,00","3,00","2,00"
Fotbal,Divize D,17,11,24,Třebíč_FS,Velká_Bíteš,2,7,"5,33","3,89","1,40"
Fotbal,Divize D,8,3,25,Bohunice,Kuřim,0,2,"2,68","3,28","2,06"
Fotbal,Divize D,8,3,25,Humpolec,Havlíčkův_Brod,1,1,"2,26","3,47","2,29"
Fotbal,Divize D,9,3,25,Polná_Slavoj,Vrchovina_SFK,1,0,"15,20","6,13","1,08"
Fotbal,Divize D,9,3,25,Velká_Bíteš,Speřice,4,0,"1,29","4,30","6,33"
Fotbal,Divize D,9,3,25,Žďár_n._Sázavou,Velké_Meziříčí,6,0,"1,42","3,95","4,92"
Fotbal,Divize D,9,3,25,Lanžhot,Tasovice_Sokol,1,2,"1,33","4,19","5,79"
Fotbal,Divize D,9,3,25,Líšeň_SK_B,Ždírec_n._Doubr.,2,0,"1,25","4,36","7,47"
Fotbal,Divize D,15,3,25,Havlíčkův_Brod,Líšeň_SK_B,1,0,"2,49","3,45","2,11"
Fotbal,Divize D,15,3,25,Kuřim,Třebíč_FS,3,0,"1,09","5,81","12,80"
Fotbal,Divize D,16,3,25,Velké_Meziříčí,Vrchovina_SFK,0,4,"4,16","3,82","1,52"
Fotbal,Divize D,16,3,25,Tasovice_Sokol,Bohunice,1,2,"1,86","3,47","2,94"
Fotbal,Divize D,16,3,25,Speřice,Humpolec,1,0,"2,31","3,00","2,53"
Fotbal,Divize D,16,3,25,Lanžhot,Polná_Slavoj,6,0,"1,13","5,05","12,70"
Fotbal,Divize D,22,3,25,Bohunice,Lanžhot,1,5,"2,20","3,27","2,47"
Fotbal,Divize D,22,3,25,Velká_Bíteš,Kuřim,1,0,"3,22","3,47","1,76"
Fotbal,Divize D,22,3,25,Humpolec,Břeclav,2,0,"2,31","3,27","2,34"
Fotbal,Divize D,22,3,25,Líšeň_SK_B,Speřice,5,1,"1,21","4,46","8,60"
Fotbal,Divize D,22,3,25,Vrchovina_SFK,Ždírec_n._Doubr.,3,1,"1,42","3,64","5,59"
Fotbal,Divize D,23,3,25,Třebíč_FS,Tasovice_Sokol,0,0,"2,82","3,47","1,91"
Fotbal,Divize D,23,3,25,Žďár_n._Sázavou,Havlíčkův_Brod,2,2,"1,81","3,29","3,23"
Fotbal,Divize D,23,3,25,Polná_Slavoj,Velké_Meziříčí,0,4,"3,04","3,94","1,71"
Fotbal,Divize D,29,3,25,Havlíčkův_Brod,Vrchovina_SFK,1,3,"2,56","3,46","2,06"
Fotbal,Divize D,29,3,25,Kuřim,Humpolec,2,0,"1,15","4,94","11,10"
Fotbal,Divize D,29,3,25,Bohunice,Polná_Slavoj,3,1,"1,09","5,84","14,90"
Fotbal,Divize D,29,3,25,Ždírec_n._Doubr.,Velké_Meziříčí,2,1,"1,66","3,49","3,61"
Fotbal,Divize D,29,3,25,Břeclav,Líšeň_SK_B,1,2,"3,09","3,47","1,80"
Fotbal,Divize D,30,3,25,Speřice,Žďár_n._Sázavou,1,0,"4,40","3,64","1,52"
Fotbal,Divize D,30,3,25,Tasovice_Sokol,Velká_Bíteš,1,0,"4,55","3,84","1,47"
Fotbal,Divize D,30,3,25,Lanžhot,Třebíč_FS,3,0,"1,23","4,27","8,48"
Fotbal,Divize D,2,4,25,Třebíč_FS,Břeclav,4,0,"2,85","3,28","1,96"
Fotbal,Divize D,2,4,25,Ždírec_n._Doubr.,Žďár_n._Sázavou,0,3,"3,31","3,39","1,76"
Fotbal,Divize D,5,4,25,Líšeň_SK_B,Kuřim,1,1,"3,34","3,77","1,66"
Fotbal,Divize D,5,4,25,Velká_Bíteš,Lanžhot,3,0,"2,04","3,46","2,59"
Fotbal,Divize D,5,4,25,Vrchovina_SFK,Speřice,3,0,"1,26","4,27","7,60"
Fotbal,Divize D,5,4,25,Humpolec,Tasovice_Sokol,2,1,"2,11","3,27","2,60"
Fotbal,Divize D,6,4,25,Velké_Meziříčí,Havlíčkův_Brod,0,2,"2,88","3,38","1,91"
Fotbal,Divize D,6,4,25,Žďár_n._Sázavou,Břeclav,0,1,"1,26","4,18","7,78"
Fotbal,Divize D,6,4,25,Třebíč_FS,Bohunice,0,1,"2,26","3,27","2,40"
Fotbal,Divize D,6,4,25,Polná_Slavoj,Ždírec_n._Doubr.,1,3,"5,97","4,16","1,33"
