Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.guatemalská liga,10,11,24,Municipal,Xelaju_MC,1,1,"1,57","3,22","5,71"
Fotbal,1.guatemalská liga,10,11,24,Cobán_Imperial_CSYD,Zacapa_Deportivo,3,1,"1,29","4,42","9,06"
Fotbal,1.guatemalská liga,11,11,24,Comunicaciones,Guastatoya,3,0,"1,51","3,51","5,84"
Fotbal,1.guatemalská liga,11,11,24,Marquense_CD,Achuapa,0,0,"1,66","3,21","4,88"
Fotbal,1.guatemalská liga,14,11,24,Antigua_GFC,Comunicaciones,2,2,"1,72","3,34","4,29"
Fotbal,1.guatemalská liga,16,11,24,Cobán_Imperial_CSYD,Municipal,3,0,"2,36","2,75","3,11"
Fotbal,1.guatemalská liga,17,11,24,Achuapa,Antigua_GFC,1,0,"2,34","3,14","2,77"
Fotbal,1.guatemalská liga,20,11,24,Guastatoya,Antigua_GFC,1,1,"2,34","2,88","2,99"
Fotbal,1.guatemalská liga,21,11,24,Comunicaciones,Cobán_Imperial_CSYD,4,2,"1,62","3,41","4,79"
Fotbal,1.guatemalská liga,21,11,24,Zacapa_Deportivo,Mixco,0,1,"2,99","2,60","2,57"
Fotbal,1.guatemalská liga,24,11,24,Achuapa,Municipal,1,1,"2,97","2,82","2,39"
Fotbal,1.guatemalská liga,24,11,24,Guastatoya,Cobán_Imperial_CSYD,2,0,"2,11","2,91","3,40"
Fotbal,1.guatemalská liga,24,11,24,Malacateco_Deportivo,Marquense_CD,4,0,"1,36","3,90","8,28"
Fotbal,1.guatemalská liga,24,11,24,Xelaju_MC,Mixco,3,2,"1,59","3,13","5,78"
Fotbal,1.guatemalská liga,24,11,24,Huehueteco_Xinabajul,Comunicaciones,1,2,"2,35","3,20","2,71"
Fotbal,1.guatemalská liga,24,11,24,Zacapa_Deportivo,Antigua_GFC,1,2,"3,91","3,26","1,81"
Fotbal,1.guatemalská liga,28,11,24,Comunicaciones,Cobán_Imperial_CSYD,1,0,"1,56","3,46","5,26"
Fotbal,1.guatemalská liga,28,11,24,Huehueteco_Xinabajul,Malacateco_Deportivo,2,0,"2,02","3,01","3,49"
Fotbal,1.guatemalská liga,28,11,24,Mixco,Xelaju_MC,0,0,"2,34","2,52","3,48"
Fotbal,1.guatemalská liga,29,11,24,Antigua_GFC,Municipal,0,0,"2,16","2,83","3,38"
Fotbal,1.guatemalská liga,30,11,24,Cobán_Imperial_CSYD,Comunicaciones,2,1,"2,19","2,80","3,37"
Fotbal,1.guatemalská liga,1,12,24,Malacateco_Deportivo,Huehueteco_Xinabajul,0,0,"1,39","4,13","6,40"
Fotbal,1.guatemalská liga,1,12,24,Municipal,Antigua_GFC,2,2,"1,59","3,40","5,07"
Fotbal,1.guatemalská liga,2,12,24,Xelaju_MC,Mixco,1,0,"1,53","3,18","6,59"
Fotbal,1.guatemalská liga,5,12,24,Huehueteco_Xinabajul,Cobán_Imperial_CSYD,0,0,"1,95","2,96","3,80"
Fotbal,1.guatemalská liga,6,12,24,Antigua_GFC,Xelaju_MC,1,1,"2,07","2,70","3,88"
Fotbal,1.guatemalská liga,7,12,24,Cobán_Imperial_CSYD,Huehueteco_Xinabajul,2,1,"1,85","3,11","3,98"
Fotbal,1.guatemalská liga,9,12,24,Xelaju_MC,Antigua_GFC,1,0,"1,83","2,95","4,39"
Fotbal,1.guatemalská liga,14,12,24,Cobán_Imperial_CSYD,Xelaju_MC,2,0,"2,34","2,42","3,66"
Fotbal,1.guatemalská liga,22,12,24,Xelaju_MC,Cobán_Imperial_CSYD,2,0,"1,41","3,62","7,70"
Fotbal,1.guatemalská liga,18,1,25,Cobán_Imperial_CSYD,Malacateco_Deportivo,1,0,"1,73","3,05","4,69"
Fotbal,1.guatemalská liga,19,1,25,Comunicaciones,Mixco,2,1,"1,50","3,40","6,23"
Fotbal,1.guatemalská liga,19,1,25,Antigua_GFC,Guastatoya,3,0,"1,41","3,86","6,64"
Fotbal,1.guatemalská liga,19,1,25,Marquense_CD,Huehueteco_Xinabajul,2,0,"2,25","2,83","3,20"
Fotbal,1.guatemalská liga,19,1,25,Achuapa,Xelaju_MC,2,0,"2,59","2,50","3,10"
Fotbal,1.guatemalská liga,21,1,25,Guastatoya,Comunicaciones,0,0,"2,62","2,61","2,93"
Fotbal,1.guatemalská liga,22,1,25,Municipal,Achuapa,2,1,"1,37","4,18","6,73"
Fotbal,1.guatemalská liga,22,1,25,Mixco,Marquense_CD,2,3,"1,58","3,24","5,52"
Fotbal,1.guatemalská liga,23,1,25,Huehueteco_Xinabajul,Cobán_Imperial_CSYD,1,2,"1,91","2,98","3,93"
Fotbal,1.guatemalská liga,24,1,25,Xelaju_MC,Antigua_GFC,5,1,"1,80","3,03","4,36"
Fotbal,1.guatemalská liga,26,1,25,Comunicaciones,Antigua_GFC,2,3,"1,66","3,38","4,58"
Fotbal,1.guatemalská liga,26,1,25,Marquense_CD,Guastatoya,2,0,"1,55","3,16","6,33"
Fotbal,1.guatemalská liga,26,1,25,Achuapa,Malacateco_Deportivo,0,0,"2,02","2,79","3,88"
Fotbal,1.guatemalská liga,26,1,25,Cobán_Imperial_CSYD,Mixco,,,"1,55","3,28","5,85"
Fotbal,1.guatemalská liga,27,1,25,Xelaju_MC,Municipal,1,1,"1,98","2,75","4,11"
Fotbal,1.guatemalská liga,30,1,25,Antigua_GFC,Municipal,2,1,"1,90","2,98","3,99"
