Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.egyptská liga,24,11,24,El_Hodood_Alexandria,Ceramica_Cleopatra,0,0,"4,78","3,02","1,84"
Fotbal,1.egyptská liga,24,11,24,Coca_Cola_Cairo,Masr,0,0,"3,12","2,33","2,95"
Fotbal,1.egyptská liga,30,11,24,Ceramica_Cleopatra,Coca_Cola_Cairo,4,1,"2,31","2,63","3,65"
Fotbal,1.egyptská liga,30,11,24,Masr,El_Hodood_Alexandria,2,0,"1,73","2,83","6,58"
Fotbal,1.egyptská liga,30,11,24,Al_Ittihad_Alexandria,El_Geish,0,1,"2,41","2,58","3,52"
Fotbal,1.egyptská liga,1,12,24,National_Bank_of_Egypt,Al_Ahly,0,0,"5,74","3,39","1,62"
Fotbal,1.egyptská liga,1,12,24,Smouha,El_Gounah,0,0,"1,62","3,19","6,40"
Fotbal,1.egyptská liga,1,12,24,ENPPI_Cairo,Ismaily_SC,1,0,"2,33","2,65","3,56"
Fotbal,1.egyptská liga,2,12,24,Al_Masry_Port_Said,Pyramids_FC,1,0,"3,65","2,79","2,21"
Fotbal,1.egyptská liga,2,12,24,Petrojet_Cairo,Pharco,1,2,"2,35","2,60","3,60"
Fotbal,1.egyptská liga,2,12,24,Ghazl_Al_Mehalla,Al_Zamalek,0,4,"4,51","2,88","1,94"
Fotbal,1.egyptská liga,19,12,24,El_Geish,Petrojet_Cairo,0,1,"3,20","2,44","2,74"
Fotbal,1.egyptská liga,19,12,24,Al_Zamalek,Ceramica_Cleopatra,1,1,"2,22","2,91","3,42"
Fotbal,1.egyptská liga,20,12,24,El_Gounah,ENPPI_Cairo,1,0,"4,09","2,31","2,44"
Fotbal,1.egyptská liga,20,12,24,Coca_Cola_Cairo,National_Bank_of_Egypt,0,1,"2,74","2,54","3,06"
Fotbal,1.egyptská liga,20,12,24,Pharco,Masr,1,2,"3,83","2,64","2,24"
Fotbal,1.egyptská liga,21,12,24,Ghazl_Al_Mehalla,Al_Ittihad_Alexandria,0,0,"3,27","2,57","2,56"
Fotbal,1.egyptská liga,21,12,24,Ismaily_SC,Pyramids_FC,1,1,"4,45","2,94","1,93"
Fotbal,1.egyptská liga,24,12,24,Masr,ENPPI_Cairo,0,0,"2,03","2,90","4,03"
Fotbal,1.egyptská liga,24,12,24,El_Geish,Al_Zamalek,2,2,"5,24","3,04","1,77"
Fotbal,1.egyptská liga,25,12,24,Al_Ittihad_Alexandria,Coca_Cola_Cairo,0,0,"3,06","2,50","2,78"
Fotbal,1.egyptská liga,25,12,24,Ismaily_SC,El_Hodood_Alexandria,2,2,"1,81","2,81","5,68"
Fotbal,1.egyptská liga,25,12,24,Pyramids_FC,Pharco,3,0,"1,38","4,21","8,26"
Fotbal,1.egyptská liga,26,12,24,National_Bank_of_Egypt,Ceramica_Cleopatra,1,2,"3,03","2,74","2,56"
Fotbal,1.egyptská liga,26,12,24,Smouha,Ghazl_Al_Mehalla,2,4,"1,72","3,05","5,70"
Fotbal,1.egyptská liga,26,12,24,Al_Masry_Port_Said,Al_Ahly,0,2,"5,09","2,81","1,88"
Fotbal,1.egyptská liga,26,12,24,Petrojet_Cairo,El_Gounah,1,0,"2,28","2,42","4,28"
Fotbal,1.egyptská liga,29,12,24,El_Hodood_Alexandria,El_Geish,3,0,"4,97","2,47","2,08"
Fotbal,1.egyptská liga,29,12,24,Al_Zamalek,Al_Ittihad_Alexandria,2,0,"1,62","2,98","7,58"
Fotbal,1.egyptská liga,30,12,24,El_Gounah,Pyramids_FC,0,1,"6,44","3,26","1,60"
Fotbal,1.egyptská liga,30,12,24,ENPPI_Cairo,Al_Ahly,0,0,"11,50","4,59","1,28"
Fotbal,1.egyptská liga,30,12,24,Pharco,Smouha,2,1,"3,52","2,79","2,26"
Fotbal,1.egyptská liga,30,12,24,Masr,Petrojet_Cairo,1,1,"2,38","2,51","3,72"
Fotbal,1.egyptská liga,31,12,24,Ceramica_Cleopatra,Al_Masry_Port_Said,1,1,"2,35","2,66","3,51"
Fotbal,1.egyptská liga,1,1,25,Coca_Cola_Cairo,Ismaily_SC,0,0,"2,35","2,40","4,07"
Fotbal,1.egyptská liga,1,1,25,Ghazl_Al_Mehalla,National_Bank_of_Egypt,0,1,"3,39","2,39","2,67"
Fotbal,1.egyptská liga,7,1,25,Al_Ahly,Smouha,2,0,"1,25","4,75","13,90"
Fotbal,1.egyptská liga,10,1,25,Petrojet_Cairo,ENPPI_Cairo,0,0,"2,51","2,38","3,70"
Fotbal,1.egyptská liga,10,1,25,El_Geish,Ceramica_Cleopatra,0,1,"5,59","2,71","1,86"
Fotbal,1.egyptská liga,11,1,25,National_Bank_of_Egypt,Ismaily_SC,1,0,"1,97","2,49","5,64"
Fotbal,1.egyptská liga,11,1,25,Al_Ittihad_Alexandria,Masr,0,1,"3,76","2,43","2,44"
