Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.chorvatská liga,24,11,24,HNK_Osijek,Hajduk_Split,2,2,"3,06","3,04","2,33"
Fotbal,1.chorvatská liga,24,11,24,HNK_Sibenik,Gorica,1,0,"2,35","2,91","3,17"
Fotbal,1.chorvatská liga,30,11,24,Hajduk_Split,Dinamo_Zagreb,,,"2,76","3,04","2,54"
Fotbal,1.chorvatská liga,30,11,24,Lokomotiva_Zagreb,Istra_1961_Pula,,,"1,90","3,23","4,03"
Fotbal,1.chorvatská liga,30,11,24,HNK_Rijeka,Gorica,1,0,"1,27","4,92","10,60"
Fotbal,1.chorvatská liga,30,11,24,Slaven_Belupo,HNK_Osijek,3,2,"2,91","3,23","2,32"
Fotbal,1.chorvatská liga,30,11,24,Varteks_Varazdin,HNK_Sibenik,,,"1,71","3,33","4,95"
Fotbal,1.chorvatská liga,29,11,24,Varteks_Varazdin,HNK_Sibenik,2,1,"1,59","3,44","5,97"
Fotbal,1.chorvatská liga,1,12,24,Lokomotiva_Zagreb,Istra_1961_Pula,1,2,"2,04","3,16","3,59"
Fotbal,1.chorvatská liga,1,12,24,Hajduk_Split,Dinamo_Zagreb,1,0,"2,34","2,84","3,27"
Fotbal,1.chorvatská liga,7,12,24,Dinamo_Zagreb,Slaven_Belupo,,,"1,21","5,62","11,60"
Fotbal,1.chorvatská liga,7,12,24,Gorica,Hajduk_Split,1,0,"7,50","4,37","1,39"
Fotbal,1.chorvatská liga,7,12,24,Istra_1961_Pula,Varteks_Varazdin,0,0,"2,75","2,80","2,76"
Fotbal,1.chorvatská liga,8,12,24,HNK_Sibenik,HNK_Rijeka,0,1,"6,39","3,61","1,53"
Fotbal,1.chorvatská liga,8,12,24,HNK_Osijek,Lokomotiva_Zagreb,3,0,"1,74","3,60","4,30"
Fotbal,1.chorvatská liga,6,12,24,Dinamo_Zagreb,Slaven_Belupo,1,1,"1,35","4,75","7,47"
Fotbal,1.chorvatská liga,14,12,24,Hajduk_Split,HNK_Rijeka,,,"2,00","2,97","4,04"
Fotbal,1.chorvatská liga,14,12,24,Istra_1961_Pula,HNK_Sibenik,3,3,"1,58","3,51","5,88"
Fotbal,1.chorvatská liga,14,12,24,Lokomotiva_Zagreb,Dinamo_Zagreb,3,1,"5,87","4,33","1,46"
Fotbal,1.chorvatská liga,14,12,24,Slaven_Belupo,Gorica,,,"1,73","3,45","4,62"
Fotbal,1.chorvatská liga,14,12,24,Varteks_Varazdin,HNK_Osijek,,,"2,72","3,03","2,59"
Fotbal,1.chorvatská liga,13,12,24,Slaven_Belupo,Gorica,2,1,"1,70","3,73","4,40"
Fotbal,1.chorvatská liga,15,12,24,Varteks_Varazdin,HNK_Osijek,0,0,"2,75","2,90","2,66"
Fotbal,1.chorvatská liga,15,12,24,Hajduk_Split,HNK_Rijeka,2,2,"2,15","2,78","3,85"
Fotbal,1.chorvatská liga,20,12,24,HNK_Osijek,Istra_1961_Pula,2,2,"1,71","3,52","4,61"
Fotbal,1.chorvatská liga,21,12,24,Gorica,Lokomotiva_Zagreb,1,4,"3,00","3,19","2,28"
Fotbal,1.chorvatská liga,21,12,24,Dinamo_Zagreb,Varteks_Varazdin,,,"1,37","4,34","8,23"
Fotbal,1.chorvatská liga,22,12,24,HNK_Rijeka,Slaven_Belupo,2,0,"1,41","4,18","7,39"
Fotbal,1.chorvatská liga,22,12,24,HNK_Sibenik,Hajduk_Split,1,2,"6,97","3,98","1,45"
Fotbal,1.chorvatská liga,22,12,24,Dinamo_Zagreb,Varteks_Varazdin,3,2,"1,38","4,39","7,61"
Fotbal,1.chorvatská liga,24,1,25,HNK_Osijek,HNK_Sibenik,2,2,"1,42","4,15","7,25"
Fotbal,1.chorvatská liga,25,1,25,Gorica,Varteks_Varazdin,1,1,"2,51","2,87","2,96"
Fotbal,1.chorvatská liga,25,1,25,Dinamo_Zagreb,Istra_1961_Pula,3,1,"1,27","5,03","9,73"
Fotbal,1.chorvatská liga,26,1,25,HNK_Rijeka,Lokomotiva_Zagreb,4,1,"1,52","3,80","6,12"
Fotbal,1.chorvatská liga,26,1,25,Hajduk_Split,Slaven_Belupo,0,0,"1,38","4,47","7,35"
Fotbal,1.chorvatská liga,31,1,25,Istra_1961_Pula,Gorica,0,0,"1,95","3,07","4,06"
Fotbal,1.chorvatská liga,1,2,25,HNK_Sibenik,Slaven_Belupo,1,1,"3,09","3,04","2,31"
Fotbal,1.chorvatská liga,1,2,25,Varteks_Varazdin,HNK_Rijeka,1,0,"3,69","2,84","2,16"
Fotbal,1.chorvatská liga,2,2,25,Lokomotiva_Zagreb,Hajduk_Split,3,2,"3,79","3,24","1,95"
Fotbal,1.chorvatská liga,2,2,25,HNK_Osijek,Dinamo_Zagreb,2,1,"4,20","3,74","1,73"
Fotbal,1.chorvatská liga,8,2,25,Dinamo_Zagreb,HNK_Sibenik,,,"1,15","6,74","14,60"
Fotbal,1.chorvatská liga,8,2,25,Hajduk_Split,Varteks_Varazdin,1,0,"1,62","3,38","5,78"
Fotbal,1.chorvatská liga,8,2,25,Gorica,HNK_Osijek,1,0,"3,20","3,16","2,19"
Fotbal,1.chorvatská liga,8,2,25,HNK_Rijeka,Istra_1961_Pula,,,"1,46","4,14","6,34"
Fotbal,1.chorvatská liga,9,2,25,Slaven_Belupo,Lokomotiva_Zagreb,2,1,"2,22","3,25","3,04"
Fotbal,1.chorvatská liga,7,2,25,Dinamo_Zagreb,HNK_Sibenik,3,0,"1,15","6,87","14,60"
Fotbal,1.chorvatská liga,9,2,25,HNK_Rijeka,Istra_1961_Pula,0,1,"1,59","3,38","6,21"
Fotbal,1.chorvatská liga,15,2,25,Dinamo_Zagreb,Gorica,3,1,"1,28","5,04","9,23"
Fotbal,1.chorvatská liga,15,2,25,Istra_1961_Pula,Hajduk_Split,1,1,"3,92","2,90","2,06"
Fotbal,1.chorvatská liga,15,2,25,HNK_Osijek,HNK_Rijeka,,,"2,83","2,99","2,53"
Fotbal,1.chorvatská liga,15,2,25,HNK_Sibenik,Lokomotiva_Zagreb,,,"2,97","3,10","2,35"
Fotbal,1.chorvatská liga,15,2,25,Varteks_Varazdin,Slaven_Belupo,,,"2,12","3,07","3,48"
Fotbal,1.chorvatská liga,14,2,25,HNK_Sibenik,Lokomotiva_Zagreb,1,2,"3,08","3,06","2,30"
Fotbal,1.chorvatská liga,16,2,25,Varteks_Varazdin,Slaven_Belupo,0,1,"2,21","2,93","3,41"
Fotbal,1.chorvatská liga,16,2,25,HNK_Osijek,HNK_Rijeka,0,2,"3,00","2,88","2,47"
Fotbal,1.chorvatská liga,21,2,25,Lokomotiva_Zagreb,Varteks_Varazdin,1,0,"1,89","3,12","4,28"
Fotbal,1.chorvatská liga,22,2,25,Hajduk_Split,HNK_Osijek,4,0,"1,52","3,82","6,05"
Fotbal,1.chorvatská liga,22,2,25,HNK_Rijeka,Dinamo_Zagreb,4,0,"3,20","2,89","2,34"
Fotbal,1.chorvatská liga,23,2,25,Gorica,HNK_Sibenik,1,0,"1,78","3,25","4,65"
Fotbal,1.chorvatská liga,23,2,25,Slaven_Belupo,Istra_1961_Pula,0,0,"2,37","2,92","3,11"
Fotbal,1.chorvatská liga,1,3,25,Gorica,HNK_Rijeka,0,0,"5,52","3,19","1,69"
Fotbal,1.chorvatská liga,1,3,25,Istra_1961_Pula,Lokomotiva_Zagreb,,,"2,31","3,04","3,08"
Fotbal,1.chorvatská liga,1,3,25,HNK_Osijek,Slaven_Belupo,1,2,"2,14","3,17","3,31"
Fotbal,1.chorvatská liga,2,3,25,Dinamo_Zagreb,Hajduk_Split,2,2,"1,91","3,30","3,90"
Fotbal,1.chorvatská liga,2,3,25,HNK_Sibenik,Varteks_Varazdin,0,2,"2,50","2,72","3,16"
Fotbal,1.chorvatská liga,28,2,25,Istra_1961_Pula,Lokomotiva_Zagreb,3,2,"2,57","2,83","2,92"
Fotbal,1.chorvatská liga,7,3,25,HNK_Rijeka,HNK_Sibenik,1,1,"1,26","4,75","12,10"
Fotbal,1.chorvatská liga,8,3,25,Varteks_Varazdin,Istra_1961_Pula,0,0,"2,43","2,68","3,33"
Fotbal,1.chorvatská liga,8,3,25,Lokomotiva_Zagreb,HNK_Osijek,3,0,"2,21","3,18","3,14"
Fotbal,1.chorvatská liga,9,3,25,Hajduk_Split,Gorica,2,1,"1,34","4,44","8,89"
Fotbal,1.chorvatská liga,9,3,25,Slaven_Belupo,Dinamo_Zagreb,0,1,"4,20","3,61","1,76"
Fotbal,1.chorvatská liga,14,3,25,Gorica,Slaven_Belupo,0,3,"2,75","2,80","2,76"
Fotbal,1.chorvatská liga,15,3,25,HNK_Sibenik,Istra_1961_Pula,1,0,"3,33","2,75","2,37"
Fotbal,1.chorvatská liga,15,3,25,Dinamo_Zagreb,Lokomotiva_Zagreb,3,0,"1,31","4,97","8,28"
Fotbal,1.chorvatská liga,16,3,25,HNK_Osijek,Varteks_Varazdin,0,0,"2,23","2,88","3,43"
Fotbal,1.chorvatská liga,16,3,25,HNK_Rijeka,Hajduk_Split,3,0,"2,59","2,67","3,08"
Fotbal,1.chorvatská liga,28,3,25,Lokomotiva_Zagreb,Gorica,1,1,"1,88","3,27","4,06"
Fotbal,1.chorvatská liga,29,3,25,Istra_1961_Pula,HNK_Osijek,2,1,"2,06","2,95","3,85"
Fotbal,1.chorvatská liga,29,3,25,Slaven_Belupo,HNK_Rijeka,2,1,"3,89","2,92","2,06"
Fotbal,1.chorvatská liga,30,3,25,Hajduk_Split,HNK_Sibenik,1,0,"1,24","5,13","11,40"
Fotbal,1.chorvatská liga,30,3,25,Varteks_Varazdin,Dinamo_Zagreb,1,1,"6,19","3,91","1,50"
Fotbal,1.chorvatská liga,5,4,25,Istra_1961_Pula,Dinamo_Zagreb,3,0,"5,68","3,86","1,54"
Fotbal,1.chorvatská liga,5,4,25,Slaven_Belupo,Hajduk_Split,0,1,"3,88","3,09","1,99"
Fotbal,1.chorvatská liga,5,4,25,Varteks_Varazdin,Gorica,,,"2,25","2,77","3,56"
Fotbal,1.chorvatská liga,6,4,25,Lokomotiva_Zagreb,HNK_Rijeka,0,1,"3,66","3,05","2,06"
Fotbal,1.chorvatská liga,6,4,25,HNK_Sibenik,HNK_Osijek,4,1,"3,19","2,88","2,35"
Fotbal,1.chorvatská liga,4,4,25,Varteks_Varazdin,Gorica,0,0,"2,04","2,83","4,18"
Fotbal,1.chorvatská liga,12,4,25,Dinamo_Zagreb,HNK_Osijek,,,"1,29","5,06","8,78"
Fotbal,1.chorvatská liga,12,4,25,Hajduk_Split,Lokomotiva_Zagreb,,,"1,45","4,10","6,58"
Fotbal,1.chorvatská liga,12,4,25,Gorica,Istra_1961_Pula,,,"2,73","2,68","2,89"
Fotbal,1.chorvatská liga,12,4,25,HNK_Rijeka,Varteks_Varazdin,,,"1,62","3,27","6,19"
Fotbal,1.chorvatská liga,12,4,25,Slaven_Belupo,HNK_Sibenik,,,"1,70","3,32","5,07"
