Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.kazachstánská liga,2,3,25,Turan_Turkistan,Oqjetpes_Kokshetau,2,0,"1,99","3,23","3,31"
Fotbal,1.kazachstánská liga,2,3,25,Kyzyl-Zhar,Žetisu_Taldy-Kurgan,1,1,"2,34","2,76","3,13"
Fotbal,1.kazachstánská liga,2,3,25,Astana_FC,Kairat_Almaty,1,1,"2,02","3,09","3,41"
Fotbal,1.kazachstánská liga,8,3,25,Zhenys,Tobol_Kostanay,0,0,"3,33","2,82","2,19"
Fotbal,1.kazachstánská liga,8,3,25,Žetisu_Taldy-Kurgan,Ulytau_Zhezkazgan,0,0,"1,92","2,98","3,92"
Fotbal,1.kazachstánská liga,8,3,25,Oqjetpes_Kokshetau,Atyrau,2,1,"3,42","2,87","2,12"
Fotbal,1.kazachstánská liga,8,3,25,Kairat_Almaty,Ordabasy_Shymkent,4,0,"2,04","2,93","3,56"
Fotbal,1.kazachstánská liga,8,3,25,Yelimay_Semey,Kaisar_Kzyl-Orda,,,"1,89","3,09","3,82"
Fotbal,1.kazachstánská liga,9,3,25,Aktobe_FC,Turan_Turkistan,2,1,"1,65","3,58","4,37"
Fotbal,1.kazachstánská liga,9,3,25,Kyzyl-Zhar,Astana_FC,0,2,"5,12","3,15","1,65"
Fotbal,1.kazachstánská liga,9,3,25,Yelimay_Semey,Kaisar_Kzyl-Orda,2,0,"1,61","3,32","5,06"
Fotbal,1.kazachstánská liga,29,3,25,Kaisar_Kzyl-Orda,Oqjetpes_Kokshetau,2,2,"2,30","2,84","3,09"
Fotbal,1.kazachstánská liga,29,3,25,Turan_Turkistan,Kairat_Almaty,1,2,"3,82","3,08","1,90"
Fotbal,1.kazachstánská liga,30,3,25,Atyrau,Aktobe_FC,0,4,"3,27","2,67","2,33"
Fotbal,1.kazachstánská liga,30,3,25,Astana_FC,Žetisu_Taldy-Kurgan,3,0,"1,29","4,31","10,30"
Fotbal,1.kazachstánská liga,30,3,25,Ulytau_Zhezkazgan,Zhenys,1,1,"3,38","2,77","2,20"
Fotbal,1.kazachstánská liga,30,3,25,Ordabasy_Shymkent,Kyzyl-Zhar,0,0,"1,72","3,11","4,68"
Fotbal,1.kazachstánská liga,30,3,25,Tobol_Kostanay,Yelimay_Semey,1,1,"2,15","2,85","3,40"
Fotbal,1.kazachstánská liga,5,4,25,Oqjetpes_Kokshetau,Tobol_Kostanay,0,1,"4,94","3,41","1,60"
Fotbal,1.kazachstánská liga,5,4,25,Žetisu_Taldy-Kurgan,Zhenys,0,0,"3,20","2,56","2,46"
Fotbal,1.kazachstánská liga,5,4,25,Astana_FC,Ordabasy_Shymkent,2,1,"1,42","3,82","6,58"
Fotbal,1.kazachstánská liga,5,4,25,Kyzyl-Zhar,Turan_Turkistan,2,3,"2,25","2,74","3,32"
Fotbal,1.kazachstánská liga,6,4,25,Atyrau,Kairat_Almaty,1,4,"4,60","3,22","1,70"
Fotbal,1.kazachstánská liga,6,4,25,Aktobe_FC,Kaisar_Kzyl-Orda,4,1,"1,25","4,86","9,97"
Fotbal,1.kazachstánská liga,6,4,25,Yelimay_Semey,Ulytau_Zhezkazgan,3,0,"1,34","4,36","7,06"
