Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Anglie - Conference,28,9,24,Barnet,Fylde,2,0,"1,32","5,13","7,58"
Fotbal,Anglie - Conference,28,9,24,Boston_Utd.,Maidenhead_United,1,2,"2,34","3,31","2,82"
Fotbal,Anglie - Conference,28,9,24,Dagenham_&_Redbridge,Solihull,1,1,"1,92","3,45","3,65"
Fotbal,Anglie - Conference,28,9,24,Forest_Green,Hartlepool,1,0,"1,51","4,06","5,69"
Fotbal,Anglie - Conference,28,9,24,Halifax,Wealdstone,2,2,"1,83","3,38","4,11"
Fotbal,Anglie - Conference,28,9,24,Rochdale,Braintree_Town,1,0,"1,43","4,18","6,90"
Fotbal,Anglie - Conference,28,9,24,Southend,Gateshead,1,3,"2,85","3,25","2,35"
Fotbal,Anglie - Conference,28,9,24,Tamworth,Altrincham,1,2,"2,59","3,37","2,49"
Fotbal,Anglie - Conference,28,9,24,Woking,Sutton_UTD,1,2,"2,65","3,22","2,52"
Fotbal,Anglie - Conference,28,9,24,Yeovil,Aldershot,1,1,"2,15","3,44","3,05"
Fotbal,Anglie - Conference,28,9,24,York,Eastleigh,0,0,"1,63","3,78","4,86"
Fotbal,Anglie - Conference,28,9,24,Ebbsfleet_United,Oldham,1,2,"3,85","3,48","1,86"
Fotbal,Anglie - Conference,5,10,24,Fylde,Aldershot,5,2,"2,60","3,56","2,39"
Fotbal,Anglie - Conference,5,10,24,Barnet,Boston_Utd.,3,1,"1,22","5,89","10,20"
Fotbal,Anglie - Conference,5,10,24,Braintree_Town,Altrincham,2,0,"3,32","3,22","2,11"
Fotbal,Anglie - Conference,5,10,24,Eastleigh,Forest_Green,1,3,"3,18","3,40","2,09"
Fotbal,Anglie - Conference,5,10,24,Ebbsfleet_United,Rochdale,2,2,"3,65","3,62","1,87"
Fotbal,Anglie - Conference,5,10,24,Gateshead,Wealdstone,1,0,"1,33","4,83","7,86"
Fotbal,Anglie - Conference,5,10,24,Halifax,Tamworth,3,2,"2,01","3,17","3,67"
Fotbal,Anglie - Conference,5,10,24,Hartlepool,Sutton_UTD,4,3,"2,72","2,96","2,64"
Fotbal,Anglie - Conference,5,10,24,Oldham,Solihull,2,3,"1,88","3,38","3,90"
Fotbal,Anglie - Conference,5,10,24,Southend,Maidenhead_United,0,2,"1,68","3,63","4,64"
Fotbal,Anglie - Conference,5,10,24,Yeovil,Dagenham_&_Redbridge,1,0,"3,21","3,26","2,14"
Fotbal,Anglie - Conference,5,10,24,Woking,York,1,1,"3,98","3,28","1,89"
Fotbal,Anglie - Conference,8,10,24,Tamworth,Gateshead,2,1,"3,42","3,46","1,98"
Fotbal,Anglie - Conference,19,10,24,Aldershot,Eastleigh,2,1,"2,29","3,50","2,77"
Fotbal,Anglie - Conference,19,10,24,Altrincham,Gateshead,2,2,"2,73","3,51","2,31"
