Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,4.skotská liga,14,9,24,Clyde,Edinburgh_City,1,1,"1,26","5,28","9,39"
Fotbal,4.skotská liga,14,9,24,Elgin,Bonnyrigg_Rose,2,1,"2,03","3,22","3,54"
Fotbal,4.skotská liga,14,9,24,Peterhead,Stirling_Albion,2,1,"1,64","3,52","5,23"
Fotbal,4.skotská liga,14,9,24,Spartans,Forfar,1,0,"1,83","3,20","4,44"
Fotbal,4.skotská liga,14,9,24,Stranraer,East_Fife,2,1,"3,67","3,35","1,95"
Fotbal,4.skotská liga,17,9,24,Elgin,Spartans,1,1,"2,29","3,06","3,09"
Fotbal,4.skotská liga,21,9,24,Clyde,Elgin,0,0,"1,99","3,39","3,48"
Fotbal,4.skotská liga,21,9,24,East_Fife,Peterhead,2,0,"2,18","3,26","3,12"
Fotbal,4.skotská liga,21,9,24,Forfar,Stranraer,2,1,"2,16","3,13","3,30"
Fotbal,4.skotská liga,21,9,24,Stirling_Albion,Bonnyrigg_Rose,0,2,"2,36","3,16","2,91"
Fotbal,4.skotská liga,28,9,24,Bonnyrigg_Rose,Forfar,0,1,"2,22","3,09","3,22"
Fotbal,4.skotská liga,28,9,24,Elgin,Edinburgh_City,3,3,"1,46","4,13","6,24"
Fotbal,4.skotská liga,28,9,24,Peterhead,Clyde,2,2,"2,05","3,28","3,40"
Fotbal,4.skotská liga,28,9,24,Spartans,East_Fife,0,1,"2,73","3,05","2,56"
Fotbal,4.skotská liga,28,9,24,Stranraer,Stirling_Albion,0,2,"2,27","3,16","3,04"
Fotbal,4.skotská liga,5,10,24,Clyde,Spartans,1,1,"2,19","3,13","3,22"
Fotbal,4.skotská liga,5,10,24,East_Fife,Bonnyrigg_Rose,5,0,"1,70","3,66","4,45"
Fotbal,4.skotská liga,5,10,24,Edinburgh_City,Stranraer,1,2,"2,84","3,47","2,25"
Fotbal,4.skotská liga,5,10,24,Peterhead,Elgin,0,1,"1,93","3,33","3,75"
Fotbal,4.skotská liga,5,10,24,Stirling_Albion,Forfar,2,1,"2,66","2,99","2,68"
Fotbal,4.skotská liga,12,10,24,Edinburgh_City,Spartans,2,0,"4,51","3,69","1,69"
