Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.slovenská liga,6,9,24,Púchov,Považská_Bystrica,1,1,"1,86","3,46","3,47"
Fotbal,2.slovenská liga,10,9,24,Petržalka_FC,Humenné,2,1,"1,48","3,77","5,66"
Fotbal,2.slovenská liga,13,9,24,Zlaté_Moravce,Žilina_B,4,0,"1,21","5,61","11,30"
Fotbal,2.slovenská liga,14,9,24,St._Lubovna,Humenné,0,0,"2,26","3,10","2,91"
Fotbal,2.slovenská liga,14,9,24,Púchov,Šamorín,,,"1,68","3,57","4,18"
Fotbal,2.slovenská liga,14,9,24,Petržalka_FC,Liptovský_Mikuláš,,,"1,82","3,49","3,60"
Fotbal,2.slovenská liga,14,9,24,Prešov,Považská_Bystrica,3,1,"1,54","3,76","4,92"
Fotbal,2.slovenská liga,14,9,24,Zvolen,Pohronie_FK,3,3,"2,74","3,15","2,35"
Fotbal,2.slovenská liga,15,9,24,Malženice,Slovan_Bratislava_B,,,"2,04","3,45","3,02"
Fotbal,2.slovenská liga,20,9,24,Pohronie_FK,Zlaté_Moravce,2,0,"3,63","3,59","1,79"
Fotbal,2.slovenská liga,21,9,24,Považská_Bystrica,Humenné,3,1,"1,77","3,47","3,86"
Fotbal,2.slovenská liga,21,9,24,Liptovský_Mikuláš,Prešov,1,2,"2,59","2,90","2,67"
Fotbal,2.slovenská liga,22,9,24,Malženice,St._Lubovna,,,"1,79","3,36","3,91"
Fotbal,2.slovenská liga,22,9,24,Šamorín,Zvolen,3,1,"1,52","3,86","4,95"
Fotbal,2.slovenská liga,22,9,24,Slovan_Bratislava_B,Púchov,3,2,"2,41","3,38","2,52"
Fotbal,2.slovenská liga,22,9,24,Žilina_B,Petržalka_FC,0,1,"3,79","3,89","1,69"
Fotbal,2.slovenská liga,21,9,24,Malženice,St._Lubovna,2,0,"1,83","3,37","3,67"
Fotbal,2.slovenská liga,27,9,24,Zlaté_Moravce,Šamorín,1,2,"1,36","4,32","6,60"
Fotbal,2.slovenská liga,28,9,24,Humenné,Liptovský_Mikuláš,1,1,"2,33","3,03","2,86"
Fotbal,2.slovenská liga,28,9,24,St._Lubovna,Považská_Bystrica,1,1,"2,66","3,06","2,48"
Fotbal,2.slovenská liga,28,9,24,Púchov,Malženice,1,3,"1,65","3,65","4,26"
Fotbal,2.slovenská liga,28,9,24,Petržalka_FC,Pohronie_FK,,,"1,73","3,60","3,88"
Fotbal,2.slovenská liga,28,9,24,Prešov,Žilina_B,2,0,"1,22","5,51","10,00"
Fotbal,2.slovenská liga,28,9,24,Zvolen,Slovan_Bratislava_B,1,0,"2,43","3,35","2,52"
Fotbal,2.slovenská liga,4,10,24,Pohronie_FK,Prešov,3,5,"3,41","3,25","1,95"
Fotbal,2.slovenská liga,5,10,24,Púchov,St._Lubovna,1,0,"1,66","3,62","4,25"
Fotbal,2.slovenská liga,5,10,24,Liptovský_Mikuláš,Považská_Bystrica,1,0,"1,82","3,48","3,63"
Fotbal,2.slovenská liga,6,10,24,Malženice,Zvolen,4,0,"1,65","3,60","4,38"
Fotbal,2.slovenská liga,6,10,24,Šamorín,Petržalka_FC,1,2,"2,85","3,51","2,11"
Fotbal,2.slovenská liga,6,10,24,Slovan_Bratislava_B,Zlaté_Moravce,,,"4,26","3,68","1,65"
Fotbal,2.slovenská liga,6,10,24,Žilina_B,Humenné,0,0,"2,22","3,39","2,75"
