Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.německá liga,13,9,24,Dortmund,Heidenheim_1.FC,4,2,"1,34","5,73","8,75"
Fotbal,1.německá liga,14,9,24,Mönchengladbach,Stuttgart,1,3,"2,71","3,96","2,47"
Fotbal,1.německá liga,14,9,24,Freiburg,Bochum,2,1,"1,58","4,50","5,68"
Fotbal,1.německá liga,14,9,24,Hoffenheim,Leverkusen,1,4,"6,53","5,50","1,43"
Fotbal,1.německá liga,14,9,24,Leipzig,Berlin_Union,0,0,"1,46","4,99","6,80"
Fotbal,1.německá liga,14,9,24,Wolfsburg,Frankfurt_Eintracht,1,2,"2,82","3,51","2,58"
Fotbal,1.německá liga,14,9,24,Holstein_Kiel,Bayern_München,1,6,"14,00","8,00","1,20"
Fotbal,1.německá liga,15,9,24,Augsburg_FC,St._Pauli,3,1,"2,11","3,36","3,88"
Fotbal,1.německá liga,15,9,24,Mainz,Bremen,1,2,"2,19","3,70","3,32"
Fotbal,1.německá liga,21,9,24,Augsburg_FC,Mainz,,,"2,65","3,50","2,49"
Fotbal,1.německá liga,21,9,24,Leverkusen,Wolfsburg,,,"1,30","5,58","8,46"
Fotbal,1.německá liga,21,9,24,Bochum,Holstein_Kiel,2,2,"1,83","3,97","4,33"
Fotbal,1.německá liga,21,9,24,Frankfurt_Eintracht,Mönchengladbach,2,0,"1,76","4,39","4,28"
Fotbal,1.německá liga,21,9,24,Heidenheim_1.FC,Freiburg,0,3,"3,30","3,51","2,27"
Fotbal,1.německá liga,21,9,24,St._Pauli,Leipzig,,,"4,53","4,10","1,67"
Fotbal,1.německá liga,21,9,24,Berlin_Union,Hoffenheim,2,1,"1,83","3,99","4,32"
Fotbal,1.německá liga,21,9,24,Stuttgart,Dortmund,,,"2,27","3,87","2,73"
Fotbal,1.německá liga,21,9,24,Bremen,Bayern_München,0,5,"9,36","6,37","1,30"
Fotbal,1.německá liga,20,9,24,Augsburg_FC,Mainz,2,3,"2,42","3,52","3,03"
Fotbal,1.německá liga,22,9,24,Leverkusen,Wolfsburg,4,3,"1,28","6,32","10,40"
Fotbal,1.německá liga,22,9,24,Stuttgart,Dortmund,5,1,"2,31","3,93","2,95"
Fotbal,1.německá liga,22,9,24,St._Pauli,Leipzig,0,0,"5,04","4,34","1,66"
Fotbal,1.německá liga,27,9,24,Dortmund,Bochum,4,2,"1,20","7,73","13,90"
Fotbal,1.německá liga,28,9,24,Mönchengladbach,Berlin_Union,1,0,"2,21","3,57","3,39"
Fotbal,1.německá liga,28,9,24,Freiburg,St._Pauli,0,3,"1,59","4,26","5,97"
Fotbal,1.německá liga,28,9,24,Mainz,Heidenheim_1.FC,0,2,"1,84","3,81","4,47"
Fotbal,1.německá liga,28,9,24,Leipzig,Augsburg_FC,4,0,"1,51","4,85","6,06"
Fotbal,1.německá liga,28,9,24,Wolfsburg,Stuttgart,2,2,"3,54","3,92","2,04"
Fotbal,1.německá liga,28,9,24,Bayern_München,Leverkusen,1,1,"1,66","4,77","4,60"
Fotbal,1.německá liga,29,9,24,Holstein_Kiel,Frankfurt_Eintracht,2,4,"3,68","3,96","1,98"
Fotbal,1.německá liga,29,9,24,Hoffenheim,Bremen,3,4,"2,33","3,77","3,01"
Fotbal,1.německá liga,4,10,24,Augsburg_FC,Mönchengladbach,2,1,"2,48","3,74","2,81"
Fotbal,1.německá liga,5,10,24,Leverkusen,Holstein_Kiel,2,2,"1,10","12,20","25,60"
Fotbal,1.německá liga,5,10,24,Bochum,Wolfsburg,1,3,"3,12","3,77","2,26"
Fotbal,1.německá liga,5,10,24,Berlin_Union,Dortmund,2,1,"3,77","3,68","2,03"
Fotbal,1.německá liga,5,10,24,Bremen,Freiburg,0,1,"2,75","3,53","2,64"
Fotbal,1.německá liga,5,10,24,St._Pauli,Mainz,0,3,"2,21","3,40","3,55"
Fotbal,1.německá liga,6,10,24,Heidenheim_1.FC,Leipzig,0,1,"4,94","4,22","1,69"
Fotbal,1.německá liga,6,10,24,Frankfurt_Eintracht,Bayern_München,3,3,"5,77","4,89","1,53"
Fotbal,1.německá liga,6,10,24,Stuttgart,Hoffenheim,1,1,"1,33","6,28","7,93"
Fotbal,1.německá liga,18,10,24,Dortmund,St._Pauli,2,1,"1,29","5,95","11,00"
Fotbal,1.německá liga,19,10,24,Leverkusen,Frankfurt_Eintracht,2,1,"1,47","5,02","6,42"
Fotbal,1.německá liga,19,10,24,Mönchengladbach,Heidenheim_1.FC,3,2,"1,93","3,83","4,02"
Fotbal,1.německá liga,19,10,24,Freiburg,Augsburg_FC,3,1,"1,65","4,16","5,45"
Fotbal,1.německá liga,19,10,24,Hoffenheim,Bochum,3,1,"1,50","5,15","5,83"
Fotbal,1.německá liga,19,10,24,Mainz,Leipzig,0,2,"4,03","3,98","1,89"
Fotbal,1.německá liga,19,10,24,Bayern_München,Stuttgart,4,0,"1,29","6,55","9,08"
Fotbal,1.německá liga,20,10,24,Holstein_Kiel,Berlin_Union,0,2,"3,75","3,55","2,08"
Fotbal,1.německá liga,20,10,24,Wolfsburg,Bremen,2,4,"2,02","3,77","3,71"
Fotbal,1.německá liga,25,10,24,Mainz,Mönchengladbach,1,1,"2,33","3,80","2,98"
Fotbal,1.německá liga,26,10,24,Augsburg_FC,Dortmund,2,1,"4,10","4,22","1,83"
Fotbal,1.německá liga,26,10,24,Leipzig,Freiburg,3,1,"1,81","4,01","4,38"
Fotbal,1.německá liga,26,10,24,St._Pauli,Wolfsburg,0,0,"2,57","3,45","2,88"
Fotbal,1.německá liga,26,10,24,Stuttgart,Holstein_Kiel,2,1,"1,21","7,60","13,00"
Fotbal,1.německá liga,26,10,24,Bremen,Leverkusen,2,2,"6,55","5,33","1,44"
Fotbal,1.německá liga,27,10,24,Bochum,Bayern_München,0,5,"17,60","9,85","1,15"
Fotbal,1.německá liga,27,10,24,Berlin_Union,Frankfurt_Eintracht,1,1,"2,49","3,37","3,03"
Fotbal,1.německá liga,27,10,24,Heidenheim_1.FC,Hoffenheim,0,0,"2,73","3,58","2,62"
Fotbal,1.německá liga,1,11,24,Leverkusen,Stuttgart,0,0,"1,61","4,69","5,08"
Fotbal,1.německá liga,2,11,24,Bayern_München,Berlin_Union,3,0,"1,14","9,04","21,00"
Fotbal,1.německá liga,2,11,24,Frankfurt_Eintracht,Bochum,7,2,"1,46","5,13","6,52"
Fotbal,1.německá liga,2,11,24,Hoffenheim,St._Pauli,0,2,"1,91","3,94","3,97"
Fotbal,1.německá liga,2,11,24,Holstein_Kiel,Heidenheim_1.FC,1,0,"2,55","3,45","2,90"
Fotbal,1.německá liga,2,11,24,Wolfsburg,Augsburg_FC,1,1,"2,09","3,63","3,64"
Fotbal,1.německá liga,2,11,24,Dortmund,Leipzig,2,1,"2,21","3,90","3,14"
Fotbal,1.německá liga,3,11,24,Freiburg,Mainz,0,0,"1,79","3,87","4,72"
Fotbal,1.německá liga,3,11,24,Mönchengladbach,Bremen,4,1,"2,30","3,84","3,02"
Fotbal,1.německá liga,8,11,24,Berlin_Union,Freiburg,0,0,"2,46","3,19","3,24"
Fotbal,1.německá liga,9,11,24,Bochum,Leverkusen,1,1,"10,80","6,79","1,26"
Fotbal,1.německá liga,9,11,24,Mainz,Dortmund,3,1,"3,82","3,92","1,96"
Fotbal,1.německá liga,9,11,24,St._Pauli,Bayern_München,0,1,"16,10","7,65","1,19"
Fotbal,1.německá liga,9,11,24,Bremen,Holstein_Kiel,2,1,"1,61","4,55","5,26"
Fotbal,1.německá liga,9,11,24,Leipzig,Mönchengladbach,0,0,"1,63","4,51","5,08"
Fotbal,1.německá liga,10,11,24,Augsburg_FC,Hoffenheim,0,0,"2,15","3,54","3,56"
Fotbal,1.německá liga,10,11,24,Stuttgart,Frankfurt_Eintracht,2,3,"1,79","4,02","4,51"
Fotbal,1.německá liga,10,11,24,Heidenheim_1.FC,Wolfsburg,1,3,"2,91","3,33","2,61"
Fotbal,1.německá liga,23,11,24,Leverkusen,Heidenheim_1.FC,5,2,"1,21","7,07","14,70"
Fotbal,1.německá liga,23,11,24,Bayern_München,Augsburg_FC,,,"1,12","9,64","17,70"
Fotbal,1.německá liga,23,11,24,Mönchengladbach,St._Pauli,,,"1,84","3,71","3,97"
Fotbal,1.německá liga,23,11,24,Dortmund,Freiburg,4,0,"1,81","3,96","4,45"
Fotbal,1.německá liga,23,11,24,Frankfurt_Eintracht,Bremen,1,0,"1,78","4,21","4,33"
Fotbal,1.německá liga,23,11,24,Hoffenheim,Leipzig,4,3,"3,31","3,71","2,19"
Fotbal,1.německá liga,23,11,24,Holstein_Kiel,Mainz,,,"2,92","3,54","2,27"
Fotbal,1.německá liga,23,11,24,Stuttgart,Bochum,2,0,"1,32","5,97","8,96"
Fotbal,1.německá liga,23,11,24,Wolfsburg,Berlin_Union,1,0,"2,17","3,31","3,77"
Fotbal,1.německá liga,22,11,24,Bayern_München,Augsburg_FC,3,0,"1,12","10,50","24,10"
Fotbal,1.německá liga,24,11,24,Holstein_Kiel,Mainz,0,3,"3,30","3,46","2,29"
Fotbal,1.německá liga,24,11,24,Mönchengladbach,St._Pauli,2,0,"1,91","3,84","4,07"
Fotbal,1.německá liga,29,11,24,St._Pauli,Holstein_Kiel,3,1,"1,69","3,88","5,51"
Fotbal,1.německá liga,30,11,24,Augsburg_FC,Bochum,1,0,"1,80","3,89","4,60"
Fotbal,1.německá liga,30,11,24,Freiburg,Mönchengladbach,3,1,"2,06","3,77","3,59"
Fotbal,1.německá liga,30,11,24,Leipzig,Wolfsburg,1,5,"1,76","4,03","4,69"
Fotbal,1.německá liga,30,11,24,Berlin_Union,Leverkusen,1,2,"4,56","3,52","1,90"
Fotbal,1.německá liga,30,11,24,Bremen,Stuttgart,2,2,"2,60","3,61","2,74"
Fotbal,1.německá liga,30,11,24,Dortmund,Bayern_München,1,1,"4,52","4,19","1,76"
Fotbal,1.německá liga,1,12,24,Mainz,Hoffenheim,2,0,"2,08","3,64","3,66"
Fotbal,1.německá liga,1,12,24,Heidenheim_1.FC,Frankfurt_Eintracht,0,4,"3,89","3,76","1,98"
Fotbal,1.německá liga,6,12,24,Stuttgart,Berlin_Union,3,2,"1,94","3,52","4,36"
Fotbal,1.německá liga,7,12,24,Leverkusen,St._Pauli,2,1,"1,27","6,01","12,20"
Fotbal,1.německá liga,7,12,24,Bayern_München,Heidenheim_1.FC,4,2,"1,12","10,20","23,90"
Fotbal,1.německá liga,7,12,24,Bochum,Bremen,0,1,"3,62","3,81","2,04"
Fotbal,1.německá liga,7,12,24,Frankfurt_Eintracht,Augsburg_FC,2,2,"1,53","4,50","6,30"
Fotbal,1.německá liga,7,12,24,Holstein_Kiel,Leipzig,0,2,"6,81","4,92","1,46"
