Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,3.italská liga C A,6,10,24,Caldiero_Terme,Virtus_Verona,0,3,"2,55","2,71","2,89"
Fotbal,3.italská liga C A,6,10,24,Clodiense,Pro_Patria,1,2,"2,17","2,68","3,61"
Fotbal,3.italská liga C A,7,10,24,FeralpiSalo_AC,Albinoleffe,1,0,"1,83","3,02","4,25"
Fotbal,3.italská liga C A,11,10,24,Renate,Novara,0,1,"2,75","2,58","2,82"
Fotbal,3.italská liga C A,12,10,24,Alcione,Triestina,1,0,"4,40","3,29","1,71"
Fotbal,3.italská liga C A,12,10,24,Virtus_Verona,Arzignano_Valchiampo,2,1,"3,14","2,80","2,30"
Fotbal,3.italská liga C A,12,10,24,Pro_Patria,Lecco,2,1,"2,61","2,62","2,92"
Fotbal,3.italská liga C A,12,10,24,Albinoleffe,Atalanta_Bergamo_U23,2,2,"3,47","3,05","2,01"
Fotbal,3.italská liga C A,12,10,24,Erminio,Padova,0,1,"4,50","3,12","1,74"
Fotbal,3.italská liga C A,13,10,24,FeralpiSalo_AC,Caldiero_Terme,2,0,"1,44","3,77","6,32"
Fotbal,3.italská liga C A,13,10,24,Pergolettese,Trento,0,0,"3,05","2,87","2,31"
Fotbal,3.italská liga C A,13,10,24,Pro_Vercelli,Clodiense,1,1,"2,05","2,91","3,56"
Fotbal,3.italská liga C A,13,10,24,Vicenza,Lumezzane,1,1,"1,47","3,57","6,34"
Fotbal,3.italská liga C A,18,10,24,Caldiero_Terme,Pro_Patria,1,1,"2,49","2,70","2,99"
Fotbal,3.italská liga C A,19,10,24,Arzignano_Valchiampo,Vicenza,1,2,"4,47","2,99","1,79"
Fotbal,3.italská liga C A,19,10,24,Lumezzane,Erminio,3,2,"2,36","2,77","3,10"
Fotbal,3.italská liga C A,19,10,24,Atalanta_Bergamo_U23,Renate,4,0,"1,74","3,28","4,29"
Fotbal,3.italská liga C A,19,10,24,Clodiense,Alcione,1,3,"2,07","2,81","3,66"
Fotbal,3.italská liga C A,19,10,24,Novara,Albinoleffe,2,0,"2,23","2,73","3,39"
Fotbal,3.italská liga C A,19,10,24,Triestina,Virtus_Verona,0,2,"1,66","3,38","4,61"
Fotbal,3.italská liga C A,20,10,24,Lecco,Pergolettese,1,0,"1,71","3,22","4,51"
Fotbal,3.italská liga C A,20,10,24,Trento,Pro_Vercelli,1,0,"1,95","2,88","3,99"
Fotbal,3.italská liga C A,20,10,24,Padova,FeralpiSalo_AC,0,0,"1,66","3,25","4,83"
Fotbal,3.italská liga C A,27,10,24,Erminio,Novara,,,"2,51","2,63","3,04"
Fotbal,3.italská liga C A,27,10,24,Pro_Patria,Trento,,,"2,75","2,57","2,84"
Fotbal,3.italská liga C A,27,10,24,Pro_Vercelli,Arzignano_Valchiampo,,,"2,48","2,78","2,90"
Fotbal,3.italská liga C A,25,10,24,Pro_Vercelli,Arzignano_Valchiampo,0,3,"2,56","2,73","2,86"
Fotbal,3.italská liga C A,25,10,24,Erminio,Novara,2,2,"2,62","2,62","2,92"
Fotbal,3.italská liga C A,25,10,24,Pro_Patria,Trento,1,1,"2,85","2,63","2,67"
Fotbal,3.italská liga C A,26,10,24,Pergolettese,Triestina,1,0,"2,96","3,00","2,28"
Fotbal,3.italská liga C A,26,10,24,Vicenza,Atalanta_Bergamo_U23,3,0,"1,70","3,23","4,56"
Fotbal,3.italská liga C A,26,10,24,Alcione,Lumezzane,1,0,"2,90","2,81","2,46"
Fotbal,3.italská liga C A,26,10,24,Renate,Caldiero_Terme,0,0,"2,13","2,82","3,49"
Fotbal,3.italská liga C A,26,10,24,Virtus_Verona,Clodiense,4,1,"2,18","2,80","3,41"
Fotbal,3.italská liga C A,27,10,24,Albinoleffe,Padova,0,2,"3,93","2,97","1,92"
Fotbal,3.italská liga C A,27,10,24,FeralpiSalo_AC,Lecco,2,1,"1,67","3,19","4,82"
Fotbal,3.italská liga C A,29,10,24,Arzignano_Valchiampo,Pro_Patria,1,0,"1,98","2,82","3,97"
Fotbal,3.italská liga C A,29,10,24,Atalanta_Bergamo_U23,Pro_Vercelli,2,0,"1,60","3,49","4,86"
Fotbal,3.italská liga C A,29,10,24,Caldiero_Terme,Erminio,1,0,"2,57","2,74","2,85"
Fotbal,3.italská liga C A,29,10,24,Trento,Virtus_Verona,1,1,"2,09","2,81","3,59"
Fotbal,3.italská liga C A,29,10,24,Lumezzane,Pergolettese,0,2,"1,86","3,11","3,94"
Fotbal,3.italská liga C A,29,10,24,Novara,Vicenza,0,0,"4,49","3,01","1,78"
Fotbal,3.italská liga C A,30,10,24,Clodiense,FeralpiSalo_AC,0,1,"4,48","3,11","1,75"
Fotbal,3.italská liga C A,30,10,24,Lecco,Alcione,1,0,"1,87","3,10","3,93"
Fotbal,3.italská liga C A,30,10,24,Triestina,Albinoleffe,1,1,"2,10","2,82","3,55"
Fotbal,3.italská liga C A,30,10,24,Padova,Renate,1,0,"1,36","3,91","8,28"
Fotbal,3.italská liga C A,2,11,24,Erminio,Arzignano_Valchiampo,0,1,"2,67","2,62","2,86"
Fotbal,3.italská liga C A,2,11,24,Novara,Caldiero_Terme,3,1,"1,87","2,97","4,17"
Fotbal,3.italská liga C A,2,11,24,Renate,Lumezzane,1,2,"2,69","2,67","2,79"
Fotbal,3.italská liga C A,2,11,24,Virtus_Verona,Pro_Vercelli,0,0,"2,40","2,81","2,98"
Fotbal,3.italská liga C A,2,11,24,Alcione,Trento,0,1,"3,38","2,78","2,19"
Fotbal,3.italská liga C A,3,11,24,Albinoleffe,Clodiense,1,0,"2,02","2,88","3,71"
Fotbal,3.italská liga C A,3,11,24,Pergolettese,Padova,1,2,"5,35","3,54","1,54"
Fotbal,3.italská liga C A,3,11,24,Pro_Patria,Triestina,0,0,"2,99","2,77","2,43"
Fotbal,3.italská liga C A,3,11,24,FeralpiSalo_AC,Atalanta_Bergamo_U23,3,1,"1,97","3,08","3,58"
Fotbal,3.italská liga C A,4,11,24,Vicenza,Lecco,1,0,"1,50","3,50","5,98"
Fotbal,3.italská liga C A,8,11,24,Pro_Vercelli,Alcione,1,0,"2,01","2,84","3,81"
Fotbal,3.italská liga C A,8,11,24,Trento,FeralpiSalo_AC,3,2,"3,57","2,83","2,09"
Fotbal,3.italská liga C A,8,11,24,Triestina,Erminio,0,1,"1,83","3,03","4,21"
Fotbal,3.italská liga C A,9,11,24,Arzignano_Valchiampo,Pergolettese,1,1,"1,87","2,91","4,27"
Fotbal,3.italská liga C A,9,11,24,Atalanta_Bergamo_U23,Pro_Patria,2,1,"1,64","3,36","4,71"
Fotbal,3.italská liga C A,9,11,24,Caldiero_Terme,Vicenza,0,2,"5,72","3,48","1,52"
Fotbal,3.italská liga C A,9,11,24,Lecco,Virtus_Verona,1,1,"1,74","3,11","4,56"
Fotbal,3.italská liga C A,10,11,24,Clodiense,Renate,2,2,"2,77","2,58","2,80"
Fotbal,3.italská liga C A,10,11,24,Lumezzane,Albinoleffe,1,0,"2,60","2,69","2,87"
Fotbal,3.italská liga C A,11,11,24,Padova,Novara,2,1,"1,36","3,98","7,71"
Fotbal,3.italská liga C A,15,11,24,Caldiero_Terme,Lumezzane,2,2,"2,60","2,77","2,79"
Fotbal,3.italská liga C A,16,11,24,Albinoleffe,Trento,0,0,"2,47","2,66","3,06"
Fotbal,3.italská liga C A,16,11,24,Pergolettese,Alcione,1,2,"1,96","2,90","3,88"
Fotbal,3.italská liga C A,16,11,24,Pro_Patria,Virtus_Verona,1,1,"2,33","2,70","3,23"
Fotbal,3.italská liga C A,16,11,24,Renate,Arzignano_Valchiampo,0,0,"2,93","2,54","2,69"
Fotbal,3.italská liga C A,16,11,24,Erminio,Lecco,1,0,"2,36","2,79","3,06"
Fotbal,3.italská liga C A,17,11,24,Novara,Clodiense,0,0,"1,64","3,11","5,28"
Fotbal,3.italská liga C A,17,11,24,Vicenza,Pro_Vercelli,2,0,"1,42","3,69","7,04"
Fotbal,3.italská liga C A,17,11,24,FeralpiSalo_AC,Triestina,2,0,"1,64","3,31","4,82"
Fotbal,3.italská liga C A,22,11,24,Clodiense,Vicenza,1,2,"6,31","3,48","1,48"
Fotbal,3.italská liga C A,22,11,24,Triestina,Renate,0,1,"1,93","2,91","4,00"
Fotbal,3.italská liga C A,23,11,24,Atalanta_Bergamo_U23,Caldiero_Terme,2,0,"1,54","3,67","5,07"
Fotbal,3.italská liga C A,23,11,24,Pro_Vercelli,Albinoleffe,0,2,"2,92","2,54","2,70"
Fotbal,3.italská liga C A,23,11,24,Trento,Erminio,2,0,"2,22","2,79","3,33"
Fotbal,3.italská liga C A,23,11,24,Lecco,Padova,0,3,"4,64","3,17","1,70"
Fotbal,3.italská liga C A,23,11,24,Lumezzane,FeralpiSalo_AC,1,3,"4,70","3,24","1,68"
