Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.dánská liga,13,9,24,Aalborg_BK,Lyngby_Kobenhavn,2,1,"2,17","3,44","3,17"
Fotbal,1.dánská liga,14,9,24,Midtjylland_FC,FC_Kobenhavn,2,1,"2,31","3,71","2,77"
Fotbal,1.dánská liga,15,9,24,Aarhus_AGF,Silkeborg_IF,1,1,"1,70","3,84","4,65"
Fotbal,1.dánská liga,15,9,24,Vejle_BK,Viborg_FF,0,5,"3,29","3,76","2,02"
Fotbal,1.dánská liga,15,9,24,Bröndby_Kobenhavn,Sonderjyll,2,0,"1,29","5,67","8,52"
Fotbal,1.dánská liga,16,9,24,Nordsjalland_FC,Randers_Freja,1,1,"1,66","4,14","4,57"
Fotbal,1.dánská liga,20,9,24,Viborg_FF,Nordsjalland_FC,3,2,"2,67","3,75","2,36"
Fotbal,1.dánská liga,22,9,24,Randers_Freja,Midtjylland_FC,2,2,"3,04","3,84","2,11"
Fotbal,1.dánská liga,22,9,24,Sonderjyll,Vejle_BK,2,1,"1,95","3,74","3,53"
Fotbal,1.dánská liga,22,9,24,Lyngby_Kobenhavn,Aarhus_AGF,0,0,"3,81","3,46","1,95"
Fotbal,1.dánská liga,22,9,24,Silkeborg_IF,Bröndby_Kobenhavn,3,3,"4,24","4,03","1,73"
Fotbal,1.dánská liga,23,9,24,FC_Kobenhavn,Aalborg_BK,2,0,"1,26","5,93","9,49"
Fotbal,1.dánská liga,28,9,24,Aarhus_AGF,Randers_Freja,2,2,"2,06","3,38","3,51"
Fotbal,1.dánská liga,29,9,24,Aalborg_BK,Sonderjyll,3,0,"2,56","3,56","2,54"
Fotbal,1.dánská liga,29,9,24,Midtjylland_FC,Viborg_FF,3,1,"1,82","4,17","3,64"
Fotbal,1.dánská liga,29,9,24,Lyngby_Kobenhavn,Silkeborg_IF,2,2,"2,87","3,42","2,35"
Fotbal,1.dánská liga,29,9,24,Vejle_BK,FC_Kobenhavn,1,2,"8,04","5,29","1,33"
Fotbal,1.dánská liga,30,9,24,Nordsjalland_FC,Bröndby_Kobenhavn,,,"2,46","3,73","2,56"
Fotbal,1.dánská liga,1,10,24,Nordsjalland_FC,Bröndby_Kobenhavn,4,1,"2,55","3,59","2,53"
Fotbal,1.dánská liga,4,10,24,Vejle_BK,Aalborg_BK,2,2,"2,56","3,53","2,55"
Fotbal,1.dánská liga,6,10,24,Randers_Freja,Lyngby_Kobenhavn,1,1,"1,65","3,98","4,85"
Fotbal,1.dánská liga,6,10,24,Sonderjyll,Nordsjalland_FC,1,4,"4,74","4,28","1,62"
Fotbal,1.dánská liga,6,10,24,Viborg_FF,Aarhus_AGF,1,1,"2,99","3,43","2,27"
Fotbal,1.dánská liga,6,10,24,Bröndby_Kobenhavn,Midtjylland_FC,2,0,"2,09","3,83","3,09"
Fotbal,1.dánská liga,6,10,24,Silkeborg_IF,FC_Kobenhavn,2,2,"4,38","3,99","1,71"
Fotbal,1.dánská liga,18,10,24,FC_Kobenhavn,Vejle_BK,3,1,"1,19","6,83","13,00"
Fotbal,1.dánská liga,20,10,24,Aalborg_BK,Randers_Freja,0,2,"3,15","3,69","2,10"
Fotbal,1.dánská liga,20,10,24,Lyngby_Kobenhavn,Viborg_FF,0,0,"3,18","3,50","2,15"
Fotbal,1.dánská liga,20,10,24,Nordsjalland_FC,Silkeborg_IF,1,1,"1,42","4,87","6,41"
Fotbal,1.dánská liga,20,10,24,Sonderjyll,Midtjylland_FC,3,2,"5,62","4,75","1,48"
Fotbal,1.dánská liga,21,10,24,Aarhus_AGF,Bröndby_Kobenhavn,1,0,"2,61","3,27","2,65"
Fotbal,1.dánská liga,25,10,24,Silkeborg_IF,Aalborg_BK,1,1,"1,93","3,86","3,49"
Fotbal,1.dánská liga,27,10,24,Bröndby_Kobenhavn,FC_Kobenhavn,0,0,"2,44","3,56","2,67"
Fotbal,1.dánská liga,27,10,24,Vejle_BK,Lyngby_Kobenhavn,2,0,"2,70","3,35","2,51"
Fotbal,1.dánská liga,27,10,24,Viborg_FF,Sonderjyll,4,2,"1,74","3,99","4,20"
Fotbal,1.dánská liga,27,10,24,Midtjylland_FC,Aarhus_AGF,2,0,"2,15","3,54","3,13"
Fotbal,1.dánská liga,28,10,24,Randers_Freja,Nordsjalland_FC,4,0,"3,40","3,77","1,98"
Fotbal,1.dánská liga,2,11,24,Sonderjyll,Randers_Freja,1,4,"3,63","3,84","1,90"
Fotbal,1.dánská liga,3,11,24,Midtjylland_FC,Bröndby_Kobenhavn,1,5,"2,51","3,51","2,61"
Fotbal,1.dánská liga,3,11,24,Nordsjalland_FC,Viborg_FF,2,1,"1,48","4,69","5,62"
Fotbal,1.dánská liga,3,11,24,Aarhus_AGF,Lyngby_Kobenhavn,2,1,"1,45","4,28","7,03"
Fotbal,1.dánská liga,3,11,24,Aalborg_BK,Vejle_BK,3,3,"1,99","3,76","3,37"
Fotbal,1.dánská liga,4,11,24,FC_Kobenhavn,Silkeborg_IF,2,2,"1,44","4,62","6,50"
Fotbal,1.dánská liga,8,11,24,Vejle_BK,Sonderjyll,1,1,"2,32","3,55","2,83"
Fotbal,1.dánská liga,10,11,24,Lyngby_Kobenhavn,Aalborg_BK,2,2,"2,49","3,57","2,60"
Fotbal,1.dánská liga,10,11,24,Silkeborg_IF,Randers_Freja,1,0,"2,58","3,53","2,54"
Fotbal,1.dánská liga,10,11,24,Viborg_FF,Midtjylland_FC,1,0,"3,07","3,80","2,10"
Fotbal,1.dánská liga,10,11,24,Aarhus_AGF,FC_Kobenhavn,1,1,"2,82","3,03","2,61"
Fotbal,1.dánská liga,10,11,24,Bröndby_Kobenhavn,Nordsjalland_FC,1,1,"2,08","3,64","3,24"
Fotbal,1.dánská liga,22,11,24,Nordsjalland_FC,Aarhus_AGF,1,0,"2,12","3,39","3,33"
