Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.azerbajdžánská liga,14,9,24,Araz_Nahcivan,Kapaz_Ganca_FC,,,"1,53","3,51","5,44"
Fotbal,1.azerbajdžánská liga,13,9,24,Araz_Nahcivan,Kapaz_Ganca_FC,1,0,"1,48","3,72","5,65"
Fotbal,1.azerbajdžánská liga,14,9,24,Shamakhi,Sumgayet_Khazar,1,0,"3,32","2,85","2,18"
Fotbal,1.azerbajdžánská liga,14,9,24,Garabag-Azersun_Agdam,Sabail_Baku,2,1,"1,12","7,86","14,80"
Fotbal,1.azerbajdžánská liga,15,9,24,Zira_IK,Neftci_Baku,2,0,"2,23","2,76","3,35"
Fotbal,1.azerbajdžánská liga,15,9,24,Sabah_FK,Turan_Tovuz,2,2,"1,64","3,24","4,96"
Fotbal,1.azerbajdžánská liga,20,9,24,Kapaz_Ganca_FC,Shamakhi,0,2,"3,57","2,86","2,08"
Fotbal,1.azerbajdžánská liga,20,9,24,Garabag-Azersun_Agdam,Neftci_Baku,4,0,"1,24","5,31","8,89"
Fotbal,1.azerbajdžánská liga,21,9,24,Turan_Tovuz,Araz_Nahcivan,1,2,"1,74","3,09","4,57"
Fotbal,1.azerbajdžánská liga,22,9,24,Sabail_Baku,Sabah_FK,2,4,"4,25","3,47","1,70"
Fotbal,1.azerbajdžánská liga,22,9,24,Sumgayet_Khazar,Zira_IK,0,2,"3,83","2,76","2,05"
Fotbal,1.azerbajdžánská liga,27,9,24,Araz_Nahcivan,Sabail_Baku,3,2,"1,86","3,14","3,88"
Fotbal,1.azerbajdžánská liga,28,9,24,Zira_IK,Kapaz_Ganca_FC,3,0,"1,32","4,36","7,98"
Fotbal,1.azerbajdžánská liga,28,9,24,Neftci_Baku,Sumgayet_Khazar,1,1,"1,66","3,22","4,84"
Fotbal,1.azerbajdžánská liga,29,9,24,Shamakhi,Turan_Tovuz,2,2,"2,78","2,70","2,68"
Fotbal,1.azerbajdžánská liga,29,9,24,Garabag-Azersun_Agdam,Sabah_FK,3,2,"1,39","4,32","5,98"
Fotbal,1.azerbajdžánská liga,4,10,24,Kapaz_Ganca_FC,Neftci_Baku,4,3,"3,81","3,56","1,76"
Fotbal,1.azerbajdžánská liga,5,10,24,Sabail_Baku,Shamakhi,2,0,"2,49","2,94","2,75"
Fotbal,1.azerbajdžánská liga,5,10,24,Sabah_FK,Araz_Nahcivan,1,1,"1,56","3,59","4,99"
Fotbal,1.azerbajdžánská liga,6,10,24,Turan_Tovuz,Zira_IK,1,0,"2,76","2,68","2,72"
Fotbal,1.azerbajdžánská liga,6,10,24,Sumgayet_Khazar,Garabag-Azersun_Agdam,0,1,"8,75","5,40","1,24"
Fotbal,1.azerbajdžánská liga,18,10,24,Kapaz_Ganca_FC,Garabag-Azersun_Agdam,0,5,"12,60","7,59","1,14"
Fotbal,1.azerbajdžánská liga,19,10,24,Shamakhi,Araz_Nahcivan,0,1,"4,63","3,12","1,72"
Fotbal,1.azerbajdžánská liga,19,10,24,Neftci_Baku,Sabail_Baku,3,1,"1,46","3,97","5,57"
Fotbal,1.azerbajdžánská liga,20,10,24,Zira_IK,Sabah_FK,1,1,"2,39","2,79","3,02"
Fotbal,1.azerbajdžánská liga,20,10,24,Sumgayet_Khazar,Turan_Tovuz,2,4,"3,15","2,86","2,26"
Fotbal,1.azerbajdžánská liga,25,10,24,Turan_Tovuz,Kapaz_Ganca_FC,2,1,"1,34","4,28","7,37"
Fotbal,1.azerbajdžánská liga,26,10,24,Araz_Nahcivan,Zira_IK,1,1,"3,24","2,65","2,36"
Fotbal,1.azerbajdžánská liga,26,10,24,Sabail_Baku,Sumgayet_Khazar,0,1,"2,96","2,95","2,31"
Fotbal,1.azerbajdžánská liga,27,10,24,Sabah_FK,Neftci_Baku,0,0,"2,02","3,20","3,27"
Fotbal,1.azerbajdžánská liga,27,10,24,Garabag-Azersun_Agdam,Shamakhi,3,0,"1,12","7,75","14,60"
Fotbal,1.azerbajdžánská liga,1,11,24,Turan_Tovuz,Garabag-Azersun_Agdam,0,0,"6,01","4,39","1,38"
Fotbal,1.azerbajdžánská liga,1,11,24,Neftci_Baku,Araz_Nahcivan,0,1,"1,97","3,02","3,64"
Fotbal,1.azerbajdžánská liga,2,11,24,Shamakhi,Zira_IK,0,2,"4,27","2,94","1,86"
Fotbal,1.azerbajdžánská liga,3,11,24,Kapaz_Ganca_FC,Sabail_Baku,1,0,"2,31","3,24","2,73"
Fotbal,1.azerbajdžánská liga,3,11,24,Sumgayet_Khazar,Sabah_FK,1,0,"4,06","3,28","1,78"
Fotbal,1.azerbajdžánská liga,6,11,24,Zira_IK,Araz_Nahcivan,0,1,"1,88","2,73","4,60"
Fotbal,1.azerbajdžánská liga,8,11,24,Neftci_Baku,Shamakhi,2,2,"1,55","3,54","5,20"
Fotbal,1.azerbajdžánská liga,9,11,24,Sabail_Baku,Turan_Tovuz,1,1,"3,69","3,24","1,87"
Fotbal,1.azerbajdžánská liga,9,11,24,Sabah_FK,Kapaz_Ganca_FC,2,2,"1,29","4,68","8,31"
Fotbal,1.azerbajdžánská liga,10,11,24,Araz_Nahcivan,Sumgayet_Khazar,1,0,"1,91","2,83","4,26"
