Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.thajská liga,9,11,24,Pathum_United_BG,Uthai_Thani,2,1,"1,41","4,35","5,65"
Fotbal,1.thajská liga,10,11,24,Rayong_PTT,Buriram_United_FC,1,1,"7,67","5,15","1,27"
Fotbal,1.thajská liga,10,11,24,Khon_Kaen_United,Bangkok_United,2,3,"7,45","4,95","1,29"
Fotbal,1.thajská liga,11,11,24,Muang_Thong_United,Nakhon_Pathom,3,1,"1,25","5,25","8,49"
Fotbal,1.thajská liga,22,11,24,Buriram_United_FC,Sukhothai,2,0,"1,14","7,49","13,20"
Fotbal,1.thajská liga,23,11,24,Uthai_Thani,Port_FC,1,1,"3,67","3,66","1,76"
Fotbal,1.thajská liga,23,11,24,Rayong_PTT,Nakhon_Pathom,2,2,"2,07","3,19","3,18"
Fotbal,1.thajská liga,23,11,24,Muang_Thong_United,Bangkok_United,2,1,"2,69","3,37","2,28"
Fotbal,1.thajská liga,24,11,24,Nong_Bua_Pitchaya,Chiangrai_United,0,2,"1,75","3,66","3,71"
Fotbal,1.thajská liga,24,11,24,Ratchaburi,Khon_Kaen_United,2,0,"1,33","4,55","6,95"
Fotbal,1.thajská liga,24,11,24,Nakhon_Ratchasima,Pathum_United_BG,1,0,"4,69","3,87","1,55"
Fotbal,1.thajská liga,24,11,24,Lamphun_Warrior,Prachuap,0,0,"2,15","3,20","3,00"
Fotbal,1.thajská liga,29,11,24,Prachuap,Nakhon_Ratchasima,2,2,"1,81","3,28","3,90"
Fotbal,1.thajská liga,30,11,24,Khon_Kaen_United,Rayong_PTT,0,1,"2,38","3,21","2,66"
Fotbal,1.thajská liga,30,11,24,Nakhon_Pathom,Lamphun_Warrior,0,3,"2,65","2,92","2,59"
Fotbal,1.thajská liga,30,11,24,Chiangrai_United,Sukhothai,0,0,"2,35","3,04","2,82"
Fotbal,1.thajská liga,1,12,24,Port_FC,Nong_Bua_Pitchaya,2,1,"1,26","5,39","7,81"
Fotbal,1.thajská liga,1,12,24,Pathum_United_BG,Bangkok_United,1,0,"2,50","3,40","2,41"
Fotbal,1.thajská liga,7,12,24,Nakhon_Pathom,Chiangrai_United,2,1,"1,99","3,08","3,49"
Fotbal,1.thajská liga,8,12,24,Buriram_United_FC,Ratchaburi,6,0,"1,25","5,11","8,97"
Fotbal,1.thajská liga,14,12,24,Nakhon_Ratchasima,Buriram_United_FC,1,5,"8,71","5,39","1,24"
Fotbal,1.thajská liga,15,12,24,Chiangrai_United,Muang_Thong_United,3,1,"4,30","3,75","1,63"
Fotbal,1.thajská liga,22,12,24,Buriram_United_FC,Muang_Thong_United,1,0,"1,32","4,71","6,82"
Fotbal,1.thajská liga,29,12,24,Pathum_United_BG,Buriram_United_FC,0,2,"3,18","3,48","1,96"
Fotbal,1.thajská liga,8,1,25,Port_FC,Lamphun_Warrior,2,1,"1,45","4,13","5,38"
Fotbal,1.thajská liga,10,1,25,Nong_Bua_Pitchaya,Prachuap,1,0,"2,83","3,44","2,15"
Fotbal,1.thajská liga,11,1,25,Nakhon_Ratchasima,Nakhon_Pathom,0,3,"1,85","3,10","3,98"
Fotbal,1.thajská liga,11,1,25,Uthai_Thani,Ratchaburi,1,2,"2,49","3,16","2,57"
Fotbal,1.thajská liga,11,1,25,Sukhothai,Khon_Kaen_United,1,0,"1,62","3,74","4,37"
Fotbal,1.thajská liga,11,1,25,Lamphun_Warrior,Muang_Thong_United,1,5,"2,96","3,13","2,21"
Fotbal,1.thajská liga,12,1,25,Chiangrai_United,Port_FC,1,0,"4,36","3,36","1,70"
Fotbal,1.thajská liga,12,1,25,Rayong_PTT,Pathum_United_BG,1,1,"3,53","3,63","1,80"
Fotbal,1.thajská liga,12,1,25,Bangkok_United,Buriram_United_FC,3,2,"3,27","3,58","1,89"
Fotbal,1.thajská liga,14,1,25,Lamphun_Warrior,Nakhon_Ratchasima,3,0,"1,54","3,54","5,27"
Fotbal,1.thajská liga,14,1,25,Nakhon_Pathom,Nong_Bua_Pitchaya,1,1,"2,27","3,26","2,77"
Fotbal,1.thajská liga,15,1,25,Port_FC,Khon_Kaen_United,1,2,"1,18","6,56","11,40"
Fotbal,1.thajská liga,15,1,25,Prachuap,Sukhothai,1,1,"1,55","3,76","4,84"
Fotbal,1.thajská liga,15,1,25,Buriram_United_FC,Chiangrai_United,8,0,"1,10","8,21","18,30"
Fotbal,1.thajská liga,15,1,25,Pathum_United_BG,Ratchaburi,1,2,"1,78","3,36","3,93"
Fotbal,1.thajská liga,16,1,25,Uthai_Thani,Bangkok_United,0,2,"4,31","3,92","1,60"
Fotbal,1.thajská liga,16,1,25,Muang_Thong_United,Rayong_PTT,4,0,"1,30","4,85","7,18"
Fotbal,1.thajská liga,18,1,25,Chiangrai_United,Pathum_United_BG,1,0,"4,12","3,18","1,80"
Fotbal,1.thajská liga,18,1,25,Nong_Bua_Pitchaya,Lamphun_Warrior,0,0,"2,56","3,27","2,44"
Fotbal,1.thajská liga,19,1,25,Buriram_United_FC,Khon_Kaen_United,9,0,"1,04","13,10","27,60"
Fotbal,1.thajská liga,19,1,25,Ratchaburi,Muang_Thong_United,1,0,"2,55","3,25","2,45"
Fotbal,1.thajská liga,19,1,25,Nakhon_Ratchasima,Uthai_Thani,3,2,"2,68","3,16","2,40"
Fotbal,1.thajská liga,19,1,25,Rayong_PTT,Prachuap,3,2,"3,35","3,28","1,96"
Fotbal,1.thajská liga,20,1,25,Sukhothai,Port_FC,3,2,"3,93","3,85","1,67"
Fotbal,1.thajská liga,20,1,25,Bangkok_United,Nakhon_Pathom,1,1,"1,23","5,53","9,26"
Fotbal,1.thajská liga,24,1,25,Port_FC,Ratchaburi,3,3,"1,69","3,75","3,95"
Fotbal,1.thajská liga,25,1,25,Lamphun_Warrior,Bangkok_United,0,1,"3,00","3,37","2,08"
Fotbal,1.thajská liga,25,1,25,Nakhon_Ratchasima,Rayong_PTT,3,3,"2,13","3,15","3,08"
Fotbal,1.thajská liga,25,1,25,Muang_Thong_United,Nong_Bua_Pitchaya,2,1,"1,30","4,96","7,12"
Fotbal,1.thajská liga,26,1,25,Prachuap,Chiangrai_United,2,0,"1,43","3,94","6,09"
Fotbal,1.thajská liga,26,1,25,Uthai_Thani,Sukhothai,3,0,"1,86","3,52","3,43"
Fotbal,1.thajská liga,26,1,25,Nakhon_Pathom,Buriram_United_FC,1,3,"11,20","6,45","1,18"
Fotbal,1.thajská liga,26,1,25,Pathum_United_BG,Khon_Kaen_United,4,1,"1,25","5,35","8,11"
Fotbal,1.thajská liga,29,1,25,Prachuap,Buriram_United_FC,1,2,"6,25","4,62","1,35"
Fotbal,1.thajská liga,1,2,25,Nong_Bua_Pitchaya,Pathum_United_BG,1,1,"3,38","3,54","1,87"
Fotbal,1.thajská liga,1,2,25,Ratchaburi,Lamphun_Warrior,1,1,"1,76","3,37","4,02"
Fotbal,1.thajská liga,1,2,25,Rayong_PTT,Uthai_Thani,2,3,"2,41","3,27","2,58"
Fotbal,1.thajská liga,2,2,25,Buriram_United_FC,Port_FC,0,1,"1,17","6,71","11,90"
Fotbal,1.thajská liga,2,2,25,Bangkok_United,Nakhon_Ratchasima,2,1,"1,23","5,52","9,08"
Fotbal,1.thajská liga,2,2,25,Khon_Kaen_United,Prachuap,1,4,"4,15","3,72","1,66"
Fotbal,1.thajská liga,2,2,25,Sukhothai,Muang_Thong_United,1,3,"3,20","3,59","1,92"
Fotbal,1.thajská liga,8,2,25,Bangkok_United,Rayong_PTT,,,"1,21","5,83","10,10"
Fotbal,1.thajská liga,8,2,25,Muang_Thong_United,Chiangrai_United,2,1,"1,34","4,35","7,10"
Fotbal,1.thajská liga,8,2,25,Nakhon_Ratchasima,Ratchaburi,1,1,"3,32","3,34","1,95"
Fotbal,1.thajská liga,7,2,25,Bangkok_United,Rayong_PTT,2,2,"1,26","5,20","8,13"
Fotbal,1.thajská liga,9,2,25,Lamphun_Warrior,Sukhothai,1,0,"1,95","3,32","3,35"
Fotbal,1.thajská liga,9,2,25,Nakhon_Pathom,Khon_Kaen_United,2,1,"1,62","3,64","4,46"
Fotbal,1.thajská liga,9,2,25,Pathum_United_BG,Port_FC,1,0,"2,10","3,56","2,84"
Fotbal,1.thajská liga,10,2,25,Uthai_Thani,Nong_Bua_Pitchaya,3,0,"1,59","3,94","4,32"
Fotbal,1.thajská liga,15,2,25,Nong_Bua_Pitchaya,Nakhon_Ratchasima,1,1,"1,92","3,30","3,46"
Fotbal,1.thajská liga,15,2,25,Sukhothai,Nakhon_Pathom,0,0,"1,83","3,48","3,59"
Fotbal,1.thajská liga,15,2,25,Chiangrai_United,Uthai_Thani,1,0,"2,49","2,88","2,80"
Fotbal,1.thajská liga,17,2,25,Rayong_PTT,Lamphun_Warrior,2,3,"2,74","3,12","2,37"
Fotbal,1.thajská liga,21,2,25,Nakhon_Ratchasima,Sukhothai,2,2,"2,39","3,30","2,59"
Fotbal,1.thajská liga,22,2,25,Rayong_PTT,Ratchaburi,1,4,"3,67","3,51","1,80"
Fotbal,1.thajská liga,22,2,25,Uthai_Thani,Khon_Kaen_United,0,0,"1,30","4,81","7,24"
Fotbal,1.thajská liga,22,2,25,Pathum_United_BG,Prachuap,1,0,"1,87","3,48","3,44"
Fotbal,1.thajská liga,23,2,25,Bangkok_United,Nong_Bua_Pitchaya,1,0,"1,24","5,54","8,24"
Fotbal,1.thajská liga,23,2,25,Lamphun_Warrior,Chiangrai_United,1,0,"1,70","3,15","4,71"
Fotbal,1.thajská liga,23,2,25,Muang_Thong_United,Buriram_United_FC,1,3,"4,44","3,99","1,57"
Fotbal,1.thajská liga,1,3,25,Nong_Bua_Pitchaya,Rayong_PTT,1,1,"2,12","3,26","3,01"
Fotbal,1.thajská liga,1,3,25,Port_FC,Nakhon_Ratchasima,4,2,"1,39","4,35","5,93"
Fotbal,1.thajská liga,1,3,25,Uthai_Thani,Buriram_United_FC,0,0,"5,42","4,35","1,42"
Fotbal,1.thajská liga,2,3,25,Chiangrai_United,Ratchaburi,0,1,"3,78","3,01","1,94"
Fotbal,1.thajská liga,2,3,25,Sukhothai,Bangkok_United,1,3,"3,66","3,76","1,74"
Fotbal,1.thajská liga,2,3,25,Khon_Kaen_United,Lamphun_Warrior,0,0,"3,74","3,47","1,79"
Fotbal,1.thajská liga,2,3,25,Prachuap,Nakhon_Pathom,1,0,"1,48","3,92","5,40"
Fotbal,1.thajská liga,8,3,25,Nakhon_Pathom,Pathum_United_BG,1,4,"3,57","3,49","1,83"
Fotbal,1.thajská liga,8,3,25,Bangkok_United,Chiangrai_United,3,2,"1,23","5,30","9,56"
Fotbal,1.thajská liga,8,3,25,Rayong_PTT,Sukhothai,2,1,"1,88","3,56","3,34"
Fotbal,1.thajská liga,9,3,25,Nakhon_Ratchasima,Khon_Kaen_United,3,1,"1,76","3,49","3,89"
Fotbal,1.thajská liga,9,3,25,Ratchaburi,Nong_Bua_Pitchaya,4,0,"1,29","4,87","7,40"
Fotbal,1.thajská liga,9,3,25,Muang_Thong_United,Port_FC,1,2,"2,14","3,59","2,76"
Fotbal,1.thajská liga,9,3,25,Uthai_Thani,Prachuap,3,1,"2,63","3,11","2,47"
Fotbal,1.thajská liga,14,3,25,Pathum_United_BG,Lamphun_Warrior,1,0,"1,59","3,76","4,53"
Fotbal,1.thajská liga,15,3,25,Khon_Kaen_United,Nong_Bua_Pitchaya,0,1,"2,72","3,42","2,24"
Fotbal,1.thajská liga,15,3,25,Nakhon_Pathom,Uthai_Thani,1,0,"2,52","3,19","2,52"
Fotbal,1.thajská liga,15,3,25,Sukhothai,Ratchaburi,2,1,"3,79","3,61","1,75"
Fotbal,1.thajská liga,16,3,25,Chiangrai_United,Rayong_PTT,1,0,"2,04","2,81","3,78"
Fotbal,1.thajská liga,16,3,25,Prachuap,Muang_Thong_United,5,0,"2,42","3,27","2,58"
Fotbal,1.thajská liga,16,3,25,Buriram_United_FC,Nakhon_Ratchasima,5,0,"1,04","13,50","28,60"
Fotbal,1.thajská liga,16,3,25,Port_FC,Bangkok_United,0,0,"2,49","3,49","2,38"
Fotbal,1.thajská liga,26,3,25,Lamphun_Warrior,Buriram_United_FC,1,2,"6,15","4,47","1,37"
Fotbal,1.thajská liga,28,3,25,Ratchaburi,Prachuap,3,2,"1,70","3,54","4,14"
