Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.rumunská liga,2,9,24,Unirea_Slobozia,Gloria_Buzău,2,1,"2,03","2,91","4,03"
Fotbal,1.rumunská liga,2,9,24,Universitaea_Cluj,Dinamo_Bukurešť,1,0,"1,78","3,19","4,77"
Fotbal,1.rumunská liga,13,9,24,Sepsi_Sfantu_Gheorghe,Botosani_SA,3,0,"1,48","3,95","6,40"
Fotbal,1.rumunská liga,13,9,24,Dinamo_Bukurešť,Unirea_Slobozia,1,0,"2,10","2,93","3,75"
Fotbal,1.rumunská liga,14,9,24,Gloria_Buzău,Otelul_Galati,0,0,"3,78","2,98","2,06"
Fotbal,1.rumunská liga,14,9,24,CFR_Ecomax_Cluj,FCSB_Bukurešt,,,"2,33","2,97","3,13"
Fotbal,1.rumunská liga,14,9,24,Politehnica_Iasi,Universitatea_Craiova,,,"3,67","3,18","2,01"
Fotbal,1.rumunská liga,14,9,24,Petrolol_Ploiesti,Farul_Constanta,1,1,"2,73","2,83","2,74"
Fotbal,1.rumunská liga,15,9,24,Politehnica_Iasi,Universitatea_Craiova,2,0,"3,90","3,79","1,77"
Fotbal,1.rumunská liga,15,9,24,CFR_Ecomax_Cluj,FCSB_Bukurešt,2,2,"2,03","3,29","3,47"
Fotbal,1.rumunská liga,16,9,24,Arad_UT,Hermannstadt_Sibiu,1,1,"2,47","3,06","2,84"
Fotbal,1.rumunská liga,16,9,24,Rapid_Bukurešť,Universitaea_Cluj,0,2,"2,14","2,90","3,67"
Fotbal,1.rumunská liga,20,9,24,Botosani_SA,Gloria_Buzău,3,3,"1,85","3,14","4,44"
Fotbal,1.rumunská liga,20,9,24,Otelul_Galati,Dinamo_Bukurešť,1,1,"2,10","2,83","3,93"
Fotbal,1.rumunská liga,21,9,24,Hermannstadt_Sibiu,CFR_Ecomax_Cluj,0,0,"3,73","3,22","1,98"
Fotbal,1.rumunská liga,21,9,24,FCSB_Bukurešt,Petrolol_Ploiesti,1,1,"1,43","4,08","7,19"
Fotbal,1.rumunská liga,22,9,24,Farul_Constanta,Sepsi_Sfantu_Gheorghe,2,1,"2,32","3,32","2,83"
Fotbal,1.rumunská liga,22,9,24,Universitaea_Cluj,Universitatea_Craiova,1,1,"2,73","2,98","2,61"
Fotbal,1.rumunská liga,23,9,24,Arad_UT,Politehnica_Iasi,0,0,"2,12","3,11","3,42"
Fotbal,1.rumunská liga,23,9,24,Unirea_Slobozia,Rapid_Bukurešť,1,2,"4,20","3,27","1,85"
Fotbal,1.rumunská liga,27,9,24,Petrolol_Ploiesti,Hermannstadt_Sibiu,4,1,"2,23","2,86","3,47"
Fotbal,1.rumunská liga,27,9,24,Dinamo_Bukurešť,Botosani_SA,2,2,"1,87","3,13","4,34"
Fotbal,1.rumunská liga,28,9,24,Politehnica_Iasi,Universitaea_Cluj,1,0,"3,31","3,07","2,18"
Fotbal,1.rumunská liga,28,9,24,CFR_Ecomax_Cluj,Arad_UT,1,3,"1,38","4,39","7,66"
Fotbal,1.rumunská liga,28,9,24,Rapid_Bukurešť,Otelul_Galati,0,0,"1,82","3,26","4,39"
Fotbal,1.rumunská liga,29,9,24,Gloria_Buzău,Farul_Constanta,1,0,"2,97","3,17","2,31"
Fotbal,1.rumunská liga,29,9,24,Sepsi_Sfantu_Gheorghe,FCSB_Bukurešt,0,1,"3,05","3,18","2,25"
Fotbal,1.rumunská liga,30,9,24,Universitatea_Craiova,Unirea_Slobozia,3,0,"1,31","4,80","8,92"
Fotbal,1.rumunská liga,4,10,24,Arad_UT,Petrolol_Ploiesti,3,1,"2,41","2,94","3,03"
Fotbal,1.rumunská liga,4,10,24,Farul_Constanta,Dinamo_Bukurešť,1,1,"1,91","3,24","3,96"
Fotbal,1.rumunská liga,5,10,24,Unirea_Slobozia,Universitaea_Cluj,2,2,"3,86","2,90","2,08"
Fotbal,1.rumunská liga,5,10,24,CFR_Ecomax_Cluj,Politehnica_Iasi,2,1,"1,36","4,50","7,86"
Fotbal,1.rumunská liga,5,10,24,Otelul_Galati,Universitatea_Craiova,1,1,"3,26","2,98","2,25"
Fotbal,1.rumunská liga,6,10,24,Hermannstadt_Sibiu,Sepsi_Sfantu_Gheorghe,0,4,"2,70","2,96","2,66"
Fotbal,1.rumunská liga,6,10,24,Botosani_SA,Rapid_Bukurešť,2,0,"3,07","3,10","2,29"
Fotbal,1.rumunská liga,6,10,24,FCSB_Bukurešt,Gloria_Buzău,3,2,"1,30","4,80","8,97"
Fotbal,1.rumunská liga,18,10,24,Gloria_Buzău,Hermannstadt_Sibiu,3,0,"2,73","2,90","2,69"
Fotbal,1.rumunská liga,18,10,24,Universitaea_Cluj,Otelul_Galati,2,0,"2,27","2,57","3,92"
Fotbal,1.rumunská liga,19,10,24,Sepsi_Sfantu_Gheorghe,Arad_UT,1,0,"1,66","3,57","4,91"
Fotbal,1.rumunská liga,19,10,24,Petrolol_Ploiesti,CFR_Ecomax_Cluj,0,0,"3,16","2,87","2,38"
Fotbal,1.rumunská liga,20,10,24,Universitatea_Craiova,Botosani_SA,0,0,"1,32","4,76","8,44"
Fotbal,1.rumunská liga,20,10,24,Dinamo_Bukurešť,FCSB_Bukurešt,0,2,"3,98","3,30","1,89"
Fotbal,1.rumunská liga,21,10,24,Politehnica_Iasi,Unirea_Slobozia,1,0,"2,00","3,01","3,94"
Fotbal,1.rumunská liga,21,10,24,Rapid_Bukurešť,Farul_Constanta,5,0,"1,84","3,36","4,13"
Fotbal,1.rumunská liga,25,10,24,CFR_Ecomax_Cluj,Sepsi_Sfantu_Gheorghe,3,3,"2,00","3,11","3,80"
Fotbal,1.rumunská liga,26,10,24,Arad_UT,Gloria_Buzău,1,0,"1,85","3,31","4,14"
Fotbal,1.rumunská liga,26,10,24,Petrolol_Ploiesti,Politehnica_Iasi,3,1,"1,97","2,94","4,21"
Fotbal,1.rumunská liga,26,10,24,Hermannstadt_Sibiu,Dinamo_Bukurešť,0,2,"2,73","2,89","2,69"
Fotbal,1.rumunská liga,27,10,24,Otelul_Galati,Unirea_Slobozia,0,2,"1,73","3,11","5,38"
Fotbal,1.rumunská liga,27,10,24,FCSB_Bukurešt,Rapid_Bukurešť,0,0,"1,80","3,48","4,13"
Fotbal,1.rumunská liga,28,10,24,Botosani_SA,Universitaea_Cluj,1,2,"3,61","2,90","2,15"
Fotbal,1.rumunská liga,28,10,24,Farul_Constanta,Universitatea_Craiova,3,2,"3,20","3,29","2,13"
Fotbal,1.rumunská liga,1,11,24,Gloria_Buzău,CFR_Ecomax_Cluj,0,1,"5,11","3,63","1,63"
Fotbal,1.rumunská liga,2,11,24,Sepsi_Sfantu_Gheorghe,Petrolol_Ploiesti,1,1,"2,14","2,94","3,59"
Fotbal,1.rumunská liga,2,11,24,Dinamo_Bukurešť,Arad_UT,1,0,"1,96","3,02","4,10"
Fotbal,1.rumunská liga,3,11,24,Politehnica_Iasi,Otelul_Galati,2,1,"2,87","2,71","2,73"
Fotbal,1.rumunská liga,3,11,24,Universitaea_Cluj,Farul_Constanta,1,1,"1,59","3,53","5,69"
Fotbal,1.rumunská liga,3,11,24,Universitatea_Craiova,FCSB_Bukurešt,1,1,"2,43","3,21","2,77"
Fotbal,1.rumunská liga,4,11,24,Unirea_Slobozia,Botosani_SA,1,0,"2,20","2,90","3,49"
Fotbal,1.rumunská liga,4,11,24,Rapid_Bukurešť,Hermannstadt_Sibiu,1,0,"1,50","3,84","6,25"
Fotbal,1.rumunská liga,8,11,24,Otelul_Galati,Botosani_SA,0,0,"1,82","3,05","4,83"
Fotbal,1.rumunská liga,8,11,24,Dinamo_Bukurešť,CFR_Ecomax_Cluj,1,1,"3,30","2,77","2,38"
Fotbal,1.rumunská liga,9,11,24,Politehnica_Iasi,Sepsi_Sfantu_Gheorghe,1,2,"2,77","2,76","2,78"
Fotbal,1.rumunská liga,9,11,24,Universitatea_Craiova,Hermannstadt_Sibiu,3,1,"1,44","4,11","6,78"
Fotbal,1.rumunská liga,9,11,24,Rapid_Bukurešť,Arad_UT,2,0,"1,62","3,53","5,38"
Fotbal,1.rumunská liga,10,11,24,Unirea_Slobozia,Farul_Constanta,0,1,"2,75","2,95","2,63"
Fotbal,1.rumunská liga,10,11,24,Universitaea_Cluj,FCSB_Bukurešt,1,2,"3,16","2,70","2,51"
Fotbal,1.rumunská liga,11,11,24,Gloria_Buzău,Petrolol_Ploiesti,0,1,"3,21","2,74","2,45"
Fotbal,1.rumunská liga,11,11,24,Otelul_Galati,CFR_Ecomax_Cluj,0,1,"3,43","2,73","2,34"
Fotbal,1.rumunská liga,21,11,24,Botosani_SA,FCSB_Bukurešt,1,0,"5,21","3,56","1,63"
Fotbal,1.rumunská liga,22,11,24,Sepsi_Sfantu_Gheorghe,Gloria_Buzău,2,0,"1,62","3,49","5,47"
Fotbal,1.rumunská liga,22,11,24,Farul_Constanta,Otelul_Galati,0,1,"2,26","2,77","3,55"
Fotbal,1.rumunská liga,23,11,24,Hermannstadt_Sibiu,Universitaea_Cluj,2,1,"3,43","2,82","2,27"
Fotbal,1.rumunská liga,23,11,24,CFR_Ecomax_Cluj,Rapid_Bukurešť,1,1,"2,26","2,82","3,46"
Fotbal,1.rumunská liga,24,11,24,FCSB_Bukurešt,Unirea_Slobozia,3,0,"1,32","4,67","8,84"
Fotbal,1.rumunská liga,24,11,24,Petrolol_Ploiesti,Dinamo_Bukurešť,0,1,"2,34","2,64","3,57"
Fotbal,1.rumunská liga,25,11,24,Botosani_SA,Politehnica_Iasi,1,1,"2,40","2,82","3,18"
Fotbal,1.rumunská liga,25,11,24,Arad_UT,Universitatea_Craiova,1,2,"3,97","3,34","1,88"
Fotbal,1.rumunská liga,25,11,24,FCSB_Bukurešt,Unirea_Slobozia,3,0,"1,32","4,67","8,84"
Fotbal,1.rumunská liga,29,11,24,Botosani_SA,Farul_Constanta,0,0,"2,31","3,05","3,08"
Fotbal,1.rumunská liga,29,11,24,Rapid_Bukurešť,Petrolol_Ploiesti,1,1,"1,86","3,07","4,55"
