date,home_team,away_team,home_score,away_score
2024-09-13,St._Etienne,Lille,1.0,0.0
2024-09-14,Marseille_Ol.,Nice,2.0,0.0
2024-09-14,Auxerre,Monaco,0.0,3.0
2024-09-14,Paris_SG,Brest,3.0,1.0
2024-09-15,Rennes,Montpellier,3.0,0.0
2024-09-15,Nantes,Reims,1.0,2.0
2024-09-15,Strasbourg,Angers,1.0,1.0
2024-09-15,Toulouse,Le_Havre,2.0,0.0
2024-09-15,Lens,Lyon,0.0,0.0
2024-09-15,Auxerre,Monaco,0.0,3.0
2024-09-15,Marseille_Ol.,Nice,2.0,0.0
2024-09-15,Paris_SG,Brest,3.0,1.0
2024-09-20,Nice,St._Etienne,8.0,0.0
2024-09-21,Lille,Strasbourg,3.0,3.0
2024-09-21,Rennes,Lens,1.0,1.0
2024-09-21,Reims,Paris_SG,1.0,1.0
2024-09-22,Monaco,Le_Havre,3.0,1.0
2024-09-22,Angers,Nantes,1.0,1.0
2024-09-22,Brest,Toulouse,2.0,0.0
2024-09-22,Montpellier,Auxerre,3.0,2.0
2024-09-22,Lyon,Marseille_Ol.,2.0,3.0
2024-09-27,Auxerre,Brest,3.0,0.0
2024-09-27,Paris_SG,Rennes,3.0,1.0
2024-09-28,Lens,Nice,0.0,0.0
2024-09-28,Le_Havre,Lille,0.0,3.0
2024-09-28,Monaco,Montpellier,2.0,1.0
2024-09-29,Toulouse,Lyon,1.0,2.0
2024-09-29,Angers,Reims,1.0,3.0
2024-09-29,Nantes,St._Etienne,2.0,2.0
2024-09-29,Strasbourg,Marseille_Ol.,1.0,0.0
2024-10-04,Marseille_Ol.,Angers,1.0,1.0
2024-10-05,St._Etienne,Auxerre,3.0,1.0
2024-10-05,Lille,Toulouse,2.0,1.0
2024-10-05,Rennes,Monaco,1.0,2.0
2024-10-06,Lyon,Nantes,2.0,0.0
2024-10-06,Brest,Le_Havre,2.0,0.0
2024-10-06,Reims,Montpellier,4.0,2.0
2024-10-06,Strasbourg,Lens,2.0,2.0
2024-10-06,Nice,Paris_SG,1.0,1.0
2024-10-18,Monaco,Lille,0.0,0.0
2024-10-19,Brest,Rennes,1.0,1.0
2024-10-19,St._Etienne,Lens,0.0,2.0
2024-10-19,Paris_SG,Strasbourg,4.0,2.0
2024-10-20,Le_Havre,Lyon,0.0,4.0
2024-10-20,Auxerre,Reims,2.0,1.0
2024-10-20,Nantes,Nice,1.0,1.0
2024-10-20,Toulouse,Angers,1.0,1.0
2024-10-20,Montpellier,Marseille_Ol.,0.0,5.0
2024-10-25,Rennes,Le_Havre,1.0,0.0
2024-10-26,Angers,St._Etienne,4.0,2.0
2024-10-26,Reims,Brest,1.0,2.0
2024-10-26,Lens,Lille,0.0,2.0
2024-10-27,Lyon,Auxerre,2.0,2.0
2024-10-27,Montpellier,Toulouse,0.0,3.0
2024-10-27,Nice,Monaco,2.0,1.0
2024-10-27,Strasbourg,Nantes,3.0,1.0
2024-10-27,Marseille_Ol.,Paris_SG,0.0,3.0
2024-11-01,Monaco,Angers,0.0,1.0
2024-11-01,Lille,Lyon,1.0,1.0
2024-11-02,Paris_SG,Lens,1.0,0.0
2024-11-02,Brest,Nice,0.0,1.0
2024-11-02,St._Etienne,Strasbourg,2.0,0.0
2024-11-03,Toulouse,Reims,1.0,0.0
2024-11-03,Auxerre,Rennes,4.0,0.0
2024-11-03,Le_Havre,Montpellier,1.0,0.0
2024-11-03,Nantes,Marseille_Ol.,1.0,2.0
2024-11-08,Marseille_Ol.,Auxerre,1.0,3.0
2024-11-09,Strasbourg,Monaco,1.0,3.0
2024-11-09,Lens,Nantes,3.0,2.0
2024-11-09,Angers,Paris_SG,2.0,4.0
2024-11-10,Nice,Lille,2.0,2.0
2024-11-10,Le_Havre,Reims,0.0,3.0
2024-11-10,Montpellier,Brest,3.0,1.0
2024-11-10,Rennes,Toulouse,0.0,2.0
2024-11-10,Lyon,St._Etienne,1.0,0.0
2024-11-22,Monaco,Brest,3.0,2.0
2024-11-22,Paris_SG,Toulouse,3.0,0.0
2024-11-23,Lens,Marseille_Ol.,1.0,3.0
2024-11-23,St._Etienne,Montpellier,1.0,0.0
2024-11-23,Reims,Lyon,1.0,1.0
2024-11-24,Lille,Rennes,1.0,0.0
2024-11-24,Auxerre,Angers,1.0,0.0
