date,home_team,away_team,home_score,away_score
2024-09-05,Dundalk_FC,St._Patrick's_Athletic,1.0,2.0
2024-09-06,Bohemians_Dublin,Shelbourne_United,1.0,1.0
2024-09-13,Waterford,Dundalk_FC,2.0,1.0
2024-09-13,Shamrock_Rovers,Sligo_Rovers,4.0,0.0
2024-09-16,Galway_United,Shamrock_Rovers,1.0,2.0
2024-09-20,Bohemians_Dublin,Drogheda_United,0.0,1.0
2024-09-20,Derry_City,Shamrock_Rovers,1.0,1.0
2024-09-20,Galway_United,Shelbourne_United,1.0,0.0
2024-09-20,St._Patrick's_Athletic,Waterford,3.0,0.0
2024-09-21,Sligo_Rovers,Dundalk_FC,2.0,1.0
2024-09-23,Shamrock_Rovers,Bohemians_Dublin,1.0,0.0
2024-09-23,Drogheda_United,Galway_United,0.0,0.0
2024-09-27,Drogheda_United,Derry_City,2.0,1.0
2024-09-27,Dundalk_FC,Bohemians_Dublin,0.0,2.0
2024-09-27,Shelbourne_United,Sligo_Rovers,0.0,0.0
2024-09-27,Waterford,Galway_United,1.0,2.0
2024-09-27,Shamrock_Rovers,St._Patrick's_Athletic,0.0,3.0
2024-09-30,Shelbourne_United,St._Patrick's_Athletic,2.0,3.0
2024-10-04,Galway_United,Dundalk_FC,1.0,1.0
2024-10-06,Shamrock_Rovers,Shelbourne_United,2.0,0.0
2024-10-04,Waterford,Drogheda_United,,
2024-10-11,Derry_City,Bohemians_Dublin,1.0,1.0
2024-10-04,Bohemians_Dublin,St._Patrick's_Athletic,,
2024-10-14,Derry_City,Sligo_Rovers,1.0,1.0
2024-10-11,Waterford,Drogheda_United,0.0,0.0
2024-10-14,Bohemians_Dublin,St._Patrick's_Athletic,1.0,3.0
2024-10-18,Drogheda_United,Shamrock_Rovers,0.0,1.0
2024-10-18,Dundalk_FC,Derry_City,0.0,2.0
2024-10-18,Shelbourne_United,Waterford,3.0,1.0
2024-10-18,St._Patrick's_Athletic,Galway_United,2.0,1.0
2024-10-19,Sligo_Rovers,Bohemians_Dublin,0.0,2.0
2024-10-25,Galway_United,Sligo_Rovers,2.0,2.0
2024-10-25,Shelbourne_United,Drogheda_United,2.0,1.0
2024-10-25,St._Patrick's_Athletic,Derry_City,1.0,0.0
2024-10-25,Waterford,Bohemians_Dublin,1.0,1.0
2024-10-27,Dundalk_FC,Shamrock_Rovers,0.0,1.0
2024-11-01,Bohemians_Dublin,Galway_United,1.0,1.0
2024-11-01,Derry_City,Shelbourne_United,0.0,1.0
2024-11-01,Drogheda_United,Dundalk_FC,0.0,0.0
2024-11-01,Shamrock_Rovers,Waterford,2.0,1.0
2024-11-01,Sligo_Rovers,St._Patrick's_Athletic,0.0,2.0
2025-02-14,Cork_City,Galway_United,2.0,2.0
2025-02-14,Shelbourne_United,Derry_City,3.0,1.0
2025-02-14,St._Patrick's_Athletic,Drogheda_United,0.0,0.0
2025-02-15,Sligo_Rovers,Waterford,2.0,3.0
2025-02-16,Bohemians_Dublin,Shamrock_Rovers,1.0,0.0
2025-02-21,Derry_City,Bohemians_Dublin,1.0,0.0
2025-02-21,Drogheda_United,Sligo_Rovers,3.0,0.0
2025-02-21,Galway_United,St._Patrick's_Athletic,2.0,1.0
2025-02-21,Waterford,Shelbourne_United,0.0,1.0
2025-02-23,Shamrock_Rovers,Cork_City,,
2025-02-28,Cork_City,Bohemians_Dublin,2.0,1.0
2025-02-28,Derry_City,Waterford,1.0,2.0
2025-02-28,Drogheda_United,Galway_United,1.0,1.0
2025-02-28,Shelbourne_United,Shamrock_Rovers,1.0,1.0
2025-02-28,St._Patrick's_Athletic,Sligo_Rovers,4.0,3.0
2025-03-03,Bohemians_Dublin,Drogheda_United,0.0,1.0
2025-03-03,Galway_United,Shelbourne_United,1.0,1.0
2025-03-03,Sligo_Rovers,Shamrock_Rovers,2.0,1.0
2025-03-03,St._Patrick's_Athletic,Derry_City,2.0,0.0
2025-03-03,Waterford,Cork_City,2.0,1.0
2025-03-07,Cork_City,Sligo_Rovers,1.0,1.0
2025-03-07,Derry_City,Galway_United,1.0,1.0
2025-03-07,Shelbourne_United,Drogheda_United,0.0,1.0
2025-03-07,Waterford,Bohemians_Dublin,0.0,3.0
2025-03-07,Shamrock_Rovers,St._Patrick's_Athletic,1.0,0.0
2025-03-14,Drogheda_United,Shamrock_Rovers,1.0,2.0
2025-03-14,Galway_United,Waterford,1.0,0.0
2025-03-14,Shelbourne_United,Cork_City,1.0,1.0
2025-03-14,St._Patrick's_Athletic,Bohemians_Dublin,3.0,0.0
2025-03-15,Sligo_Rovers,Derry_City,0.0,1.0
2025-03-28,Bohemians_Dublin,Galway_United,0.0,2.0
2025-03-28,Cork_City,Drogheda_United,1.0,1.0
2025-03-28,Waterford,St._Patrick's_Athletic,1.0,2.0
2025-03-28,Shamrock_Rovers,Derry_City,0.0,0.0
2025-03-29,Sligo_Rovers,Shelbourne_United,,
2025-03-28,Sligo_Rovers,Shelbourne_United,1.0,2.0
2025-04-04,Bohemians_Dublin,Sligo_Rovers,4.0,2.0
2025-04-04,Derry_City,Cork_City,2.0,1.0
2025-04-04,Drogheda_United,Waterford,2.0,0.0
2025-04-04,Galway_United,Shamrock_Rovers,0.0,1.0
2025-04-04,St._Patrick's_Athletic,Shelbourne_United,0.0,0.0
2025-04-11,Cork_City,St._Patrick's_Athletic,,
2025-04-11,Derry_City,Drogheda_United,,
2025-04-11,Shelbourne_United,Bohemians_Dublin,,
2025-04-11,Shamrock_Rovers,Waterford,,
2025-04-12,Sligo_Rovers,Galway_United,,
