date,home_team,away_team,home_score,away_score
2024-09-02,Brann_2,Arendal_FK,3,1
2024-09-07,Orn_Horten,Viking_Stavanger_2,2,0
2024-09-07,Lysekloster,Jerv,3,0
2024-09-07,Notodden,Kvik_Halden_FK,3,0
2024-09-08,Flekkeroy,Brattvag,2,0
2024-09-08,Eik/Tonsberg,Brann_2,1,2
2024-09-08,Vard_Haugesund,Hödd,2,0
2024-09-08,Arendal_FK,Sotra,0,1
2024-09-14,Brattvag,Eik/Tonsberg,3,0
2024-09-14,Hödd,Notodden,1,0
2024-09-14,Sotra,Vard_Haugesund,4,0
2024-09-14,Jerv,Arendal_FK,3,0
2024-09-15,Kvik_Halden_FK,Lysekloster,1,2
2024-09-15,Viking_Stavanger_2,Flekkeroy,5,0
2024-09-16,Brann_2,Orn_Horten,1,2
2024-09-16,Viking_Stavanger_2,Flekkeroy,5,0
2024-09-21,Notodden,Sotra,0,0
2024-09-21,Orn_Horten,Jerv,1,1
2024-09-21,Flekkeroy,Eik/Tonsberg,2,1
2024-09-22,Kvik_Halden_FK,Hödd,1,1
2024-09-22,Arendal_FK,Brattvag,3,0
2024-09-23,Vard_Haugesund,Brann_2,1,0
2024-09-23,Lysekloster,Viking_Stavanger_2,2,1
2024-09-28,Sotra,Kvik_Halden_FK,3,0
2024-09-28,Flekkeroy,Notodden,3,0
2024-09-29,Jerv,Vard_Haugesund,5,2
2024-09-29,Brattvag,Orn_Horten,2,2
2024-09-29,Eik/Tonsberg,Lysekloster,2,1
2024-09-30,Brann_2,Hödd,0,0
2024-09-30,Viking_Stavanger_2,Arendal_FK,0,1
2024-10-05,Arendal_FK,Vard_Haugesund,3,1
2024-10-05,Kvik_Halden_FK,Brattvag,0,1
2024-10-06,Orn_Horten,Sotra,0,1
2024-10-06,Notodden,Brann_2,2,1
2024-10-06,Hödd,Jerv,1,0
2024-10-06,Lysekloster,Flekkeroy,0,2
2024-10-19,Brattvag,Viking_Stavanger_2,3,1
2024-10-19,Sotra,Hödd,1,1
2024-10-19,Brann_2,Lysekloster,2,1
2024-10-19,Eik/Tonsberg,Orn_Horten,3,1
2024-10-19,Flekkeroy,Arendal_FK,1,0
2024-10-19,Jerv,Notodden,0,0
2024-10-19,Vard_Haugesund,Kvik_Halden_FK,8,0
2024-10-26,Kvik_Halden_FK,Jerv,2,3
2024-10-26,Arendal_FK,Eik/Tonsberg,1,2
2024-10-26,Hödd,Brattvag,3,1
2024-10-26,Lysekloster,Sotra,0,1
2024-10-26,Notodden,Vard_Haugesund,4,0
2024-10-26,Orn_Horten,Flekkeroy,0,1
2024-10-26,Viking_Stavanger_2,Brann_2,3,1
2025-03-29,Jerv,Pors_Grenland,1,1
2025-03-29,Notodden,Vard_Haugesund,2,1
2025-03-29,Flekkeroy,Arendal_FK,1,1
2025-03-29,Lysekloster,Sotra,0,0
2025-03-30,Sandnes_Ulf,Eik/Tonsberg,3,1
2025-03-30,Traeff,Brann_2,3,4
2025-03-30,Brattvag,Sandviken,2,1
2025-04-05,Eik/Tonsberg,Notodden,1,1
2025-04-05,Sandviken,Lysekloster,2,1
2025-04-05,Vard_Haugesund,Jerv,1,2
2025-04-05,Arendal_FK,Sandnes_Ulf,3,3
2025-04-06,Pors_Grenland,Traeff,1,1
2025-04-06,Sotra,Flekkeroy,6,1
2025-04-07,Brann_2,Brattvag,4,3
