date,home_team,away_team,home_score,away_score
2024-10-18,Central_Coast_Mariners,Melbourne_Victory,0.0,0.0
2024-10-19,Auckland_FC,Brisbane,2.0,0.0
2024-10-19,Newcastle,Melbourne_City,0.0,1.0
2024-10-19,Western_Sydney,Sydney_FC,1.0,2.0
2024-10-20,Wellington_Phoenix,Western_United,1.0,1.0
2024-10-20,Macarthur,Perth_Glory,6.0,1.0
2024-10-25,Macarthur,Newcastle,1.0,2.0
2024-10-26,Adelaide_United,Central_Coast_Mariners,1.0,1.0
2024-10-26,Melbourne_City,Melbourne_Victory,1.0,3.0
2024-10-26,Perth_Glory,Wellington_Phoenix,0.0,2.0
2024-10-27,Auckland_FC,Sydney_FC,1.0,0.0
2024-10-27,Western_United,Western_Sydney,1.0,1.0
2024-11-01,Brisbane,Sydney_FC,2.0,3.0
2024-11-02,Central_Coast_Mariners,Perth_Glory,0.0,0.0
2024-11-02,Western_Sydney,Adelaide_United,3.0,4.0
2024-11-03,Melbourne_Victory,Macarthur,2.0,1.0
2024-11-04,Western_United,Melbourne_City,0.0,1.0
2024-11-02,Wellington_Phoenix,Auckland_FC,0.0,2.0
2024-11-08,Western_Sydney,Newcastle,4.0,1.0
2024-11-09,Melbourne_Victory,Brisbane,2.0,0.0
2024-11-09,Adelaide_United,Western_United,2.0,1.0
2024-11-10,Central_Coast_Mariners,Wellington_Phoenix,0.0,3.0
2024-11-10,Sydney_FC,Macarthur,1.0,2.0
2024-11-10,Perth_Glory,Melbourne_City,0.0,5.0
2024-11-22,Perth_Glory,Western_United,1.0,3.0
2024-11-22,Newcastle,Central_Coast_Mariners,1.0,2.0
2024-11-23,Brisbane,Adelaide_United,2.0,3.0
2024-11-23,Sydney_FC,Western_Sydney,4.0,2.0
2024-11-24,Wellington_Phoenix,Melbourne_Victory,1.0,0.0
2024-11-24,Macarthur,Auckland_FC,0.0,1.0
2024-11-29,Adelaide_United,Perth_Glory,2.0,2.0
2024-11-30,Auckland_FC,Newcastle,2.0,0.0
2024-11-30,Melbourne_City,Western_Sydney,0.0,2.0
2024-11-30,Western_United,Melbourne_Victory,,
2024-11-30,Macarthur,Brisbane,4.0,4.0
2024-12-01,Western_United,Melbourne_Victory,1.0,3.0
2024-12-06,Brisbane,Melbourne_City,1.0,4.0
2024-12-07,Auckland_FC,Wellington_Phoenix,2.0,1.0
2024-12-07,Newcastle,Adelaide_United,0.0,1.0
2024-12-07,Western_United,Macarthur,0.0,0.0
2024-12-08,Melbourne_Victory,Perth_Glory,2.0,0.0
2024-12-08,Central_Coast_Mariners,Sydney_FC,2.0,1.0
2024-12-13,Central_Coast_Mariners,Adelaide_United,0.0,4.0
2024-12-14,Wellington_Phoenix,Macarthur,1.0,2.0
2024-12-14,Sydney_FC,Western_United,3.0,4.0
2024-12-14,Western_Sydney,Brisbane,2.0,2.0
2024-12-14,Perth_Glory,Newcastle,0.0,4.0
2024-12-15,Melbourne_City,Auckland_FC,2.0,2.0
2024-12-20,Adelaide_United,Sydney_FC,3.0,3.0
2024-12-21,Auckland_FC,Western_United,0.0,4.0
2024-12-21,Brisbane,Perth_Glory,0.0,1.0
2024-12-21,Melbourne_Victory,Melbourne_City,1.0,1.0
2024-12-22,Western_Sydney,Wellington_Phoenix,4.0,1.0
2024-12-23,Macarthur,Central_Coast_Mariners,1.0,1.0
2024-12-27,Adelaide_United,Western_Sydney,2.0,3.0
2024-12-27,Perth_Glory,Macarthur,0.0,3.0
2024-12-28,Wellington_Phoenix,Newcastle,2.0,1.0
2024-12-28,Central_Coast_Mariners,Auckland_FC,1.0,4.0
2024-12-28,Sydney_FC,Melbourne_Victory,3.0,0.0
2024-12-29,Western_United,Brisbane,1.0,0.0
2024-12-31,Central_Coast_Mariners,Melbourne_City,1.0,1.0
2025-01-01,Auckland_FC,Melbourne_Victory,0.0,0.0
2025-01-01,Western_Sydney,Macarthur,2.0,3.0
2025-01-03,Melbourne_City,Wellington_Phoenix,2.0,0.0
2025-01-03,Brisbane,Central_Coast_Mariners,1.0,3.0
2025-01-03,Perth_Glory,Western_United,2.0,3.0
2025-01-04,Newcastle,Sydney_FC,2.0,2.0
2025-01-04,Melbourne_Victory,Western_Sydney,2.0,2.0
2025-01-06,Macarthur,Adelaide_United,1.0,2.0
2025-01-07,Melbourne_City,Western_United,2.0,0.0
2025-01-07,Brisbane,Newcastle,0.0,1.0
2025-01-08,Sydney_FC,Perth_Glory,3.0,0.0
2025-01-10,Melbourne_Victory,Western_United,3.0,4.0
2025-01-11,Wellington_Phoenix,Adelaide_United,1.0,2.0
2025-01-11,Melbourne_City,Brisbane,1.0,0.0
2025-01-11,Sydney_FC,Central_Coast_Mariners,4.0,1.0
2025-01-11,Perth_Glory,Auckland_FC,1.0,0.0
2025-01-12,Newcastle,Macarthur,1.0,3.0
2025-01-14,Perth_Glory,Western_Sydney,1.0,2.0
2025-01-15,Wellington_Phoenix,Sydney_FC,0.0,0.0
2025-01-17,Western_United,Newcastle,3.0,1.0
2025-01-17,Western_Sydney,Central_Coast_Mariners,1.0,3.0
2025-01-18,Auckland_FC,Melbourne_City,3.0,0.0
2025-01-18,Sydney_FC,Brisbane,3.0,4.0
2025-01-18,Adelaide_United,Melbourne_Victory,3.0,2.0
2025-01-20,Macarthur,Wellington_Phoenix,1.0,2.0
2025-01-22,Adelaide_United,Auckland_FC,2.0,2.0
2025-01-24,Melbourne_Victory,Sydney_FC,2.0,0.0
2025-01-25,Wellington_Phoenix,Central_Coast_Mariners,0.0,0.0
2025-01-25,Newcastle,Perth_Glory,2.0,2.0
2025-01-25,Macarthur,Melbourne_City,1.0,0.0
2025-01-26,Western_Sydney,Auckland_FC,0.0,1.0
2025-01-29,Western_United,Central_Coast_Mariners,2.0,2.0
2025-01-31,Brisbane,Western_Sydney,0.0,1.0
2025-02-01,Auckland_FC,Macarthur,2.0,1.0
2025-02-01,Sydney_FC,Adelaide_United,4.0,1.0
2025-02-01,Central_Coast_Mariners,Newcastle,2.0,2.0
2025-02-01,Perth_Glory,Melbourne_Victory,0.0,2.0
2025-02-06,Wellington_Phoenix,Brisbane,1.0,1.0
2025-02-07,Adelaide_United,Melbourne_City,1.0,0.0
2025-02-07,Perth_Glory,Central_Coast_Mariners,1.0,1.0
2025-02-08,Newcastle,Melbourne_Victory,3.0,0.0
2025-02-08,Sydney_FC,Western_Sydney,3.0,3.0
2025-02-09,Macarthur,Western_United,2.0,2.0
2025-02-14,Melbourne_Victory,Wellington_Phoenix,1.0,0.0
2025-02-15,Melbourne_City,Perth_Glory,1.0,0.0
2025-02-15,Western_United,Auckland_FC,0.0,2.0
2025-02-15,Adelaide_United,Newcastle,1.0,2.0
2025-02-16,Western_Sydney,Macarthur,2.0,1.0
2025-02-21,Newcastle,Brisbane,3.0,1.0
2025-02-22,Auckland_FC,Wellington_Phoenix,6.0,1.0
2025-02-22,Central_Coast_Mariners,Western_Sydney,0.0,4.0
2025-02-22,Melbourne_Victory,Melbourne_City,2.0,2.0
2025-02-22,Perth_Glory,Sydney_FC,0.0,0.0
2025-02-23,Western_United,Adelaide_United,3.0,0.0
2025-02-28,Wellington_Phoenix,Melbourne_City,0.0,1.0
2025-02-28,Central_Coast_Mariners,Western_United,1.0,3.0
2025-03-01,Auckland_FC,Adelaide_United,4.0,4.0
2025-03-01,Brisbane,Melbourne_Victory,1.0,1.0
2025-03-01,Macarthur,Sydney_FC,0.0,2.0
2025-03-02,Western_Sydney,Perth_Glory,4.0,1.0
2025-03-07,Melbourne_City,Macarthur,2.0,0.0
2025-03-08,Adelaide_United,Brisbane,1.0,1.0
2025-03-08,Western_United,Wellington_Phoenix,4.0,1.0
2025-03-08,Melbourne_Victory,Central_Coast_Mariners,3.0,0.0
2025-03-09,Newcastle,Auckland_FC,1.0,1.0
2025-03-12,Melbourne_City,Newcastle,0.0,1.0
2025-03-14,Adelaide_United,Macarthur,4.0,5.0
2025-03-15,Western_Sydney,Melbourne_Victory,4.0,2.0
2025-03-15,Perth_Glory,Brisbane,1.0,3.0
2025-03-16,Auckland_FC,Central_Coast_Mariners,2.0,2.0
2025-03-16,Newcastle,Western_United,2.0,6.0
2025-03-16,Sydney_FC,Wellington_Phoenix,1.0,1.0
2025-03-28,Macarthur,Newcastle,3.0,3.0
2025-03-29,Wellington_Phoenix,Western_Sydney,2.0,2.0
2025-03-29,Sydney_FC,Melbourne_City,2.0,3.0
2025-03-29,Melbourne_Victory,Adelaide_United,5.0,3.0
2025-03-30,Central_Coast_Mariners,Perth_Glory,3.0,1.0
2025-03-30,Brisbane,Auckland_FC,0.0,2.0
2025-04-04,Brisbane,Macarthur,1.0,5.0
2025-04-05,Auckland_FC,Western_Sydney,1.0,1.0
2025-04-05,Melbourne_City,Central_Coast_Mariners,1.0,0.0
2025-04-05,Western_United,Perth_Glory,3.0,1.0
2025-04-05,Adelaide_United,Sydney_FC,2.0,3.0
2025-04-06,Newcastle,Wellington_Phoenix,1.0,2.0
2025-04-11,Melbourne_City,Brisbane,,
2025-04-12,Wellington_Phoenix,Melbourne_Victory,,
2025-04-12,Sydney_FC,Auckland_FC,,
2025-04-12,Newcastle,Central_Coast_Mariners,,
2025-04-12,Perth_Glory,Adelaide_United,,
2025-04-13,Western_Sydney,Western_United,,
