date,home_team,away_team,home_score,away_score
2024-09-14,Zhenys,Kaisar_Kzyl-Orda,1.0,0.0
2024-09-14,Turan_Turkistan,Šachťor_Karaganda,,
2024-09-14,Astana_FC,Kyzyl-Zhar,2.0,1.0
2024-09-15,Yelimay_Semey,Tobol_Kostanay,2.0,1.0
2024-09-15,Aktobe_FC,Žetisu_Taldy-Kurgan,3.0,0.0
2024-09-15,Ordabasy_Shymkent,Atyrau,1.0,0.0
2024-09-18,Kaisar_Kzyl-Orda,Astana_FC,0.0,1.0
2024-09-21,Atyrau,Zhenys,2.0,1.0
2024-09-21,Turan_Turkistan,Kyzyl-Zhar,,
2024-09-21,Kairat_Almaty,Kaisar_Kzyl-Orda,1.0,0.0
2024-09-22,Šachťor_Karaganda,Yelimay_Semey,1.0,2.0
2024-09-22,Ordabasy_Shymkent,Astana_FC,2.0,4.0
2024-09-22,Tobol_Kostanay,Aktobe_FC,3.0,0.0
2024-09-28,Tobol_Kostanay,Šachťor_Karaganda,1.0,0.0
2024-09-29,Zhenys,Astana_FC,1.0,1.0
2024-10-03,Kyzyl-Zhar,Ordabasy_Shymkent,0.0,1.0
2024-10-03,Žetisu_Taldy-Kurgan,Yelimay_Semey,2.0,0.0
2024-10-04,Aktobe_FC,Kairat_Almaty,2.0,1.0
2024-10-04,Zhenys,Tobol_Kostanay,2.0,1.0
2024-10-05,Atyrau,Turan_Turkistan,,
2024-10-16,Astana_FC,Šachťor_Karaganda,3.0,0.0
2024-10-19,Zhenys,Žetisu_Taldy-Kurgan,1.0,0.0
2024-10-19,Kairat_Almaty,Turan_Turkistan,,
2024-10-19,Tobol_Kostanay,Ordabasy_Shymkent,1.0,0.0
2024-10-20,Kyzyl-Zhar,Atyrau,3.0,2.0
2024-10-20,Yelimay_Semey,Astana_FC,0.0,3.0
2024-10-20,Kaisar_Kzyl-Orda,Šachťor_Karaganda,5.0,1.0
2024-10-26,Atyrau,Yelimay_Semey,1.0,0.0
2024-10-26,Ordabasy_Shymkent,Zhenys,1.0,2.0
2024-10-26,Turan_Turkistan,Kaisar_Kzyl-Orda,,
2024-10-26,Žetisu_Taldy-Kurgan,Kairat_Almaty,1.0,2.0
2024-10-27,Šachťor_Karaganda,Kyzyl-Zhar,1.0,1.0
2024-10-27,Astana_FC,Aktobe_FC,2.0,0.0
2024-10-30,Astana_FC,Atyrau,3.0,2.0
2024-11-02,Kyzyl-Zhar,Kaisar_Kzyl-Orda,6.0,2.0
2024-11-02,Kairat_Almaty,Ordabasy_Shymkent,2.0,1.0
2024-11-02,Turan_Turkistan,Zhenys,,
2024-11-03,Šachťor_Karaganda,Aktobe_FC,1.0,3.0
2024-11-03,Žetisu_Taldy-Kurgan,Atyrau,0.0,2.0
2024-11-03,Tobol_Kostanay,Astana_FC,1.0,0.0
2024-11-09,Aktobe_FC,Turan_Turkistan,,
2024-11-10,Atyrau,Kairat_Almaty,0.0,1.0
2024-11-10,Astana_FC,Žetisu_Taldy-Kurgan,5.0,0.0
2024-11-10,Kaisar_Kzyl-Orda,Tobol_Kostanay,2.0,0.0
2024-11-10,Ordabasy_Shymkent,Yelimay_Semey,2.0,1.0
2024-11-10,Zhenys,Kyzyl-Zhar,0.0,1.0
2025-03-01,Atyrau,Yelimay_Semey,2.0,1.0
2025-03-01,Ordabasy_Shymkent,Aktobe_FC,0.0,0.0
2025-03-01,Tobol_Kostanay,Ulytau_Zhezkazgan,2.0,0.0
2025-03-02,Kaisar_Kzyl-Orda,Zhenys,0.0,0.0
2025-03-02,Turan_Turkistan,Oqjetpes_Kokshetau,2.0,0.0
2025-03-02,Kyzyl-Zhar,Žetisu_Taldy-Kurgan,1.0,1.0
2025-03-02,Astana_FC,Kairat_Almaty,1.0,1.0
2025-03-08,Zhenys,Tobol_Kostanay,0.0,0.0
2025-03-08,Žetisu_Taldy-Kurgan,Ulytau_Zhezkazgan,0.0,0.0
2025-03-08,Oqjetpes_Kokshetau,Atyrau,2.0,1.0
2025-03-08,Kairat_Almaty,Ordabasy_Shymkent,4.0,0.0
2025-03-08,Yelimay_Semey,Kaisar_Kzyl-Orda,,
2025-03-09,Aktobe_FC,Turan_Turkistan,2.0,1.0
2025-03-09,Kyzyl-Zhar,Astana_FC,0.0,2.0
2025-03-09,Yelimay_Semey,Kaisar_Kzyl-Orda,2.0,0.0
2025-03-29,Kaisar_Kzyl-Orda,Oqjetpes_Kokshetau,2.0,2.0
2025-03-29,Turan_Turkistan,Kairat_Almaty,1.0,2.0
2025-03-30,Atyrau,Aktobe_FC,0.0,4.0
2025-03-30,Astana_FC,Žetisu_Taldy-Kurgan,3.0,0.0
2025-03-30,Ulytau_Zhezkazgan,Zhenys,1.0,1.0
2025-03-30,Ordabasy_Shymkent,Kyzyl-Zhar,0.0,0.0
2025-03-30,Tobol_Kostanay,Yelimay_Semey,1.0,1.0
2025-04-05,Oqjetpes_Kokshetau,Tobol_Kostanay,0.0,1.0
2025-04-05,Žetisu_Taldy-Kurgan,Zhenys,0.0,0.0
2025-04-05,Astana_FC,Ordabasy_Shymkent,2.0,1.0
2025-04-05,Kyzyl-Zhar,Turan_Turkistan,2.0,3.0
2025-04-06,Atyrau,Kairat_Almaty,1.0,4.0
2025-04-06,Aktobe_FC,Kaisar_Kzyl-Orda,4.0,1.0
2025-04-06,Yelimay_Semey,Ulytau_Zhezkazgan,3.0,0.0
