date,home_team,away_team,home_score,away_score
2024-09-07,Njardvík,Keflavik_IBV,0,0
2024-09-08,Fjolnir_Reykjavik,Afturelding,2,0
2024-09-08,Vestmannaeyar_IBV,Grindavík_UG,6,0
2024-09-08,IR_Reykjavik,Grótta,2,1
2024-09-08,Tór_Akureyri,Dalvik,2,0
2024-09-08,Tróttur_Reykjavík,Leiknir_Reykjavik,2,3
2024-09-14,Afturelding,IR_Reykjavik,3,0
2024-09-14,Dalvik,Tróttur_Reykjavík,2,5
2024-09-14,Grindavík_UG,Njardvík,2,2
2024-09-14,Grótta,Tór_Akureyri,1,2
2024-09-14,Keflavik_IBV,Fjolnir_Reykjavik,4,0
2024-09-14,Leiknir_Reykjavik,Vestmannaeyar_IBV,1,1
2024-09-18,IR_Reykjavik,Keflavik_IBV,1,4
2024-09-19,Afturelding,Fjolnir_Reykjavik,3,1
2024-09-22,Keflavik_IBV,IR_Reykjavik,2,3
2024-09-23,Fjolnir_Reykjavik,Afturelding,0,0
2024-09-28,Keflavik_IBV,Afturelding,0,1
