date,home_team,away_team,home_score,away_score
2024-09-13,Valmiera_FK,Rigas_Futbola_skola,1.0,2.0
2024-09-14,Auda_Riga,Caramba,2.0,2.0
2024-09-15,Tukums_2000,Jelgava_RAF,3.0,3.0
2024-09-15,Metta_LU_Riga_FS,Metalurgs_Liepaja,1.0,2.0
2024-09-15,Daugava_Daugavpils,Grobina,,
2024-09-14,Daugava_Daugavpils,Grobina,4.0,0.0
2024-09-17,Rigas_Futbola_skola,Daugava_Daugavpils,4.0,1.0
2024-09-19,Caramba,Valmiera_FK,1.0,0.0
2024-09-20,Rigas_Futbola_skola,Metalurgs_Liepaja,2.0,0.0
2024-09-21,Tukums_2000,Daugava_Daugavpils,0.0,0.0
2024-09-22,Metta_LU_Riga_FS,Jelgava_RAF,2.0,0.0
2024-09-22,Auda_Riga,Grobina,2.0,0.0
2024-09-27,Daugava_Daugavpils,Metta_LU_Riga_FS,1.0,1.0
2024-09-28,Valmiera_FK,Auda_Riga,2.0,3.0
2024-09-28,Grobina,Tukums_2000,1.0,2.0
2024-09-29,Caramba,Metalurgs_Liepaja,1.0,0.0
2024-09-30,Jelgava_RAF,Rigas_Futbola_skola,0.0,2.0
2024-10-02,Auda_Riga,Tukums_2000,1.0,1.0
2024-10-04,Grobina,Valmiera_FK,1.0,4.0
2024-10-05,Metalurgs_Liepaja,Auda_Riga,2.0,1.0
2024-10-05,Jelgava_RAF,Caramba,0.0,2.0
2024-10-06,Tukums_2000,Metta_LU_Riga_FS,0.0,1.0
2024-10-06,Daugava_Daugavpils,Rigas_Futbola_skola,0.0,3.0
2024-10-17,Rigas_Futbola_skola,Auda_Riga,1.0,2.0
2024-10-19,Daugava_Daugavpils,Caramba,0.0,5.0
2024-10-20,Metta_LU_Riga_FS,Grobina,2.0,1.0
2024-10-20,Valmiera_FK,Metalurgs_Liepaja,0.0,1.0
2024-10-20,Rigas_Futbola_skola,Tukums_2000,4.0,1.0
2024-10-21,Auda_Riga,Jelgava_RAF,3.0,0.0
2024-10-26,Grobina,Metalurgs_Liepaja,1.0,3.0
2024-10-26,Valmiera_FK,Jelgava_RAF,3.0,2.0
2024-10-26,Daugava_Daugavpils,Auda_Riga,1.0,2.0
2024-10-27,Caramba,Tukums_2000,10.0,1.0
2024-10-28,Metta_LU_Riga_FS,Rigas_Futbola_skola,1.0,2.0
2024-11-03,Daugava_Daugavpils,Valmiera_FK,3.0,3.0
2024-11-03,Grobina,Rigas_Futbola_skola,0.0,2.0
2024-11-03,Jelgava_RAF,Metalurgs_Liepaja,2.0,2.0
2024-11-03,Caramba,Metta_LU_Riga_FS,4.0,0.0
2024-11-03,Tukums_2000,Auda_Riga,0.0,3.0
2024-11-09,Auda_Riga,Metta_LU_Riga_FS,5.0,0.0
2024-11-09,Metalurgs_Liepaja,Daugava_Daugavpils,3.0,3.0
2024-11-09,Jelgava_RAF,Grobina,2.0,0.0
2024-11-09,Valmiera_FK,Tukums_2000,2.0,3.0
2024-11-10,Rigas_Futbola_skola,Caramba,1.0,2.0
2025-03-05,Auda_Riga,Rigas_Futbola_skola,1.0,2.0
2025-03-06,Grobina,Jelgava_RAF,1.0,1.0
2025-03-06,Caramba,Super_Nova_Olaine,2.0,0.0
2025-03-07,Daugava_Daugavpils,Tukums_2000,3.0,0.0
2025-03-07,Metalurgs_Liepaja,Metta_LU_Riga_FS,4.0,0.0
2025-03-10,Caramba,Auda_Riga,2.0,2.0
2025-03-11,Grobina,Daugava_Daugavpils,3.0,2.0
2025-03-11,Rigas_Futbola_skola,Jelgava_RAF,1.0,0.0
2025-03-12,Metalurgs_Liepaja,Tukums_2000,0.0,0.0
2025-03-12,Super_Nova_Olaine,Metta_LU_Riga_FS,4.0,0.0
2025-03-15,Jelgava_RAF,Caramba,1.0,1.0
2025-03-15,Daugava_Daugavpils,Rigas_Futbola_skola,1.0,2.0
2025-03-16,Metta_LU_Riga_FS,Tukums_2000,3.0,2.0
2025-03-16,Auda_Riga,Super_Nova_Olaine,1.0,0.0
2025-03-16,Metalurgs_Liepaja,Grobina,4.0,1.0
2025-03-29,Caramba,Daugava_Daugavpils,1.0,2.0
2025-03-29,Rigas_Futbola_skola,Metalurgs_Liepaja,4.0,1.0
2025-03-30,Grobina,Metta_LU_Riga_FS,2.0,4.0
2025-03-30,Auda_Riga,Jelgava_RAF,2.0,0.0
2025-03-31,Tukums_2000,Super_Nova_Olaine,2.0,2.0
2025-04-03,Metalurgs_Liepaja,Caramba,2.0,5.0
2025-04-04,Metta_LU_Riga_FS,Rigas_Futbola_skola,1.0,0.0
2025-04-04,Daugava_Daugavpils,Auda_Riga,2.0,1.0
2025-04-05,Tukums_2000,Grobina,2.0,0.0
2025-04-05,Jelgava_RAF,Super_Nova_Olaine,2.0,1.0
2025-04-08,Caramba,Metta_LU_Riga_FS,,
2025-04-09,Auda_Riga,Metalurgs_Liepaja,,
2025-04-09,Rigas_Futbola_skola,Tukums_2000,,
